asset,symbol,split,entry_time,exit_time,direction,entry_price,exit_price,units,fees,funding,pnl,is_win
ADA,ADAUSDT,val,2024-10-27 14:00:00+00:00,2024-10-28 02:00:00+00:00,1,0.3374,0.3371,26096.974357676147,3.520481840850512,1.258216843410281,-12.60779099156207,False
ADA,ADAUSDT,val,2024-10-29 17:00:00+00:00,2024-10-30 09:00:00+00:00,1,0.3536,0.3549,24865.69953984267,3.5234696247957062,1.7720851598313128,27.029854617167075,True
ADA,ADAUSDT,val,2024-10-31 11:00:00+00:00,2024-10-31 14:00:00+00:00,1,0.3609,0.3548,24437.63150985186,3.4980025743201955,0.3280446559803739,-152.89559944039684,False
ADA,ADAUSDT,val,2024-10-31 15:00:00+00:00,2024-11-01 09:00:00+00:00,-1,0.3492,0.3442,24818.572773382413,3.4418396722126734,-1.9099753142075768,122.56099950891075,True
ADA,ADAUSDT,val,2024-11-01 13:00:00+00:00,2024-11-02 07:00:00+00:00,1,0.3533,0.3563,24877.459982943816,3.530609120779386,1.999401458829194,69.10236936922229,True
ADA,ADAUSDT,val,2024-11-03 03:00:00+00:00,2024-11-04 03:00:00+00:00,-1,0.3377,0.3356,26231.29695393329,3.5323064478166573,0.43119767952052046,51.12221947591752,True
ADA,ADAUSDT,val,2024-11-06 01:00:00+00:00,2024-11-09 01:00:00+00:00,1,0.3399,0.4378,26211.918802057047,4.077001850471953,9.241863861026275,2552.827985009888,True
ADA,ADAUSDT,val,2024-11-09 23:00:00+00:00,2024-11-10 21:00:00+00:00,1,0.4677,0.5725,24507.71688225161,5.098585420183625,7.197653946161771,2556.112489893625,True
ADA,ADAUSDT,val,2024-11-12 09:00:00+00:00,2024-11-12 11:00:00+00:00,1,0.6442,0.5826,21760.899838129,5.339254384283331,1.7663847733932525,-1347.57706918642,False
ADA,ADAUSDT,val,2024-11-14 15:00:00+00:00,2024-11-14 22:00:00+00:00,-1,0.5459,0.5819,23210.83459706225,5.235435851713361,-1.1394488839130323,-839.6860324620411,False
ADA,ADAUSDT,val,2024-11-15 13:00:00+00:00,2024-11-16 23:00:00+00:00,1,0.6525,0.741,18131.967163332174,5.053379248420677,5.565856635333307,1594.059858071143,True
ADA,ADAUSDT,val,2024-11-24 12:00:00+00:00,2024-11-24 22:00:00+00:00,-1,1.0051,1.0238,13357.047489946655,5.420022730470555,-5.950599712342371,-249.24621108012798,False
ADA,ADAUSDT,val,2024-11-30 07:00:00+00:00,2024-11-30 14:00:00+00:00,1,1.1003,1.076,11974.845243174821,5.212171140544273,4.815822916760153,-301.01673346645293,False
ADA,ADAUSDT,val,2024-12-01 20:00:00+00:00,2024-12-02 09:00:00+00:00,1,1.0948,1.0842,11760.052509681042,5.125030883718998,13.137819372012695,-142.91940685835107,False
ADA,ADAUSDT,val,2024-12-04 17:00:00+00:00,2024-12-05 05:00:00+00:00,-1,1.1479,1.2095,11091.54637228021,5.229442283602674,-10.553941888343049,-677.9147569277284,False
ADA,ADAUSDT,val,2024-12-08 06:00:00+00:00,2024-12-08 11:00:00+00:00,-1,1.1868,1.2071,10156.784061183624,4.862865072813495,-3.6160542215565625,-207.429527293285,False
ADA,ADAUSDT,val,2024-12-09 09:00:00+00:00,2024-12-10 22:00:00+00:00,-1,1.1237,1.009,10542.530743543153,4.496811063350896,-8.395507630079111,1213.1269728511306,True
ADA,ADAUSDT,val,2024-12-14 13:00:00+00:00,2024-12-15 05:00:00+00:00,-1,1.0844,1.0711,12043.313140326973,5.191872294794958,-2.5632837146457677,157.54747618620058,True
ADA,ADAUSDT,val,2024-12-18 21:00:00+00:00,2024-12-20 16:00:00+00:00,-1,0.9772,0.8755,13525.702257016754,5.011813714314988,-3.9143830049458312,1374.4664888292464,True
ADA,ADAUSDT,val,2024-12-27 10:00:00+00:00,2024-12-27 16:00:00+00:00,1,0.9015,0.8738,16186.115068647829,5.747042016274098,0.5413837807763352,-454.6438131985924,False
ADA,ADAUSDT,val,2024-12-28 18:00:00+00:00,2024-12-29 16:00:00+00:00,1,0.8896,0.8832,15891.568031910325,5.634514361394125,3.8907127367925645,-111.2312625024133,False
ADA,ADAUSDT,val,2024-12-29 17:00:00+00:00,2024-12-30 02:00:00+00:00,-1,0.8696,0.8871,16129.1486415421,5.666815083719402,-0.9357494859805645,-286.99116682472595,False
ADA,ADAUSDT,val,2024-12-30 14:00:00+00:00,2024-12-30 19:00:00+00:00,-1,0.8425,0.8666,16307.319278172445,5.574167875664905,-0.15563507589000042,-398.42492740372836,False
ADA,ADAUSDT,val,2025-01-01 13:00:00+00:00,2025-01-04 06:00:00+00:00,1,0.8651,1.0846,15420.750854764256,6.013167588306774,12.162735602025556,3366.678909430424,True
ADA,ADAUSDT,val,2025-01-07 09:00:00+00:00,2025-01-07 16:00:00+00:00,1,1.1388,1.0442,14670.855702394609,6.405295599665486,1.4367352375051319,-1395.7049802837028,False
ADA,ADAUSDT,val,2025-01-09 14:00:00+00:00,2025-01-09 16:00:00+00:00,-1,0.8817,0.9282,17365.844951347714,6.2860885554888455,-0.3941811236269166,-813.4036976695279,False
ADA,ADAUSDT,val,2025-01-10 08:00:00+00:00,2025-01-10 14:00:00+00:00,1,0.9625,0.9207,15062.921346424675,5.6732986959173894,-0.0342403417931758,-635.2691706346759,False
ADA,ADAUSDT,val,2025-01-11 21:00:00+00:00,2025-01-12 11:00:00+00:00,1,0.9878,0.9817,14034.007517006554,5.527995560948882,1.5010688552064206,-92.63651026989464,False
ADA,ADAUSDT,val,2025-01-16 13:00:00+00:00,2025-01-17 13:00:00+00:00,1,1.1059,1.1114,12451.538217767591,5.521759138051216,4.160868268540308,58.800832791128414,True
ADA,ADAUSDT,val,2025-01-17 21:00:00+00:00,2025-01-18 02:00:00+00:00,1,1.1568,1.1255,11954.492520591552,5.456747655949219,0.8488586276559045,-380.48122217812124,False
ADA,ADAUSDT,val,2025-01-18 06:00:00+00:00,2025-01-18 23:00:00+00:00,-1,1.0593,1.0735,12695.625154009429,5.415445865694261,-2.881240389639555,-182.81208266298927,False
ADA,ADAUSDT,val,2025-01-19 01:00:00+00:00,2025-01-19 05:00:00+00:00,1,1.1208,1.0727,11835.888332422554,5.192404211433774,0.6531339079039076,-575.1517669088626,False
ADA,ADAUSDT,val,2025-01-20 01:00:00+00:00,2025-01-20 07:00:00+00:00,-1,0.9614,1.0599,13200.033155887597,5.33624540359912,-0.9993580101908051,-1304.540153248332,False
ADA,ADAUSDT,val,2025-01-26 23:00:00+00:00,2025-01-27 15:00:00+00:00,-1,0.9717,0.9232,11717.579214595044,4.44072817074723,-1.649295252770393,565.5111589898806,True
ADA,ADAUSDT,val,2025-01-28 22:00:00+00:00,2025-01-29 04:00:00+00:00,-1,0.9048,0.9394,13208.977544000756,4.871999277329239,-0.9153491213553923,-460.987273178398,False
ADA,ADAUSDT,val,2025-02-02 04:00:00+00:00,2025-02-03 15:00:00+00:00,-1,0.8677,0.7225,13242.475058929913,4.211636767742069,2.507650142680882,1916.0880916462029,True
ADA,ADAUSDT,val,2025-02-06 16:00:00+00:00,2025-02-07 09:00:00+00:00,-1,0.7104,0.7196,18871.880208727038,5.3973577396959325,0.18314431287993532,-179.20179997286505,False
ADA,ADAUSDT,val,2025-02-09 04:00:00+00:00,2025-02-09 10:00:00+00:00,1,0.7122,0.6999,18572.566554769477,5.245264246397996,0.4865364138698301,-234.17436928393363,False
ADA,ADAUSDT,val,2025-02-09 14:00:00+00:00,2025-02-10 01:00:00+00:00,-1,0.6801,0.6927,19104.848597298766,5.245427230874349,0.17911357720137566,-246.14563313403778,False
ADA,ADAUSDT,val,2025-02-11 01:00:00+00:00,2025-02-11 18:00:00+00:00,1,0.7421,0.7677,17177.013741933504,5.186771069514241,1.9188178963677194,432.6259628276184,True
ADA,ADAUSDT,val,2025-02-13 22:00:00+00:00,2025-02-14 13:00:00+00:00,1,0.8147,0.8,16177.351001247664,5.224313732342921,1.147832885846112,-244.1792063365283,False
ADA,ADAUSDT,val,2025-02-16 14:00:00+00:00,2025-02-16 22:00:00+00:00,-1,0.7676,0.7789,16851.88725166746,5.212288726940745,0.6032831720979822,-196.241897842885,False
ADA,ADAUSDT,val,2025-02-17 02:00:00+00:00,2025-02-17 17:00:00+00:00,1,0.7955,0.796,16014.163113182976,5.097308118926142,0.1760060658234452,2.733767371842987,True
ADA,ADAUSDT,val,2025-02-21 14:00:00+00:00,2025-02-21 16:00:00+00:00,1,0.8155,0.7997,15624.770722144574,5.047425934081583,0.31353055550323355,-252.23233389947018,False
ADA,ADAUSDT,val,2025-02-21 18:00:00+00:00,2025-02-22 12:00:00+00:00,-1,0.7692,0.769,16237.348140937896,4.995257782078134,-6.836067878796125,5.088279724903259,True
ADA,ADAUSDT,val,2025-02-22 18:00:00+00:00,2025-02-23 03:00:00+00:00,1,0.7823,0.7697,15971.949980486173,4.957693273942908,1.394710602171004,-207.5989736302381,False
ADA,ADAUSDT,val,2025-02-24 04:00:00+00:00,2025-02-25 20:00:00+00:00,-1,0.738,0.6753,16649.400401225063,4.706119517410276,-5.786623979948782,1044.9979096193401,True
ADA,ADAUSDT,val,2025-02-26 18:00:00+00:00,2025-02-27 06:00:00+00:00,-1,0.657,0.6625,20292.62618831573,5.355224051096521,-1.982082262943739,-114.98258582388917,False
ADA,ADAUSDT,val,2025-02-27 21:00:00+00:00,2025-02-28 15:00:00+00:00,-1,0.6335,0.6183,20863.887639936143,5.223482909534413,-2.867976074845172,314.7755852923401,True
ADA,ADAUSDT,val,2025-03-01 22:00:00+00:00,2025-03-02 14:00:00+00:00,1,0.6675,0.6545,20272.731693171365,5.360110259674508,2.687074563186015,-271.59269683409,False
ADA,ADAUSDT,val,2025-03-02 16:00:00+00:00,2025-03-03 09:00:00+00:00,1,0.8651,0.9421,15328.234549020688,5.540237095398037,2.461594172587982,1172.2722290066085,True
ADA,ADAUSDT,val,2025-03-04 18:00:00+00:00,2025-03-05 16:00:00+00:00,1,0.9251,0.9406,15601.262498502221,5.821455088691119,-3.1893704765235706,239.18748411461638,True
ADA,ADAUSDT,val,2025-03-07 01:00:00+00:00,2025-03-08 20:00:00+00:00,-1,0.8291,0.8195,17696.195177275386,5.83478947385124,10.996532938148167,153.0521512898431,True
ADA,ADAUSDT,val,2025-03-09 11:00:00+00:00,2025-03-10 08:00:00+00:00,-1,0.7743,0.7454,19146.28383413259,5.81932150854626,-1.582309570626188,549.0905908685072,True
ADA,ADAUSDT,val,2025-03-10 15:00:00+00:00,2025-03-11 05:00:00+00:00,-1,0.6935,0.7073,22168.793314545597,6.210809135003094,-0.4538448960411613,-311.68631197968716,False
ADA,ADAUSDT,val,2025-03-12 13:00:00+00:00,2025-03-12 15:00:00+00:00,1,0.7598,0.7239,19824.127206709243,5.8826115073189005,-0.5195382143311524,-717.0492400138501,False
ADA,ADAUSDT,val,2025-03-16 12:00:00+00:00,2025-03-17 01:00:00+00:00,-1,0.7053,0.7143,20339.32030574767,5.774739821207879,1.2991116911221796,-190.12773426406602,False
ADA,ADAUSDT,val,2025-03-20 15:00:00+00:00,2025-03-20 16:00:00+00:00,1,0.7534,0.7253,18788.419003689633,5.556487036151172,0.17034050379220111,-533.681401543623,False
ADA,ADAUSDT,val,2025-03-22 15:00:00+00:00,2025-03-23 02:00:00+00:00,-1,0.7006,0.7069,19442.63984561254,5.47310311653993,0.7409748526980979,-128.70270899659408,False
ADA,ADAUSDT,val,2025-03-23 19:00:00+00:00,2025-03-24 00:00:00+00:00,-1,0.6937,0.7104,19450.49843857511,5.462088971520663,-0.15220970777052048,-330.1332031879592,False
ADA,ADAUSDT,val,2025-03-25 04:00:00+00:00,2025-03-25 06:00:00+00:00,-1,0.7225,0.7411,18218.238842424347,5.332842873954455,-0.33391754518308525,-343.85816779786546,False
ADA,ADAUSDT,val,2025-03-26 08:00:00+00:00,2025-03-26 14:00:00+00:00,1,0.7675,0.7473,16702.044815444595,5.060051497287095,-0.4099510093867613,-342.03140575988255,False
ADA,ADAUSDT,val,2025-03-28 05:00:00+00:00,2025-03-28 23:00:00+00:00,-1,0.7169,0.707,17403.80525888387,4.956255661624948,2.835487850148634,164.5059285511834,True
ADA,ADAUSDT,val,2025-03-29 08:00:00+00:00,2025-03-30 02:00:00+00:00,-1,0.6828,0.6767,18513.904391688677,5.033930604100151,3.7360282496708033,104.1648579355242,True
ADA,ADAUSDT,val,2025-04-02 23:00:00+00:00,2025-04-03 21:00:00+00:00,-1,0.6392,0.6454,19939.703968367572,5.122908743552996,1.0789944516535899,-129.82806779908424,False
ADA,ADAUSDT,val,2025-04-05 14:00:00+00:00,2025-04-05 23:00:00+00:00,-1,0.6485,0.6537,19453.555449161864,5.066483981179715,-0.35511242816485,-105.86985988865854,False
ADA,ADAUSDT,val,2025-04-06 14:00:00+00:00,2025-04-07 14:00:00+00:00,-1,0.6196,0.5676,20190.059472067154,4.793927721047625,0.05696091505346432,1045.0322039113926,True
ADA,ADAUSDT,val,2025-04-09 18:00:00+00:00,2025-04-10 12:00:00+00:00,1,0.6365,0.6205,21295.82569175837,5.353770578908055,1.9390477279625868,-348.0260293750016,False
ADA,ADAUSDT,val,2025-04-10 16:00:00+00:00,2025-04-11 02:00:00+00:00,-1,0.5896,0.6207,22399.53701395726,5.422031929598495,0.17587649713006712,-702.2235095607957,False
ADA,ADAUSDT,val,2025-04-12 14:00:00+00:00,2025-04-13 04:00:00+00:00,1,0.6536,0.6504,19131.798521830486,4.98957305449339,1.9844178501192267,-68.1957461744696,False
ADA,ADAUSDT,val,2025-04-15 16:00:00+00:00,2025-04-16 15:00:00+00:00,-1,0.6229,0.6112,19965.239633478785,4.927820446335233,2.216802306495681,226.44868095887068,True
ADA,ADAUSDT,val,2025-04-16 18:00:00+00:00,2025-04-16 20:00:00+00:00,-1,0.5955,0.6147,21264.141811339723,5.146772884016666,0.1748326868435851,-413.5931283485843,False
ADA,ADAUSDT,val,2025-04-18 18:00:00+00:00,2025-04-19 11:00:00+00:00,1,0.6257,0.6273,19576.799297273807,4.905945903896816,1.8800431889722187,24.536889782766593,True
ADA,ADAUSDT,val,2025-04-19 17:00:00+00:00,2025-04-19 21:00:00+00:00,-1,0.6198,0.6286,19802.743159223923,4.944348911995029,-0.6202714226047913,-178.58821729056217,False
ADA,ADAUSDT,val,2025-04-20 11:00:00+00:00,2025-04-21 00:00:00+00:00,-1,0.6132,0.6199,19724.644476184647,4.864491820716658,0.13453736192704852,-137.15414717308158,False
ADA,ADAUSDT,val,2025-04-21 02:00:00+00:00,2025-04-21 16:00:00+00:00,1,0.6384,0.6356,18731.199632868647,4.772709666454931,1.5187116552956645,-58.73878029378284,False
ADA,ADAUSDT,val,2025-04-22 15:00:00+00:00,2025-04-23 22:00:00+00:00,1,0.6588,0.6969,18062.020439176624,4.89733622187835,4.744975290227581,678.5206672205222,True
ADA,ADAUSDT,val,2025-04-24 16:00:00+00:00,2025-04-25 03:00:00+00:00,1,0.7262,0.7042,17319.994123588658,4.954903918876243,1.7152639680369481,-387.710038605861,False
ADA,ADAUSDT,val,2025-04-27 20:00:00+00:00,2025-04-28 01:00:00+00:00,1,0.7156,0.6996,17034.753624852183,4.821516665978162,0.4569614288545769,-277.8345360924686,False
ADA,ADAUSDT,val,2025-04-30 14:00:00+00:00,2025-05-01 02:00:00+00:00,-1,0.6654,0.6887,17902.367234523226,4.84831909445358,1.250744138237056,-423.2242197970827,False
ADA,ADAUSDT,val,2025-05-02 20:00:00+00:00,2025-05-03 05:00:00+00:00,-1,0.6902,0.7011,16645.91558686565,4.631892471201235,-0.3018074950074351,-185.77056487303526,False
ADA,ADAUSDT,val,2025-05-03 14:00:00+00:00,2025-05-03 23:00:00+00:00,1,0.7106,0.7047,15906.614654069288,4.502526343980852,1.2742788999374908,-99.625831702926,False
ADA,ADAUSDT,val,2025-05-06 12:00:00+00:00,2025-05-06 19:00:00+00:00,-1,0.6475,0.6634,17302.87960073932,4.536468973721835,-0.15511946777952756,-279.49713515770054,False
ADA,ADAUSDT,val,2025-05-07 01:00:00+00:00,2025-05-07 14:00:00+00:00,1,0.6854,0.6726,15938.309609455806,4.328844889928197,0.5133529419728569,-208.8525608329346,False
ADA,ADAUSDT,val,2025-05-12 13:00:00+00:00,2025-05-12 15:00:00+00:00,1,0.845,0.8189,12680.78679939417,4.219912231102392,0.26395057722938964,-335.4523982725186,False
ADA,ADAUSDT,val,2025-05-15 08:00:00+00:00,2025-05-15 17:00:00+00:00,-1,0.7671,0.7874,13531.23770983647,4.206861803988158,-0.9012333487629828,-277.98975396490823,False
ADA,ADAUSDT,val,2025-05-16 23:00:00+00:00,2025-05-17 07:00:00+00:00,-1,0.7548,0.768,13383.442889839225,4.0760613665294345,-0.9492691701566459,-179.78823834225477,False
ADA,ADAUSDT,val,2025-05-21 17:00:00+00:00,2025-05-21 18:00:00+00:00,1,0.7761,0.7475,12784.47939042442,3.8956865598501293,0.11945497930427819,-369.65125210529186,False
ADA,ADAUSDT,val,2025-05-23 03:00:00+00:00,2025-05-23 07:00:00+00:00,1,0.8267,0.8075,11554.836340635178,3.7765827095732014,0.47607370077959515,-226.1055141505458,False
ADA,ADAUSDT,val,2025-05-25 23:00:00+00:00,2025-05-26 15:00:00+00:00,1,0.7585,0.7609,12295.68581233033,3.7364130046509407,1.56535914066383,24.20787380427828,True
ADA,ADAUSDT,val,2025-05-28 20:00:00+00:00,2025-05-29 01:00:00+00:00,-1,0.7324,0.7566,12766.910926347397,3.8019860738662548,-0.28419035522479197,-312.4770401362457,False
ADA,ADAUSDT,val,2025-05-30 01:00:00+00:00,2025-05-30 19:00:00+00:00,-1,0.6918,0.7073,13064.481818908049,3.6557033025668497,-0.37590629014853344,-205.77926520549227,False
ADA,ADAUSDT,val,2025-05-31 01:00:00+00:00,2025-05-31 15:00:00+00:00,-1,0.6749,0.6795,13086.722858371751,3.54493148787574,0.9014826861618441,-64.64533932254926,False
ADA,ADAUSDT,val,2025-06-01 10:00:00+00:00,2025-06-01 16:00:00+00:00,-1,0.6575,0.6746,13334.728392079918,3.552638338217932,0.028541495967349242,-231.6050353387527,False
ADA,ADAUSDT,val,2025-06-03 01:00:00+00:00,2025-06-03 14:00:00+00:00,1,0.6969,0.6887,12248.498898627915,3.3943040147877674,0.7393747261149556,-104.57136970965075,False
ADA,ADAUSDT,val,2025-06-03 22:00:00+00:00,2025-06-04 01:00:00+00:00,-1,0.677,0.6904,12454.07313551572,3.405939921100839,-0.24341224407829629,-170.0471076929316,False
ADA,ADAUSDT,val,2025-06-04 21:00:00+00:00,2025-06-05 08:00:00+00:00,-1,0.6667,0.6761,12391.421036524991,3.3278400335691516,-0.2522241054122402,-119.55497367149019,False
ADA,ADAUSDT,val,2025-06-05 20:00:00+00:00,2025-06-06 11:00:00+00:00,-1,0.6418,0.646,12685.891915518418,3.2673783217609236,0.700472084360408,-57.24859645129618,False
ADA,ADAUSDT,val,2025-06-09 23:00:00+00:00,2025-06-10 09:00:00+00:00,1,0.707,0.6894,11435.016739644167,3.193571475047823,0.730098840763037,-205.17996493354713,False
ADA,ADAUSDT,val,2025-06-12 21:00:00+00:00,2025-06-13 17:00:00+00:00,-1,0.661,0.6409,11920.388608161691,3.103830785793141,1.372892241679381,235.12308799657876,True
ADA,ADAUSDT,val,2025-06-14 16:00:00+00:00,2025-06-15 04:00:00+00:00,-1,0.6281,0.6272,12919.12109216917,3.2434745413999924,0.20389477709730414,8.179839664456267,True
ADA,ADAUSDT,val,2025-06-17 00:00:00+00:00,2025-06-18 05:00:00+00:00,-1,0.6299,0.6192,12895.189391420721,3.2214762137647246,-1.9575811926294373,136.71463146707083,True
ADA,ADAUSDT,val,2025-06-20 15:00:00+00:00,2025-06-21 06:00:00+00:00,-1,0.5829,0.5853,14169.487783707298,3.3105591257853733,-0.2922036818636143,-37.02512612481951,False
ADA,ADAUSDT,val,2025-06-21 22:00:00+00:00,2025-06-22 23:00:00+00:00,-1,0.5513,0.5394,14914.509891163003,3.2534511876582974,-0.5195607610305089,174.74877727820785,True
ADA,ADAUSDT,val,2025-06-25 16:00:00+00:00,2025-06-26 03:00:00+00:00,-1,0.567,0.5772,14809.732063979493,3.389059085521067,-0.9210625104098042,-153.52726362770045,False
ADA,ADAUSDT,val,2025-06-26 13:00:00+00:00,2025-06-27 03:00:00+00:00,-1,0.557,0.5584,14799.983512834238,3.301580322043062,-1.0172462788887362,-23.00431096111788,False
ADA,ADAUSDT,val,2025-06-28 18:00:00+00:00,2025-06-29 00:00:00+00:00,1,0.5678,0.5651,14477.96144009784,3.280416503097369,-0.21285345985764137,-42.15805893150264,False
ADA,ADAUSDT,test,2025-06-29 02:00:00+00:00,2025-06-29 05:00:00+00:00,1,0.5642,0.561,17724.211272598368,3.9886565047855376,0.373372367954626,-61.079504945053486,False
ADA,ADAUSDT,test,2025-06-29 16:00:00+00:00,2025-06-29 23:00:00+00:00,-1,0.5556,0.5791,17888.62580103482,4.059644739286842,-0.6966795396904586,-423.7456715239168,False
ADA,ADAUSDT,test,2025-06-29 23:00:00+00:00,2025-06-30 07:00:00+00:00,1,0.5791,0.5617,16430.97016669147,3.7488901532323258,0.7659589440398036,-290.41372999770465,False
ADA,ADAUSDT,test,2025-06-30 20:00:00+00:00,2025-07-01 03:00:00+00:00,1,0.5892,0.5659,15656.417334577945,3.6169455326341966,0.2342913965883317,-368.6457608248893,False
ADA,ADAUSDT,test,2025-07-02 17:00:00+00:00,2025-07-03 16:00:00+00:00,1,0.5944,0.5875,14899.251905633302,3.5218851654536003,2.382690080025253,-108.7094133943483,False
ADA,ADAUSDT,test,2025-07-06 11:00:00+00:00,2025-07-07 07:00:00+00:00,1,0.5786,0.5831,15118.226614784113,3.51256877167894,0.9442391930662709,63.57521180178264,True
ADA,ADAUSDT,test,2025-07-09 12:00:00+00:00,2025-07-11 22:00:00+00:00,1,0.6091,0.7143,14465.574012667657,3.828748129672876,6.211949115686062,1511.7376888872786,True
ADA,ADAUSDT,test,2025-07-15 18:00:00+00:00,2025-07-15 20:00:00+00:00,1,0.7463,0.7217,13831.862280588435,4.061034765580764,0.2517398935067095,-344.5765867615628,False
ADA,ADAUSDT,test,2025-07-17 10:00:00+00:00,2025-07-18 15:00:00+00:00,1,0.8093,0.8385,12329.349108169512,4.063260292088344,3.7295202234165816,352.2242134430453,True
ADA,ADAUSDT,test,2025-07-20 09:00:00+00:00,2025-07-21 01:00:00+00:00,1,0.8569,0.8534,12055.50991560816,4.123707721732927,2.079017893108811,-48.39701031946788,False
ADA,ADAUSDT,test,2025-07-23 13:00:00+00:00,2025-07-24 12:00:00+00:00,-1,0.8347,0.8152,12318.161538714703,4.064746944545078,-2.867591017703166,239.0069940780886,True
ADA,ADAUSDT,test,2025-07-28 06:00:00+00:00,2025-07-28 11:00:00+00:00,1,0.8528,0.8297,12336.979866842463,4.151393725192488,0.6457329474553679,-289.78136159670976,False
ADA,ADAUSDT,test,2025-07-28 15:00:00+00:00,2025-07-29 07:00:00+00:00,-1,0.8046,0.8008,12715.877540202016,4.082813960608063,-2.0212364195558865,46.258757111718296,True
ADA,ADAUSDT,test,2025-07-30 10:00:00+00:00,2025-07-31 01:00:00+00:00,-1,0.7687,0.7723,13369.915215244257,4.120607869338279,-1.916276523012921,-50.33602612120376,False
ADA,ADAUSDT,test,2025-08-01 23:00:00+00:00,2025-08-02 05:00:00+00:00,-1,0.7043,0.7267,14520.968053154986,4.155901056812958,-0.35662411007114064,-329.0689613374161,False
ADA,ADAUSDT,test,2025-08-04 01:00:00+00:00,2025-08-05 04:00:00+00:00,1,0.7409,0.7467,13359.493640841734,3.974716548023233,1.8262382384752276,71.68410833038433,True
ADA,ADAUSDT,test,2025-08-05 15:00:00+00:00,2025-08-06 08:00:00+00:00,-1,0.726,0.7266,13732.414527314084,3.9895410684752877,-1.5619665130810014,-10.667023271776998,False
ADA,ADAUSDT,test,2025-08-06 16:00:00+00:00,2025-08-07 04:00:00+00:00,1,0.7414,0.734,13432.783819204544,3.963745849370877,0.9340776024203798,-104.300423713903,False
ADA,ADAUSDT,test,2025-08-07 11:00:00+00:00,2025-08-08 15:00:00+00:00,1,0.7632,0.7893,12912.4285899428,4.009309077177239,3.530919738455596,329.47415738187374,True
ADA,ADAUSDT,test,2025-08-11 03:00:00+00:00,2025-08-11 11:00:00+00:00,1,0.827,0.8069,12314.679150213082,4.0241908527066315,1.0070790675554881,-252.55632083954515,False
ADA,ADAUSDT,test,2025-08-12 15:00:00+00:00,2025-08-14 13:00:00+00:00,1,0.8063,0.9227,12317.603046492215,4.259427133477008,5.132537925785945,1424.37702955243,True
