asset,split,entry_time,exit_time,direction,entry_price,exit_price,units,fees,funding,pnl,is_win
ETH,train,2024-03-31 06:00:00+00:00,2024-04-01 02:00:00+00:00,1,3608.43,3613.62,8.786564160886721,12.69140113962639,49.92769034474637,-17.016823489368107,False
ETH,train,2024-04-01 06:00:00+00:00,2024-04-03 02:00:00+00:00,-1,3511.64,3299.25,9.02389905900921,12.292156772403047,-42.753570333560475,1947.0473347041443,True
ETH,train,2024-04-04 03:00:00+00:00,2024-04-04 08:00:00+00:00,-1,3275.12,3325.06,10.270076280039586,13.556870412398332,-2.118044046575824,-524.3264357910011,False
ETH,train,2024-04-07 23:00:00+00:00,2024-04-09 07:00:00+00:00,1,3423.36,3644.42,9.67219509210023,13.672189405608833,21.903812489186027,2102.5594451648867,True
ETH,train,2024-04-09 15:00:00+00:00,2024-04-10 07:00:00+00:00,-1,3523.48,3540.69,9.994086878783797,14.119985741299626,-9.816985850478602,-176.30123507470125,False
ETH,train,2024-04-10 13:00:00+00:00,2024-04-10 17:00:00+00:00,-1,3441.14,3530.03,10.181993176849076,14.196081074930994,-1.7770467234165568,-917.496407841616,False
ETH,train,2024-04-12 14:00:00+00:00,2024-04-13 11:00:00+00:00,-1,3464.0,3275.69,9.849932907835107,13.27709886392144,-8.447116544275753,1850.0108835547508,True
ETH,train,2024-04-13 20:00:00+00:00,2024-04-14 13:00:00+00:00,-1,3081.49,3043.55,11.672982380697508,14.299496800213493,1.1657728710971538,427.407681852339,True
ETH,train,2024-04-14 23:00:00+00:00,2024-04-15 15:00:00+00:00,1,3155.68,3126.94,11.53399145608804,14.492737080369569,5.091153983125708,-351.0708055114592,False
ETH,train,2024-04-17 15:00:00+00:00,2024-04-18 04:00:00+00:00,-1,2980.3,3024.34,12.09492848123895,14.525138271117331,0.6576683421149313,-547.843456927003,False
ETH,train,2024-04-18 15:00:00+00:00,2024-04-19 02:00:00+00:00,1,3079.29,2939.0,11.528200298026311,13.876010514321754,0.5448924166191221,-1631.7121227410462,False
ETH,train,2024-04-20 16:00:00+00:00,2024-04-21 13:00:00+00:00,1,3108.31,3156.01,10.895618446348143,13.65072810916552,4.617556598189745,501.45271518344816,True
ETH,train,2024-04-22 04:00:00+00:00,2024-04-22 17:00:00+00:00,1,3188.86,3183.17,10.777648591707331,13.735100031163373,2.414401214752868,-77.47432173272682,False
ETH,train,2024-04-23 15:00:00+00:00,2024-04-24 15:00:00+00:00,1,3247.1,3212.15,10.56048109587605,13.642557503707474,7.576806724456014,-390.3081785290269,False
ETH,train,2024-04-24 19:00:00+00:00,2024-04-25 16:00:00+00:00,-1,3128.26,3158.78,10.836896545648408,13.626400411670675,1.452158684295887,-345.82064166916825,False
ETH,train,2024-04-27 02:00:00+00:00,2024-04-27 13:00:00+00:00,-1,3092.81,3135.96,10.849295412980727,13.515553157902392,-3.7750436748309686,-477.8876065531949,False
ETH,train,2024-04-27 18:00:00+00:00,2024-04-28 22:00:00+00:00,1,3256.62,3304.95,10.156825708761762,13.328944573167982,4.185736204617565,473.3647057266717,True
ETH,train,2024-04-29 00:00:00+00:00,2024-04-29 23:00:00+00:00,-1,3261.52,3213.86,10.286702655631238,13.322061728444282,-5.201155835033444,482.1433426740041,True
ETH,train,2024-04-30 09:00:00+00:00,2024-05-01 04:00:00+00:00,-1,3064.18,3002.76,11.106537405788304,13.476539209734659,-4.109187270225077,672.796175523974,True
ETH,train,2024-05-01 08:00:00+00:00,2024-05-01 19:00:00+00:00,-1,2867.2,2988.99,12.104222225025243,14.176925030394115,-2.5302625597613453,-1485.8198872564535,False
ETH,train,2024-05-03 13:00:00+00:00,2024-05-04 22:00:00+00:00,1,3033.39,3120.56,10.951247968884951,13.47868648762391,0.4581492639262993,940.6834496961455,True
ETH,train,2024-05-06 06:00:00+00:00,2024-05-06 11:00:00+00:00,1,3177.26,3144.52,10.751430328658047,13.593635444620773,1.6275717065436255,-367.22303611143434,False
ETH,train,2024-05-08 21:00:00+00:00,2024-05-09 03:00:00+00:00,-1,2950.07,2997.61,11.45493716756573,13.626060138557468,-2.4246779063969726,-555.7690951782133,False
ETH,train,2024-05-09 23:00:00+00:00,2024-05-10 13:00:00+00:00,1,3053.08,3026.27,10.886415486899269,13.236465998056214,5.27830309442411,-310.3795682962518,False
ETH,train,2024-05-10 15:00:00+00:00,2024-05-11 14:00:00+00:00,-1,2933.89,2912.95,11.222887642838066,13.123685677130261,-6.596997785259143,228.48057934917597,True
ETH,train,2024-05-13 03:00:00+00:00,2024-05-13 08:00:00+00:00,-1,2883.76,2952.76,11.497211420435592,13.42074087992015,0.1715119174647189,-806.899840807444,False
ETH,train,2024-05-14 07:00:00+00:00,2024-05-15 04:00:00+00:00,-1,2915.1,2902.01,11.096805792249976,12.910267988431052,-5.59586780048687,137.94278763262264,True
ETH,train,2024-05-15 13:00:00+00:00,2024-05-16 11:00:00+00:00,1,2946.31,2997.05,11.02607714484237,13.10638917191407,9.104609541638554,537.252155615748,True
ETH,train,2024-05-16 15:00:00+00:00,2024-05-17 07:00:00+00:00,-1,2940.2,2958.98,11.231716722752287,13.251583731305168,-6.218138950174118,-217.9650848344172,False
ETH,train,2024-05-17 08:00:00+00:00,2024-05-18 15:00:00+00:00,1,3024.65,3105.0,10.846057700362639,13.296507516605569,12.99229864598301,845.1919300615555,True
ETH,train,2024-05-19 13:00:00+00:00,2024-05-20 03:00:00+00:00,-1,3077.01,3091.27,10.936175167927114,13.491478112964293,-5.8849841505182106,-163.55635185709252,False
ETH,train,2024-05-20 20:00:00+00:00,2024-05-21 20:00:00+00:00,1,3440.88,3714.94,9.732151078098136,13.928304265535242,23.912479106297774,2629.3525410917355,True
ETH,train,2024-05-23 12:00:00+00:00,2024-05-23 14:00:00+00:00,1,3921.31,3784.69,9.210319138935217,14.194943856926956,1.8570480585772557,-1274.3657926768283,False
ETH,train,2024-05-26 08:00:00+00:00,2024-05-27 20:00:00+00:00,1,3787.58,3874.65,9.199053419339322,14.097052616252865,16.96944116588567,769.8950874397415,True
ETH,val,2024-06-04 16:00:00+00:00,2024-06-05 06:00:00+00:00,1,3813.07,3790.23,2.622558725646264,3.9880201517412477,2.413717926598515,-66.30097937209939,False
ETH,val,2024-06-05 18:00:00+00:00,2024-06-06 12:00:00+00:00,1,3844.5,3852.49,2.583872810671843,3.9776086370026134,2.2430871176087392,14.424448002655481,True
ETH,val,2024-06-06 20:00:00+00:00,2024-06-07 12:00:00+00:00,-1,3792.16,3837.83,2.623339592377578,4.003210971288999,-2.0010221205026446,-121.81010803468052,False
ETH,val,2024-06-09 13:00:00+00:00,2024-06-10 01:00:00+00:00,1,3705.6,3694.58,2.6517469129414604,3.9246808940422273,1.471979739348343,-34.6189116140049,False
ETH,val,2024-06-10 08:00:00+00:00,2024-06-10 16:00:00+00:00,-1,3648.0,3702.44,2.6841267678130127,3.9459025518406965,-0.9874691003801109,-149.08229469120488,False
ETH,val,2024-06-11 02:00:00+00:00,2024-06-12 04:00:00+00:00,-1,3624.61,3509.54,2.660317152546251,3.7958203227675673,-3.0390325865105656,305.3659070072408,True
ETH,val,2024-06-12 13:00:00+00:00,2024-06-12 20:00:00+00:00,1,3636.89,3526.96,2.7352980324667246,3.919052961977349,0.6303958666167978,-305.24076153765964,False
ETH,val,2024-06-14 17:00:00+00:00,2024-06-14 22:00:00+00:00,-1,3400.54,3504.46,2.835648838055205,3.9160310453542384,-0.012602878494493054,-298.5840554175629,False
ETH,val,2024-06-16 14:00:00+00:00,2024-06-17 04:00:00+00:00,1,3592.0,3580.24,2.601378965574244,3.731542854410043,1.0130143112092478,-35.33677380077461,False
ETH,val,2024-06-17 10:00:00+00:00,2024-06-17 19:00:00+00:00,-1,3510.3,3560.14,2.6518578100281767,3.7499603068671243,0.24219752219128543,-136.16075108085897,False
ETH,val,2024-06-18 02:00:00+00:00,2024-06-18 21:00:00+00:00,-1,3406.45,3461.43,2.6927316471579066,3.6986715649765687,0.19240948030992588,-151.93746700602787,False
ETH,val,2024-06-20 08:00:00+00:00,2024-06-20 14:00:00+00:00,1,3606.8,3529.41,2.5010309006473945,3.5695763447017885,0.4489137068701506,-197.573271452673,False
ETH,val,2024-06-21 09:00:00+00:00,2024-06-21 10:00:00+00:00,-1,3456.49,3512.89,2.552631421182283,3.5580516748318765,-0.08269920326839073,-147.44376462624496,False
ETH,val,2024-06-23 16:00:00+00:00,2024-06-24 22:00:00+00:00,-1,3473.01,3349.7,2.498035196091029,3.4086739425444446,0.7813948865081026,303.8426512009355,True
ETH,val,2024-06-27 13:00:00+00:00,2024-06-28 08:00:00+00:00,1,3435.23,3430.42,2.6139571055146353,3.589302920295311,1.0040674655710626,-17.166504063390676,False
ETH,val,2024-06-28 15:00:00+00:00,2024-06-29 08:00:00+00:00,-1,3411.12,3397.82,2.6274001980328014,3.5779620608786926,-0.8814994809582661,32.24796005391545,True
ETH,val,2024-06-30 03:00:00+00:00,2024-06-30 08:00:00+00:00,-1,3360.34,3392.68,2.676700965844993,3.615163031274111,-0.06262973359831878,-90.11704253310381,False
ETH,val,2024-07-01 02:00:00+00:00,2024-07-01 14:00:00+00:00,1,3518.44,3458.45,2.530811462191898,3.5314386364904062,0.0631043785766906,-155.4179226319593,False
ETH,val,2024-07-02 15:00:00+00:00,2024-07-05 16:00:00+00:00,-1,3409.02,2990.05,2.566453220691724,3.2845827621863584,-5.05543058173598,1077.0377536927572,True
ETH,val,2024-07-06 17:00:00+00:00,2024-07-07 05:00:00+00:00,1,3049.59,3028.49,3.2221144849292065,3.916853921711702,0.5356587980374855,-72.43912835175615,False
ETH,val,2024-07-08 01:00:00+00:00,2024-07-08 09:00:00+00:00,-1,2885.07,3057.14,3.380746042121509,4.01782058779097,0.3500195348150388,-586.0928115904553,False
ETH,val,2024-07-10 05:00:00+00:00,2024-07-10 21:00:00+00:00,1,3118.07,3094.34,2.940150853621967,3.653084512909929,1.7702777490176895,-75.19314201837915,False
ETH,val,2024-07-11 13:00:00+00:00,2024-07-11 16:00:00+00:00,1,3190.94,3116.2,2.849443433638573,3.5943677316078375,0.06252575901757743,-216.62429572077417,False
ETH,val,2024-07-13 10:00:00+00:00,2024-07-14 14:00:00+00:00,1,3165.11,3182.48,2.804256008294781,3.5600534791383733,2.300883818039961,42.848989566900855,True
ETH,val,2024-07-14 22:00:00+00:00,2024-07-16 07:00:00+00:00,1,3254.09,3398.0,2.740744024898142,3.6463351841169365,1.3773477427328948,389.3967896962422,True
ETH,val,2024-07-19 15:00:00+00:00,2024-07-20 08:00:00+00:00,1,3467.39,3485.8,2.6844469510718545,3.733093939144662,1.9071956716126581,43.78037875847622,True
ETH,val,2024-07-20 18:00:00+00:00,2024-07-21 05:00:00+00:00,1,3525.99,3503.21,2.6522494086584234,3.7286383086683577,1.1672504384217315,-65.31413027632698,False
ETH,val,2024-07-21 18:00:00+00:00,2024-07-21 21:00:00+00:00,-1,3466.37,3496.57,2.6790246748498245,3.7307776138997677,-0.14747270628308987,-84.48985008807904,False
ETH,val,2024-07-23 09:00:00+00:00,2024-07-23 14:00:00+00:00,1,3521.19,3437.92,2.6133213237772193,3.6372781115022574,0.571215854969239,-221.8197605974001,False
ETH,val,2024-07-24 19:00:00+00:00,2024-07-25 22:00:00+00:00,-1,3381.96,3176.2,2.6553185583134358,3.4828007912777688,-1.6731044041729461,544.548650171475,True
ETH,val,2024-07-26 03:00:00+00:00,2024-07-27 02:00:00+00:00,1,3244.01,3244.64,2.9360975464456587,3.810261868948925,2.5504464860790446,-4.510966900768835,False
ETH,val,2024-07-27 14:00:00+00:00,2024-07-27 17:00:00+00:00,1,3316.19,3269.84,2.870830330814704,3.7814749367311133,0.25213835686347424,-137.09659912685493,False
ETH,val,2024-07-29 03:00:00+00:00,2024-07-29 15:00:00+00:00,1,3330.54,3324.07,2.817297566045614,3.7496033111965605,1.4216428637218008,-23.399161427234503,False
ETH,val,2024-07-31 21:00:00+00:00,2024-08-01 21:00:00+00:00,-1,3221.01,3170.78,2.905834838820843,3.7146972128853353,-1.7595664809575344,144.0049532220437,True
ETH,val,2024-08-02 15:00:00+00:00,2024-08-03 12:00:00+00:00,-1,3036.0,2995.62,3.1303452000699497,3.7762105431291824,0.590815316933941,122.03631331876022,True
ETH,val,2024-08-03 18:00:00+00:00,2024-08-04 11:00:00+00:00,-1,2900.77,2914.0,3.3183480044026683,3.859086085112101,0.18023106019961932,-47.94106124355494,False
ETH,val,2024-08-04 15:00:00+00:00,2024-08-05 16:00:00+00:00,-1,2862.47,2449.33,3.3459995316938076,3.554656062490233,0.21560116834152918,1378.5959892931423,True
ETH,val,2024-08-07 15:00:00+00:00,2024-08-08 02:00:00+00:00,-1,2388.61,2439.38,4.586943564994166,4.429143532471237,1.0178557254405214,-238.32612405266627,False
ETH,val,2024-08-08 17:00:00+00:00,2024-08-09 11:00:00+00:00,1,2584.88,2633.55,4.146456758042172,4.327598867974002,-0.4325957206960815,197.91304726663475,True
ETH,val,2024-08-11 21:00:00+00:00,2024-08-12 10:00:00+00:00,-1,2556.64,2595.31,4.269668859125526,4.39942409575435,0.04503699880657078,-169.55255587694228,False
ETH,val,2024-08-14 14:00:00+00:00,2024-08-15 14:00:00+00:00,-1,2657.8,2661.61,4.043364299841125,4.301662498043576,0.5898882992328564,-20.296768779668128,False
ETH,val,2024-08-15 19:00:00+00:00,2024-08-16 07:00:00+00:00,-1,2552.26,2624.91,4.2026113590849175,4.351526689982732,0.5099170487989978,-310.18115897630014,False
ETH,val,2024-08-17 17:00:00+00:00,2024-08-18 04:00:00+00:00,1,2618.77,2605.18,3.977430514463574,4.155579627206397,0.16825989122658908,-58.377120209994246,False
ETH,val,2024-08-18 10:00:00+00:00,2024-08-19 00:00:00+00:00,1,2643.99,2610.51,3.917412164248647,4.116808443408903,-0.6158296279958352,-134.65593807445657,False
ETH,val,2024-08-21 18:00:00+00:00,2024-08-22 03:00:00+00:00,1,2625.03,2601.86,3.8944098353456233,4.071130364853937,0.5241246812887108,-94.82873093110175,False
ETH,val,2024-08-23 06:00:00+00:00,2024-08-24 22:00:00+00:00,1,2674.08,2738.19,3.7875134323379336,4.099809064887925,2.481536317323867,236.23614076497324,True
ETH,val,2024-08-26 18:00:00+00:00,2024-08-28 10:00:00+00:00,-1,2693.71,2539.61,3.8476116805117084,4.027156631971107,-1.2521620983046275,590.1419654331876,True
ETH,val,2024-08-30 15:00:00+00:00,2024-08-30 19:00:00+00:00,-1,2460.56,2534.85,4.452032068043202,4.447945102604738,0.16731598475200088,-335.356723422281,False
ETH,val,2024-08-31 18:00:00+00:00,2024-08-31 22:00:00+00:00,-1,2502.44,2516.67,4.243512452615088,4.259731157208982,-0.04536961905059427,-64.59954373887194,False
ETH,val,2024-09-01 06:00:00+00:00,2024-09-01 19:00:00+00:00,-1,2463.65,2492.48,4.284105192776258,4.24651645381484,-0.9189694689224485,-126.83829969263206,False
ETH,val,2024-09-01 23:00:00+00:00,2024-09-02 09:00:00+00:00,-1,2404.7,2467.24,4.336381859895454,4.225318447699811,0.42992375934635507,-275.8525637249095,False
ETH,val,2024-09-03 14:00:00+00:00,2024-09-04 15:00:00+00:00,-1,2464.0,2437.06,4.120066921576983,4.038539037332818,0.9331349244703276,106.0229289054787,True
ETH,val,2024-09-06 16:00:00+00:00,2024-09-07 07:00:00+00:00,-1,2289.15,2275.83,4.481081547155567,4.091209528226844,-0.1261792594297717,55.722975939308526,True
ETH,val,2024-09-10 20:00:00+00:00,2024-09-11 02:00:00+00:00,1,2379.44,2348.78,4.334461385708601,4.098857402627025,0.07392540842512284,-137.06736889687818,False
ETH,val,2024-09-13 16:00:00+00:00,2024-09-14 09:00:00+00:00,1,2406.82,2414.96,4.228202952739962,4.077492886692498,1.9578890895712253,28.382190059039203,True
ETH,val,2024-09-15 17:00:00+00:00,2024-09-16 18:00:00+00:00,-1,2386.71,2304.55,4.275720812655344,4.011703603915501,-0.4387811679251302,347.72029953176207,True
ETH,val,2024-09-17 15:00:00+00:00,2024-09-18 01:00:00+00:00,1,2344.84,2322.58,4.500360758219919,4.201014762026164,0.8844938611435195,-105.2635391011463,False
ETH,val,2024-09-19 00:00:00+00:00,2024-09-21 02:00:00+00:00,1,2374.0,2542.46,4.400742367819398,4.327214764337872,5.763347771690249,731.2584967468301,True
ETH,val,2024-09-22 00:00:00+00:00,2024-09-22 10:00:00+00:00,1,2611.25,2577.99,4.2809462433509164,4.442971496769262,-0.3501330031840669,-146.4771105474374,False
ETH,val,2024-09-23 02:00:00+00:00,2024-09-23 22:00:00+00:00,1,2612.94,2655.09,4.222119056466143,4.448449970607068,1.4362239600731095,172.07764429936833,True
ETH,val,2024-09-27 17:00:00+00:00,2024-09-28 06:00:00+00:00,1,2716.76,2682.08,4.124111593111651,4.4530837266709815,1.2021261551337667,-148.6793999309175,False
ETH,val,2024-09-29 07:00:00+00:00,2024-09-29 16:00:00+00:00,-1,2649.34,2665.05,4.172941944699848,4.435328188298685,-0.7584217094988105,-69.23382443002993,False
ETH,val,2024-09-30 02:00:00+00:00,2024-10-01 01:00:00+00:00,-1,2613.75,2617.84,4.203274294535079,4.397961553309355,-2.4059323020888757,-19.183421115874808,False
ETH,val,2024-10-01 15:00:00+00:00,2024-10-04 02:00:00+00:00,-1,2548.18,2376.46,4.303905048397362,4.239036591507917,-0.133297440385104,734.9608357596753,True
ETH,val,2024-10-04 17:00:00+00:00,2024-10-05 03:00:00+00:00,1,2432.21,2399.66,4.811297380565356,4.6495126948464645,-0.2944968712020023,-160.962745561048,False
ETH,val,2024-10-06 15:00:00+00:00,2024-10-06 22:00:00+00:00,1,2451.98,2416.1,4.706858480258329,4.582672726115193,-0.4593551829326368,-173.00539981485235,False
ETH,val,2024-10-07 01:00:00+00:00,2024-10-07 10:00:00+00:00,1,2488.08,2457.24,4.569032127829075,4.519065192479136,-0.6076733779422018,-144.82034263678725,False
ETH,val,2024-10-07 19:00:00+00:00,2024-10-08 12:00:00+00:00,-1,2423.83,2438.39,4.630397805940259,4.502802563999769,-0.403385894169841,-71.51800872432796,False
ETH,val,2024-10-09 21:00:00+00:00,2024-10-10 07:00:00+00:00,-1,2354.08,2407.51,4.737213308489028,4.511333503513654,0.338979661957459,-257.9596202380417,False
ETH,val,2024-10-14 04:00:00+00:00,2024-10-15 06:00:00+00:00,1,2520.31,2594.43,4.322412514734222,4.421603237122343,3.639174171545828,312.3164381834322,True
ETH,val,2024-10-15 14:00:00+00:00,2024-10-15 15:00:00+00:00,1,2670.59,2566.81,4.1961274187326545,4.395359548574081,0.13463327274596457,-440.0040963373958,False
ETH,val,2024-10-20 14:00:00+00:00,2024-10-21 09:00:00+00:00,1,2660.7,2716.07,4.046353150244614,4.351262045528147,2.616417974215251,217.07889390929995,True
ETH,val,2024-10-23 09:00:00+00:00,2024-10-24 01:00:00+00:00,-1,2574.99,2549.32,4.265341116184974,4.371386027015564,-2.163704646886209,107.2836250723285,True
ETH,val,2024-10-25 05:00:00+00:00,2024-10-25 10:00:00+00:00,-1,2491.29,2538.86,4.451707487220466,4.478551283368406,-0.6968541526098506,-215.54942229783774,False
ETH,val,2024-10-28 10:00:00+00:00,2024-10-28 16:00:00+00:00,1,2541.66,2499.76,4.278678077925307,4.31412264712284,0.8087231053690974,-184.39945721755976,False
ETH,val,2024-10-31 14:00:00+00:00,2024-11-01 13:00:00+00:00,-1,2603.71,2537.17,4.105889467844758,4.221577009490751,-2.9766374492521117,271.9609456301441,True
ETH,val,2024-11-01 14:00:00+00:00,2024-11-01 16:00:00+00:00,1,2574.34,2499.81,4.2583755105977525,4.3215272194199175,0.2694306123371527,-321.9676846366092,False
ETH,val,2024-11-02 13:00:00+00:00,2024-11-03 20:00:00+00:00,-1,2487.76,2452.99,4.277156448900058,4.226472144980592,-4.08276663867678,148.5730242219579,True
ETH,val,2024-11-04 17:00:00+00:00,2024-11-05 06:00:00+00:00,-1,2413.66,2432.08,4.470021358243319,4.332112259298795,-1.7529462545159364,-84.91695942362094,False
ETH,val,2024-11-06 03:00:00+00:00,2024-11-08 17:00:00+00:00,1,2568.28,2907.75,4.167845714686073,4.564649633798475,13.207860853835115,1397.0860742768473,True
ETH,val,2024-11-09 06:00:00+00:00,2024-11-10 20:00:00+00:00,1,3042.4,3165.7,3.9775443289478023,4.93859858970817,9.87056780180855,475.6220493677465,True
ETH,val,2024-11-11 17:00:00+00:00,2024-11-12 11:00:00+00:00,1,3280.7,3285.49,3.833603473575317,5.034433758431101,7.777471372319151,5.551055507674391,True
ETH,val,2024-11-14 15:00:00+00:00,2024-11-15 10:00:00+00:00,-1,3110.22,3098.0,4.045518957265472,5.0230943401749295,-3.0324928325175566,47.445640150126565,True
ETH,val,2024-11-20 18:00:00+00:00,2024-11-21 05:00:00+00:00,-1,3065.36,3132.87,4.120201089404293,5.107590799675673,-2.559232898434902,-280.70313344692113,False
ETH,val,2024-11-21 13:00:00+00:00,2024-11-22 11:00:00+00:00,1,3288.91,3325.0,3.754799151685337,4.966780731464633,13.627430925231788,116.91648972762778,True
ETH,val,2024-11-23 14:00:00+00:00,2024-11-24 00:00:00+00:00,1,3439.34,3396.3,3.6245654595640584,4.955244927602893,7.640057667287012,-168.59659997452763,False
ETH,val,2024-11-24 12:00:00+00:00,2024-11-25 00:00:00+00:00,-1,3346.43,3363.32,3.6748165560679653,4.931420077415407,-4.2536657660144765,-62.745405943387595,False
ETH,val,2024-11-25 10:00:00+00:00,2024-11-26 00:00:00+00:00,1,3480.42,3417.04,3.5153145200231966,4.849348257855839,9.297797260759841,-236.94777979768696,False
ETH,val,2024-11-27 05:00:00+00:00,2024-11-28 10:00:00+00:00,1,3404.48,3601.2,3.5241279672612107,4.937782563536503,18.03882420361549,670.2898469524735,True
ETH,val,2024-11-29 15:00:00+00:00,2024-11-29 18:00:00+00:00,1,3637.01,3585.81,3.483111959805972,5.031578145105154,1.5774374048927915,-184.9443478920657,False
ETH,val,2024-11-30 04:00:00+00:00,2024-12-01 03:00:00+00:00,1,3661.07,3666.33,3.409704999096399,4.996854482075792,10.095692344731946,2.8425014684398775,True
ETH,val,2024-12-02 09:00:00+00:00,2024-12-02 16:00:00+00:00,-1,3605.29,3675.01,3.463247389949295,5.042695994609571,-4.141051801986647,-242.35925221989237,False
ETH,val,2024-12-03 14:00:00+00:00,2024-12-03 21:00:00+00:00,-1,3548.4,3609.88,3.4504711786411906,4.939887765728733,-3.1890859967736915,-213.88576983181702,False
ETH,val,2024-12-04 01:00:00+00:00,2024-12-05 19:00:00+00:00,1,3697.81,3873.59,3.253213702288269,4.92627644510108,38.06197283923177,528.8616553038992,True
ETH,val,2024-12-06 15:00:00+00:00,2024-12-07 07:00:00+00:00,1,3988.54,3981.35,3.1486779161704495,5.018923327461541,8.631621874486534,-36.289539419212815,False
ETH,val,2024-12-08 09:00:00+00:00,2024-12-08 14:00:00+00:00,-1,3943.05,4000.99,3.1758000218975844,5.0457364811910566,-3.2677899750712878,-185.7837997748593,False
ETH,val,2024-12-09 09:00:00+00:00,2024-12-10 11:00:00+00:00,-1,3869.55,3765.06,3.1881108853919478,4.867996649344444,-5.513139436656036,333.7708492019101,True
ETH,val,2024-12-10 16:00:00+00:00,2024-12-11 04:00:00+00:00,-1,3567.68,3664.88,3.5514186602414797,5.137169709063223,-1.926166069516535,-348.40889741501815,False
ETH,val,2024-12-14 13:00:00+00:00,2024-12-15 02:00:00+00:00,-1,3869.35,3890.01,3.1844925965227504,4.941924894750954,-2.0002164215407996,-68.73332551737622,False
ETH,val,2024-12-16 00:00:00+00:00,2024-12-16 12:00:00+00:00,1,3961.1,3910.3,3.0933788853697024,4.8698445116598155,1.8384611925488892,-163.8519530809881,False
ETH,val,2024-12-16 19:00:00+00:00,2024-12-17 01:00:00+00:00,1,4089.13,3958.77,2.9564555662835224,4.758651750378632,0.8917889525832194,-391.05398832368155,False
ETH,val,2024-12-17 16:00:00+00:00,2024-12-18 16:00:00+00:00,-1,3939.0,3866.48,2.969859650021137,4.636236020209396,-3.4569452175237347,214.19493101685111,True
ETH,val,2024-12-18 20:00:00+00:00,2024-12-20 16:00:00+00:00,-1,3767.39,3373.07,3.16199599522484,4.515621184812632,-4.813963751194728,1247.1366034034345,True
ETH,val,2024-12-22 15:00:00+00:00,2024-12-23 04:00:00+00:00,-1,3276.51,3349.64,4.01634931553804,5.322586603430477,0.2524454458618399,-299.2906574945864,False
ETH,val,2024-12-26 09:00:00+00:00,2024-12-27 02:00:00+00:00,-1,3364.13,3361.97,3.82277677686622,5.142475775775976,-0.6161401804365877,3.730862242697185,True
ETH,val,2024-12-27 10:00:00+00:00,2024-12-27 15:00:00+00:00,1,3420.6,3357.2,3.760758025083802,5.097933148482599,0.4673381823291553,-243.99733012112665,False
ETH,val,2024-12-29 17:00:00+00:00,2024-12-30 01:00:00+00:00,-1,3355.09,3384.58,3.761464393050716,5.070205745182424,-0.6866113072606781,-115.3091793889871,False
ETH,val,2025-01-02 01:00:00+00:00,2025-01-02 23:00:00+00:00,1,3389.4,3439.53,3.6893675550514957,5.038886555543563,3.4939569743015824,176.41515200488539,True
ETH,val,2025-01-03 15:00:00+00:00,2025-01-04 09:00:00+00:00,1,3526.29,3584.41,3.596175454400071,5.114264960720517,2.9101932989030304,200.9852591501094,True
ETH,val,2025-01-04 14:00:00+00:00,2025-01-05 06:00:00+00:00,1,3643.84,3631.93,3.535320651358604,5.1444359871070775,2.5730289077279442,-49.82313385251655,False
ETH,val,2025-01-06 16:00:00+00:00,2025-01-06 22:00:00+00:00,1,3713.74,3665.65,3.4553629678959807,5.099694186332384,0.9544692976570841,-172.22256861010464,False
ETH,val,2025-01-07 13:00:00+00:00,2025-01-08 15:00:00+00:00,-1,3631.98,3368.8,3.485728748446829,4.8805640215103185,-1.106219652867664,913.5997476475968,True
ETH,val,2025-01-08 18:00:00+00:00,2025-01-08 23:00:00+00:00,-1,3261.92,3332.03,4.161259886027711,5.487827925094486,-0.6603721564976508,-296.57338637800603,False
ETH,val,2025-01-09 14:00:00+00:00,2025-01-09 16:00:00+00:00,-1,3219.07,3318.99,4.124521511198422,5.3932738223011905,-0.2048111700041647,-417.3106520512374,False
ETH,val,2025-01-12 09:00:00+00:00,2025-01-12 16:00:00+00:00,-1,3238.89,3284.27,3.970438270210556,5.1799608213413375,-0.6819924192597094,-184.67645710423494,False
ETH,val,2025-01-13 07:00:00+00:00,2025-01-13 23:00:00+00:00,-1,3189.48,3130.75,3.9740447821895835,5.023375410747614,0.16515134417859728,228.20712330307288,True
ETH,val,2025-01-15 14:00:00+00:00,2025-01-16 09:00:00+00:00,1,3298.01,3315.3,3.9124634173944606,5.174866688577792,3.052760156136888,59.4188656420356,True
ETH,val,2025-01-17 21:00:00+00:00,2025-01-18 04:00:00+00:00,1,3514.66,3382.78,3.688198101905488,5.087825023201398,1.1157181908817173,-492.603108893376,False
ETH,val,2025-01-18 06:00:00+00:00,2025-01-19 00:00:00+00:00,-1,3292.5,3306.76,3.787443958071303,4.998865482948325,-2.5098551540808307,-56.49796117095684,False
ETH,val,2025-01-23 23:00:00+00:00,2025-01-24 20:00:00+00:00,1,3321.99,3367.77,3.7368147618682803,4.99967878427119,3.3040747967775053,162.76762621728085,True
ETH,val,2025-01-26 10:00:00+00:00,2025-01-26 18:00:00+00:00,-1,3296.89,3336.37,3.814634063313028,5.060691909362355,-1.2360302090561228,-154.4264145199013,False
ETH,val,2025-01-27 00:00:00+00:00,2025-01-27 21:00:00+00:00,-1,3230.5,3143.76,3.8452259657873977,4.902094012935995,-0.750657794302179,329.38346405377524,True
ETH,val,2025-01-28 21:00:00+00:00,2025-01-29 07:00:00+00:00,-1,3093.68,3145.86,4.121753363802967,5.143568996716633,-0.2314718500258633,-219.98518766992856,False
