pair,session,choch_t,entry_t,exit_t,side,entry,stop,target,exit,outcome,stop_move_in_price_pct,leverage,units,notional,risk_dollars,pnl,cost,r,mfe_r,moved_to_breakeven,stop_from,hours_held,arm
SOL/USD,new_york,2026-04-22 14:00:00,2026-04-22 14:05:00,2026-04-22 14:15:00,long,89.0405,88.505,89.576,89.0405,break even,0.6014117171399521,4.988263305322138,0.09860968585331559,8.780255733222146,0.0528054867744504,-0.011710216330125837,0.011710216330125837,0.0,0.5406162464986077,True,middle_candle,0.16666666666666666,market_on_signal_1to1
SOL/USD,asia,2026-04-23 01:10:00,2026-04-23 01:15:00,2026-04-23 02:35:00,short,86.52005,87.24,85.8001,85.8001,target,0.8321192602177152,3.605252448086686,0.0728580877628169,6.3036853961433055,0.05245418028483982,0.04404696278357875,0.008407217501261072,1.0,1.2640461143134964,True,middle_candle,1.3333333333333333,market_on_signal_1to1
SOL/USD,london,2026-04-23 08:40:00,2026-04-23 08:45:00,2026-04-23 08:50:00,short,85.6,85.9205,85.27949999999998,85.9205,stopped out,0.37441588785047875,8.012480499219723,0.1677865496668194,14.36252865147974,0.053775589168217265,-0.07293087606038358,0.01915528689216631,-1.0,0.0976599063962137,False,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,new_york,2026-04-23 13:30:00,2026-04-23 13:35:00,2026-04-23 13:35:00,long,86.0425,85.6451,86.43990000000001,85.6451,stopped out,0.46186477612808163,6.495407649723124,0.12981294133443308,11.169430004767959,0.05158766288630431,-0.06648431801960895,0.01489665513330465,-1.0,0.05077503774534758,False,middle_candle,0.0,market_on_signal_1to1
SOL/USD,asia,2026-04-24 00:40:00,2026-04-24 00:45:00,2026-04-24 00:50:00,short,86.2087,86.34,86.07739999999998,86.07739999999998,target,0.15230481378330749,19.6973419649642,0.37770855556673155,32.56176355428569,0.0495931333459157,0.006165549127800624,0.04342758421811508,1.0,1.208682406702085,False,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,new_york,2026-04-26 13:30:00,2026-04-26 13:35:00,2026-04-26 13:50:00,long,86.23555,86.055,86.4161,86.055,stopped out,0.20936841012783783,14.328809194129313,0.27570257446588203,23.775363145481293,0.04977809981981408,-0.08148727256149634,0.03170917274168226,-1.0,0.29936305732478813,False,middle_candle,0.25,market_on_signal_1to1
SOL/USD,new_york,2026-04-26 15:25:00,2026-04-26 15:30:00,2026-04-26 15:45:00,long,86.746,86.4605,87.0315,86.4605,stopped out,0.32912180388720974,9.115166374781117,0.16579152939754765,14.381752009119667,0.047333481642999685,-0.0665144067037336,0.019180925060733905,-1.0,0.1961471103327909,False,middle_candle,0.25,market_on_signal_1to1
SOL/USD,london,2026-04-27 07:35:00,2026-04-27 07:40:00,2026-04-27 08:05:00,short,85.42105,85.7308,85.11129999999999,85.42105,break even,0.362615537973378,8.273225181597844,0.14636981256472656,12.503063077582135,0.04533804944192525,-0.016675319931024994,0.016675319931024994,-0.0,0.8427764326069103,True,middle_candle,0.4166666666666667,market_on_signal_1to1
SOL/USD,london,2026-04-27 08:00:00,2026-04-27 08:05:00,2026-04-27 09:00:00,short,85.38215,85.71,85.0543,85.71,stopped out,0.3839795554457202,7.8129159676681885,0.13828900241551176,11.807412347591587,0.04533804944192525,-0.061085580845381945,0.015747531403456697,-1.0,0.7080982156473739,False,middle_candle,0.9166666666666666,market_on_signal_1to1
SOL/USD,new_york,2026-04-27 13:30:00,2026-04-27 13:35:00,2026-04-27 13:35:00,short,85.1085,85.387,84.83000000000001,85.387,stopped out,0.32722936016965865,9.167881508079192,0.1544173156861015,13.14222611207057,0.04300522241857834,-0.06053299330678434,0.017527770888206003,-1.0,0.40754039497308575,False,middle_candle,0.0,market_on_signal_1to1
SOL/USD,new_york,2026-04-27 14:35:00,2026-04-27 14:40:00,2026-04-27 15:00:00,long,85.65335,85.15895,86.14775,85.15895,stopped out,0.5772103484568891,5.197412014563119,0.08331155465022641,7.135913749499971,0.04118923261907184,-0.05070639205710319,0.009517159438031353,-1.0,0.09435679611650434,False,middle_candle,0.3333333333333333,market_on_signal_1to1
SOL/USD,asia,2026-04-28 00:45:00,2026-04-28 00:50:00,2026-04-28 01:25:00,long,84.8255,84.6431,85.0079,84.6431,stopped out,0.21502967857542984,13.951562499999905,0.2174782941749153,18.447705042534277,0.03966804085750482,-0.06427172250484484,0.024603681647340014,-1.0,0.7593201754385552,False,middle_candle,0.5833333333333334,market_on_signal_1to1
SOL/USD,asia,2026-04-28 01:25:00,2026-04-28 01:30:00,2026-04-28 01:35:00,short,84.586,84.75345,84.41855,84.41855,target,0.1979642021138277,15.154255001492771,0.2253800488656751,19.06399681335199,0.037739889182557815,0.01231425995441501,0.025425629228142805,1.0,1.1764705882352942,False,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,new_york,2026-04-28 13:40:00,2026-04-28 13:45:00,2026-04-28 14:00:00,long,83.733,83.28,84.186,83.28,stopped out,0.5410053383970512,5.545231788079433,0.084126527551854,7.044166531499391,0.03810931698099011,-0.0475041132666125,0.009394796285622382,-1.0,0.6004415011037297,False,middle_candle,0.25,market_on_signal_1to1
SOL/USD,asia,2026-04-29 01:40:00,2026-04-29 01:45:00,2026-04-29 01:50:00,long,83.98495,83.8829,84.08699999999999,84.08699999999999,target,0.12150986575569947,24.689353258208865,0.3594727445684318,30.19030047894252,0.03668419358320534,-0.0035805732324395087,0.04026476681564485,1.0,2.8912297893192402,False,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,london,2026-04-29 07:30:00,2026-04-29 07:35:00,2026-04-29 09:45:00,long,84.7666,84.46,85.0732,85.0732,target,0.3616990654337948,8.294187866927508,0.11929803126617469,10.112488497127323,0.03657677638620953,0.02308976284864222,0.01348701353756731,1.0,2.3268101761252447,False,middle_candle,2.1666666666666665,market_on_signal_1to1
SOL/USD,new_york,2026-04-29 15:00:00,2026-04-29 15:05:00,2026-04-29 15:35:00,short,83.59995,83.9165,83.28340000000001,83.28340000000001,target,0.3786485518232873,7.922914231559187,0.11773643744023352,9.84276028318165,0.03726946927170502,0.02414219192310668,0.013127277348598339,1.0,1.5430421734323554,False,middle_candle,0.5,market_on_signal_1to1
SOL/USD,asia,2026-04-30 00:30:00,2026-04-30 00:35:00,2026-04-30 00:40:00,long,83.45835,83.077,83.8397,83.45835,break even,0.45693450685281656,6.565492329880727,0.09962956609231459,8.314919197280522,0.037993735029303935,-0.01108959756140712,0.01108959756140712,0.0,1.0099645994493576,True,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,asia,2026-04-30 01:35:00,2026-04-30 01:40:00,2026-04-30 02:00:00,short,83.7356,83.8997,83.57150000000001,83.8997,stopped out,0.195973994334537,15.30815356490033,0.2295005917264079,19.217369748565805,0.03766104710230138,-0.06329122962651099,0.025630182524209615,-1.0,0.8263254113346654,False,middle_candle,0.3333333333333333,market_on_signal_1to1
SOL/USD,london,2026-04-30 07:55:00,2026-04-30 08:00:00,2026-04-30 08:00:00,long,83.32145,83.17295,83.46995,83.17295,stopped out,0.17822541494416927,16.83261616161633,0.2408236378011308,20.06577469586503,0.03576231021346757,-0.06252400937799912,0.02676169916453155,-1.0,0.19225589225586476,False,three_candles,0.0,market_on_signal_1to1
SOL/USD,london,2026-05-01 08:05:00,2026-05-01 08:10:00,2026-05-01 08:15:00,long,83.979,83.7169,84.2411,84.2411,target,0.31210183498255967,9.61224723388006,0.12928878264815083,10.85754267800906,0.03388658993208082,0.019405898544929044,0.014480691387151771,1.0,1.0568485310949907,True,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,new_york,2026-05-01 13:50:00,2026-05-01 13:55:00,2026-05-01 14:25:00,long,84.6859,84.1562,85.21560000000001,84.1562,stopped out,0.6254878320948415,4.796256371531006,0.06507224256862981,5.5107014269427275,0.034468766888603564,-0.04181838264023395,0.007349615751630386,-1.0,0.09401548046061924,False,middle_candle,0.5,market_on_signal_1to1
SOL/USD,asia,2026-05-03 00:00:00,2026-05-03 00:05:00,2026-05-03 00:15:00,short,84.1345,84.41365,83.85535,83.85535,target,0.3317901693122338,9.041859215475508,0.11898339749019825,10.010608656139086,0.033214215409389,0.01986307889111362,0.01335113651827538,1.0,1.459788644098144,False,three_candles,0.16666666666666666,market_on_signal_1to1
SOL/USD,asia,2026-05-03 01:15:00,2026-05-03 01:20:00,2026-05-03 02:55:00,short,83.8475,84.0372,83.6578,83.6578,target,0.22624407406303346,13.260015814443719,0.1782293504281783,14.94408546002668,0.03381010777622578,0.013879199279944403,0.019930908496281374,1.0,1.8054823405376783,True,three_candles,1.5833333333333333,market_on_signal_1to1
SOL/USD,asia,2026-05-04 00:20:00,2026-05-04 00:25:00,2026-05-04 00:40:00,short,83.502,83.92,83.08399999999999,83.502,break even,0.5005868122919288,5.992966507176941,0.08188154008279766,6.8372723599937695,0.034226483754609946,-0.009118861782188063,0.009118861782188063,-0.0,0.14832535885166667,True,middle_candle,0.25,market_on_signal_1to1
SOL/USD,asia,2026-05-04 00:55:00,2026-05-04 01:00:00,2026-05-04 01:20:00,long,83.82145,83.559,84.0839,83.559,stopped out,0.31310601284039014,9.581419317965283,0.12936909087897788,10.8439047826577,0.0339529179011879,-0.0484154204439934,0.0144625025428055,-1.0,0.23071061154507924,False,middle_candle,0.3333333333333333,market_on_signal_1to1
SOL/USD,new_york,2026-05-04 14:45:00,2026-05-04 14:50:00,2026-05-04 15:00:00,long,84.935,84.1684,85.7016,84.935,break even,0.9025725554836014,3.3238325071745503,0.042395584774079245,3.600868992786421,0.03250045528780902,-0.004802474570578031,0.004802474570578031,0.0,0.3065483955126538,True,middle_candle,0.16666666666666666,market_on_signal_1to1
SOL/USD,asia,2026-05-05 01:35:00,2026-05-05 01:40:00,2026-05-05 03:35:00,long,84.4325,84.0535,84.81150000000001,84.81150000000001,target,0.4488792822669054,6.683311345646353,0.08537303707252042,7.208258952625581,0.032356381050485654,0.022742734903548736,0.009613646146936916,1.0,1.5765171503957491,True,middle_candle,1.9166666666666667,market_on_signal_1to1
SOL/USD,asia,2026-05-06 01:15:00,2026-05-06 01:20:00,2026-05-06 02:25:00,long,86.6525,86.239,87.066,86.6525,break even,0.47719338738062844,6.2867593712212955,0.07990003167482689,6.923537494702937,0.033038663097540846,-0.009233913486817751,0.009233913486817751,0.0,0.695284159613047,True,middle_candle,1.0833333333333333,market_on_signal_1to1
SOL/USD,new_york,2026-05-06 13:45:00,2026-05-06 13:50:00,2026-05-06 14:20:00,short,88.25615,89.335,87.17730000000002,88.25615,break even,1.2224077302261525,2.454172961950251,0.030367192559627335,2.6800915016213542,0.0327616456929536,-0.0035744347570387342,0.0035744347570387342,-0.0,0.735134634101143,True,middle_candle,0.5,market_on_signal_1to1
SOL/USD,asia,2026-05-07 00:20:00,2026-05-07 00:25:00,2026-05-07 01:00:00,short,88.73625,89.1353,88.3372,88.3372,target,0.44970347518629933,6.671062523493252,0.08183037877533962,7.26132094860323,0.03265441265029949,0.022969997784240255,0.009684414866059235,1.0,1.047738378649274,True,middle_candle,0.5833333333333334,market_on_signal_1to1
SOL/USD,london,2026-05-07 07:05:00,2026-05-07 07:10:00,2026-05-07 07:30:00,long,89.2121,88.9213,89.50290000000001,89.50290000000001,target,0.3259647514182542,9.203449105914578,0.11466132250380177,10.229177369341414,0.03334351258410606,0.019700871240417438,0.013642641343688621,1.0,2.730055020632674,True,middle_candle,0.3333333333333333,market_on_signal_1to1
SOL/USD,london,2026-05-07 07:45:00,2026-05-07 07:50:00,2026-05-07 09:25:00,long,90.31,89.4585,91.1615,89.4585,stopped out,0.9428634702690748,3.181796829125068,0.039852658509609236,3.59909359000281,0.03393453872093232,-0.03873464543898978,0.004800106718057458,-1.0,0.053435114503821504,False,middle_candle,1.5833333333333333,market_on_signal_1to1
SOL/USD,new_york,2026-05-07 13:35:00,2026-05-07 13:40:00,2026-05-07 13:45:00,short,89.09,89.39,88.79,89.09,break even,0.33673812998091496,8.909000000000084,0.1092416645260538,9.732339892626133,0.03277249935781583,-0.012980009808796558,0.012980009808796558,-0.0,2.6230000000000344,True,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,new_york,2026-05-07 14:35:00,2026-05-07 14:40:00,2026-05-07 14:45:00,short,88.081,88.71335,87.44865,87.44865,target,0.7179187338926697,4.178745947655554,0.05121072042949396,4.5106914661502575,0.03238309906359063,0.02636719537331305,0.006015903690277581,1.0,1.4907883292480406,False,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,asia,2026-05-08 00:15:00,2026-05-08 00:20:00,2026-05-08 01:10:00,long,88.47935,88.135,88.82369999999999,88.135,stopped out,0.38918685546400544,7.708379555684813,0.09633836191307982,8.523955642134059,0.03317411492476822,-0.04454250413695303,0.011368389212184814,-1.0,0.6988529112821495,False,middle_candle,0.8333333333333334,market_on_signal_1to1
SOL/USD,london,2026-05-08 07:05:00,2026-05-08 07:10:00,2026-05-08 07:15:00,short,87.897,88.1275,87.66650000000001,87.897,break even,0.2622387567266143,11.43995661605245,0.1381251184406703,12.140783535579597,0.03183783980057342,-0.016192148149048687,0.016192148149048687,-0.0,0.5661605206074468,True,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,asia,2026-05-09 01:35:00,2026-05-09 01:40:00,2026-05-09 01:50:00,long,92.7425,92.265,93.22000000000001,93.22000000000001,target,0.5148664312478165,5.826753926701494,0.06565879655731219,6.089360939716526,0.03135207535611698,0.023230702120199787,0.008121373235917198,1.0,2.3801047120418497,True,three_candles,0.16666666666666666,market_on_signal_1to1
SOL/USD,london,2026-05-09 07:30:00,2026-05-09 07:35:00,2026-05-09 09:15:00,long,93.76,93.301,94.21900000000001,93.301,stopped out,0.48954778156996925,6.128104575163357,0.06982352161168201,6.546653386311306,0.03204899641976226,-0.04078026003227698,0.008731263612514717,-1.0,0.4553376906317811,False,middle_candle,1.6666666666666667,market_on_signal_1to1
SOL/USD,london,2026-05-09 08:55:00,2026-05-09 09:00:00,2026-05-09 09:05:00,short,93.89,93.9046,93.8754,93.8754,target,0.015550111832997657,192.92465753422678,2.1951367410793816,206.10138861994315,0.03204899641976226,-0.24282817344977353,0.2748771698695358,1.0,25.342465753422363,False,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,asia,2026-05-10 00:45:00,2026-05-10 00:50:00,2026-05-10 00:55:00,short,92.8453,93.13675,92.55384999999998,93.13675,stopped out,0.31390926627412674,9.556901698404143,0.08077112168691174,7.499219024357826,0.023540743415651374,-0.033542442654313345,0.010001699238661973,-1.0,0.0,False,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,asia,2026-05-10 01:15:00,2026-05-10 01:20:00,2026-05-10 01:30:00,short,92.726,93.01015,92.44185,92.726,break even,0.306440480555612,9.789829315502486,0.07930483947165293,7.353620544848489,0.022534470135869924,-0.009807514724657388,0.009807514724657388,-0.0,0.9234559211684057,True,middle_candle,0.16666666666666666,market_on_signal_1to1
SOL/USD,new_york,2026-05-10 14:25:00,2026-05-10 14:30:00,2026-05-10 14:30:00,short,93.7556,93.8455,93.6657,93.8455,stopped out,0.09588760564702278,31.286629588431556,0.24738870627488665,23.194076590025762,0.022240244694112333,-0.05317415626789693,0.030933911573784594,-1.0,0.0,False,middle_candle,0.0,market_on_signal_1to1
SOL/USD,asia,2026-05-11 00:10:00,2026-05-11 00:15:00,2026-05-11 00:20:00,short,96.2615,96.62,95.90299999999999,96.2615,break even,0.3724230351698306,8.05535564853542,0.05758722456319107,5.543432617289617,0.02064502000590437,-0.007393269300154529,0.007393269300154529,-0.0,0.637377963737776,True,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,london,2026-05-11 08:40:00,2026-05-11 08:45:00,2026-05-11 08:55:00,long,94.984,94.84,95.12799999999999,94.84,stopped out,0.1516044807546442,19.788333333334535,0.14182793004996966,13.471384107866317,0.02042322192719439,-0.03838999043171974,0.017966768504525353,-1.0,0.0,False,middle_candle,0.16666666666666666,market_on_signal_1to1
SOL/USD,new_york,2026-05-11 14:00:00,2026-05-11 14:05:00,2026-05-11 14:10:00,long,95.61405,94.82575,96.40235000000001,95.61405,break even,0.8244604218731522,3.6387434986679894,0.024446939254048783,2.3374708721835833,0.01927152221396682,-0.003117482042700446,0.003117482042700446,0.0,0.2674743118102141,True,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,new_york,2026-05-11 14:30:00,2026-05-11 14:35:00,2026-05-11 15:15:00,short,94.5428,95.50615,93.57945,95.50615,stopped out,1.018956493778485,2.944188508849311,0.01990761172262925,1.8821213535701926,0.019177997752995,-0.021688180699769834,0.002510182946774836,-1.0,0.11709139980276355,False,middle_candle,0.6666666666666666,market_on_signal_1to1
SOL/USD,asia,2026-05-12 01:05:00,2026-05-12 01:10:00,2026-05-12 01:15:00,short,97.19695,97.565,96.8289,96.8289,target,0.3786641453255443,7.922587963591975,0.0503392265507982,4.892819286096605,0.01852735233202111,0.012001805235754833,0.006525547096266277,1.0,1.295883711452266,True,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,london,2026-05-12 08:00:00,2026-05-12 08:05:00,2026-05-12 08:20:00,short,95.70605,96.2359,95.17620000000001,95.70605,break even,0.5536222631693568,5.418857223742608,0.03564670470660251,3.411605302985335,0.018887406488793203,-0.004550053819024909,0.004550053819024909,-0.0,0.27564405020289423,True,middle_candle,0.25,market_on_signal_1to1
SOL/USD,new_york,2026-05-12 14:30:00,2026-05-12 14:35:00,2026-05-12 14:35:00,short,94.6105,95.18565,94.03535000000001,95.18565,stopped out,0.6079134979732626,4.934912631487493,0.03260176453876188,3.084469243894531,0.018750904874468687,-0.022864657731684102,0.004113752857215415,-1.0,0.3312179431452703,False,middle_candle,0.0,market_on_signal_1to1
SOL/USD,asia,2026-05-13 01:05:00,2026-05-13 01:10:00,2026-05-13 02:20:00,long,94.865,94.2016,95.52839999999999,95.52839999999999,target,0.6993095451430936,4.289945734097103,0.027230879021025674,2.5832573383296005,0.018064965142548316,0.014619677990630308,0.0034452871519180086,1.0,1.0024118179077637,False,middle_candle,1.1666666666666667,market_on_signal_1to1
SOL/USD,london,2026-05-13 07:20:00,2026-05-13 07:25:00,2026-05-13 08:15:00,short,95.0315,95.37215,94.69084999999998,95.37215,stopped out,0.35846008954926606,8.369132540730691,0.054318378047908455,5.1619569434598125,0.018503555482020602,-0.025388051142664268,0.0068844956606436665,-1.0,0.3029502421840534,False,middle_candle,0.8333333333333334,market_on_signal_1to1
SOL/USD,london,2026-05-13 08:35:00,2026-05-13 08:40:00,2026-05-13 08:45:00,long,95.38625,95.1172,95.65530000000001,95.65530000000001,target,0.28206371463393004,10.635894815089852,0.0659428134089714,6.290037685531499,0.017741913947684224,0.009352898381370276,0.008389015566313949,1.0,1.1994053149971715,True,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,asia,2026-05-14 00:05:00,2026-05-14 00:10:00,2026-05-14 00:20:00,long,91.2997,91.1029,91.4965,91.1029,stopped out,0.2155538298592395,13.917637195122229,0.09157774847175996,8.361020962147144,0.018022500899242004,-0.02917358432805342,0.011151083428811418,-1.0,0.9639227642276715,False,middle_candle,0.16666666666666666,market_on_signal_1to1
SOL/USD,london,2026-05-14 08:30:00,2026-05-14 08:35:00,2026-05-14 09:20:00,long,91.19885,90.8795,91.5182,90.8795,stopped out,0.350168889191037,8.567294504462188,0.05369435844433521,4.89686374161116,0.01714729336919845,-0.02367823455083673,0.006530941181638278,-1.0,0.09754188194774037,False,middle_candle,0.75,market_on_signal_1to1
SOL/USD,new_york,2026-05-14 13:35:00,2026-05-14 13:40:00,2026-05-14 13:55:00,short,91.03285,91.2651,90.80059999999999,90.80059999999999,target,0.2551276819302127,11.758818083960861,0.07077264298313236,6.44263539278704,0.01643694633283303,0.007844411391031843,0.008592534941801186,1.0,1.383207750269027,False,middle_candle,0.25,market_on_signal_1to1
SOL/USD,new_york,2026-05-14 14:15:00,2026-05-14 14:20:00,2026-05-14 14:25:00,long,91.3554,90.855,91.8558,91.3554,break even,0.5477508718696422,5.476942446043177,0.03331790302662499,3.043770358158537,0.016672278674523113,-0.004059472803098054,0.004059472803098054,0.0,0.5137889688249292,True,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,london,2026-05-15 07:45:00,2026-05-15 07:50:00,2026-05-15 08:30:00,long,91.6131,91.1238,92.1024,91.1238,stopped out,0.5340939232489678,5.616989576946658,0.03382484056890652,3.09879850152329,0.016550494490365962,-0.020683358260951242,0.004132863770585281,-1.0,0.4768035969752704,False,middle_candle,0.6666666666666666,market_on_signal_1to1
SOL/USD,london,2026-05-15 08:15:00,2026-05-15 08:20:00,2026-05-15 08:35:00,short,91.2815,91.594,90.969,91.2815,break even,0.34234757316652337,8.763023999999998,0.052961582369171076,4.834412681031489,0.016550494490365962,-0.006447650278542298,0.006447650278542298,-0.0,0.701279999999997,True,middle_candle,0.25,market_on_signal_1to1
SOL/USD,new_york,2026-05-15 13:55:00,2026-05-15 14:00:00,2026-05-15 18:00:00,short,88.84945,89.88155,87.81735,89.88155,stopped out,1.1616278997787828,2.5825825985854087,0.015247131318911311,1.3546992317630446,0.015736564234248362,-0.017543324942387653,0.001806760708139293,-1.0,0.3870264509252996,False,middle_candle,4.0,market_on_signal_1to1
SOL/USD,new_york,2026-05-16 14:40:00,2026-05-16 14:45:00,2026-05-16 16:10:00,long,86.42415,86.05,86.7983,86.42415,break even,0.43292297349757003,6.929639182146194,0.04065285176021938,3.5133881584529636,0.01521026448608609,-0.004685801488846646,0.004685801488846646,0.0,0.8308165174395347,True,middle_candle,1.4166666666666667,market_on_signal_1to1
SOL/USD,asia,2026-05-17 00:40:00,2026-05-17 00:45:00,2026-05-17 02:15:00,short,86.14,86.7218,85.5582,86.14,break even,0.6754121198049701,4.441732554142307,0.02590183987898984,2.2311844871761846,0.015069690441596319,-0.0029757280210408825,0.0029757280210408825,-0.0,0.9866792712272233,True,middle_candle,1.5,market_on_signal_1to1
SOL/USD,asia,2026-05-17 01:20:00,2026-05-17 01:25:00,2026-05-17 01:30:00,short,86.02565,86.2419,85.8094,85.8094,target,0.25137851326901023,11.934194219653053,0.06968642978772792,5.994820418668656,0.01506969044159632,0.007074405782945093,0.007995284658651227,1.0,1.7623121387283216,True,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,london,2026-05-17 08:00:00,2026-05-17 08:05:00,2026-05-17 08:05:00,short,86.8596,86.9529,86.7663,86.9529,stopped out,0.10741472445187322,27.92913183279764,0.16283655706759506,14.14391821226848,0.015192650774406501,-0.03405637719123251,0.01886372641682601,-1.0,0.4673097534833677,False,middle_candle,0.0,market_on_signal_1to1
SOL/USD,asia,2026-05-18 01:20:00,2026-05-18 01:25:00,2026-05-18 01:50:00,short,84.905,85.245,84.565,84.565,target,0.40044755903657425,7.491617647058748,0.041679292525633446,3.538780331888908,0.014170959458715514,0.00945129245922071,0.004719666999494805,1.0,1.07352941176468,True,middle_candle,0.4166666666666667,market_on_signal_1to1
SOL/USD,new_york,2026-05-18 15:00:00,2026-05-18 15:05:00,2026-05-18 16:20:00,short,83.72,84.43,83.00999999999999,84.43,stopped out,0.8480649784997706,3.5374647887323545,0.020358448214607385,1.7044092845269303,0.014454498232371405,-0.01672766681006622,0.0022731685776948177,-1.0,0.0873239436619675,False,middle_candle,1.25,market_on_signal_1to1
SOL/USD,asia,2026-05-19 00:20:00,2026-05-19 00:25:00,2026-05-19 01:20:00,long,85.709,85.365,86.05300000000001,85.365,stopped out,0.4013580837485075,7.474622093023075,0.04056008205859658,3.4763640731602545,0.013952668228157562,-0.018589090739742513,0.004636422511584951,-1.0,0.0,False,middle_candle,0.9166666666666666,market_on_signal_1to1
SOL/USD,asia,2026-05-19 01:05:00,2026-05-19 01:10:00,2026-05-19 01:20:00,short,85.543,85.66765,85.41835000000002,85.41835000000002,target,0.145716189518708,20.587966305657755,0.11193476316212485,9.575235445177647,0.013952668228157562,0.001182188428730276,0.012770479799427286,1.0,3.004412354593235,False,middle_candle,0.16666666666666666,market_on_signal_1to1
SOL/USD,new_york,2026-05-20 14:15:00,2026-05-20 14:20:00,2026-05-20 15:15:00,long,85.12285,84.25,85.9957,85.9957,target,1.025400347850195,2.9256865440797397,0.015386906293828847,1.3097773164136488,0.013430461158568505,0.01168361275397575,0.0017468484045927563,1.0,1.0221114739073165,True,middle_candle,0.9166666666666666,market_on_signal_1to1
SOL/USD,asia,2026-05-21 00:45:00,2026-05-21 00:50:00,2026-05-21 01:15:00,long,86.666,86.0768,87.25519999999999,86.666,break even,0.6798513834721702,4.412729124236319,0.02338928978489164,2.0270561884974185,0.013780969541257944,-0.002703482358812127,0.002703482358812127,0.0,0.4972844534962845,True,middle_candle,0.4166666666666667,market_on_signal_1to1
SOL/USD,new_york,2026-05-21 14:00:00,2026-05-21 14:05:00,2026-05-21 15:40:00,long,86.2548,85.348,87.1616,86.2548,break even,1.0513038114980313,2.8535994706660657,0.015107923544906086,1.3031309237811655,0.0136998650705209,-0.0017379841188696374,0.0017379841188696374,0.0,0.6894574327304693,True,middle_candle,1.5833333333333333,market_on_signal_1to1
SOL/USD,new_york,2026-05-21 15:10:00,2026-05-21 15:15:00,2026-05-21 15:20:00,long,86.3,85.953,86.64699999999999,86.64699999999999,target,0.40208574739280906,7.461095100864677,0.03948087916576694,3.4071998720056866,0.013699865070520898,0.00915568676940419,0.004544178301116709,1.0,1.1671469740634233,True,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,london,2026-05-22 07:05:00,2026-05-22 07:10:00,2026-05-22 07:10:00,short,86.576,86.6674,86.48459999999999,86.6674,stopped out,0.10557198299760587,28.416630196934285,0.1523238090826541,13.187586095139862,0.01392239615015569,-0.03151066359229035,0.017588267442134656,-1.0,0.0,False,middle_candle,0.0,market_on_signal_1to1
SOL/USD,london,2026-05-22 07:50:00,2026-05-22 07:55:00,2026-05-22 08:00:00,short,86.8975,86.9755,86.81949999999999,86.9755,stopped out,0.08976092522800191,33.42211538461411,0.16637277233642073,14.457377984104118,0.01297707624224131,-0.032258863573295396,0.01928178733105409,-1.0,0.38461538461520245,False,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,new_york,2026-05-22 14:10:00,2026-05-22 14:15:00,2026-05-22 14:20:00,short,86.926,87.248,86.604,86.604,target,0.3704300209373521,8.098695652173845,0.037295994829127294,3.2419916465167193,0.01200931033497909,0.0076854700420905375,0.004323840292888553,1.0,2.56521739130435,True,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,london,2026-05-23 08:35:00,2026-05-23 08:40:00,2026-05-23 08:45:00,short,81.636,82.002960591,81.26903940899999,82.002960591,stopped out,0.44950829413495114,6.6739591663671085,0.03335473818316672,2.722947406320998,0.012239874436345414,-0.015871466061054555,0.003631591624709139,-1.0,0.15941766346237907,False,middle_candle,0.08333333333333333,market_on_signal_1to1
SOL/USD,new_york,2026-05-23 14:20:00,2026-05-23 14:25:00,2026-05-23 14:55:00,long,83.47745,82.7969,84.15800000000002,84.15800000000002,target,0.815250106465891,3.6798523253250455,0.017285622591145324,1.4429596955712043,0.011763730454404138,0.009839256873656804,0.0019244735807473331,1.0,1.2361325398574519,True,middle_candle,0.5,market_on_signal_1to1
SOL/USD,new_york,2026-05-23 14:40:00,2026-05-23 14:45:00,2026-05-23 15:20:00,long,84.02,83.45395,84.58604999999999,84.02,break even,0.6737086407997976,4.452963519123831,0.02078214018974357,1.7461154187422545,0.011763730454404138,-0.0023287919978768495,0.0023287919978768495,0.0,0.656302446780327,True,middle_candle,0.5833333333333334,market_on_signal_1to1
