entry_idx,exit_idx,entry_time,exit_time,direction,entry_price,exit_price,stop_price,stop_dist_pct,notional,leverage,pnl,reason,hold_hours
7100,7108,2021-01-15 06:00:00+00:00,2021-01-15 14:00:00+00:00,1,37898.86625,36727.9783,36739.0,3.060424663758904,8472.490868004306,0.6535040785952696,-279.47309299769927,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",8.0
7109,7110,2021-01-15 15:00:00+00:00,2021-01-15 16:00:00+00:00,1,36978.59025,35667.79645,36739.0,0.6479161276300983,39157.03398635156,3.086819288347487,-1438.8272645090572,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",1.0
7113,7161,2021-01-15 19:00:00+00:00,2021-01-17 19:00:00+00:00,1,35421.12315,35636.3059,32453.5,8.378117027607578,2684.7105652476075,0.23871712383696697,7.2803278494764525,time_cap,48.0
7184,7218,2021-01-18 18:00:00+00:00,2021-01-20 04:00:00+00:00,1,35739.7187,34791.5594,34802.0,2.623743930027065,8578.344745847866,0.7622695100353675,-278.6284789650173,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",34.0
7518,7545,2021-02-01 16:00:00+00:00,2021-02-02 19:00:00+00:00,1,33201.45745,35761.59810106001,32344.5,2.5810838313063322,8504.227074080936,0.7748682843004617,637.3060933074036,"target:target_fixed_r(stop=stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick),r=3.0)",27.0
7590,7625,2021-02-04 16:00:00+00:00,2021-02-06 03:00:00+00:00,1,36605.47835,39514.05562597999,35632.0,2.6593788522367383,8733.142765931569,0.7520553148408505,663.627374459216,"target:target_fixed_r(stop=stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick),r=3.0)",35.0
7646,7693,2021-02-07 00:00:00+00:00,2021-02-08 23:00:00+00:00,1,39330.795699999995,45556.51174515998,37251.0,5.287957344834484,4643.000753057246,0.3782178768808887,697.8132471466898,"target:target_fixed_r(stop=stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick),r=3.0)",47.0
7723,7730,2021-02-10 05:00:00+00:00,2021-02-10 12:00:00+00:00,1,46110.328949999996,45042.98305,45056.5,2.2854509477534224,11353.390215616204,0.8751008206787296,-300.8021363122426,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",7.0
7731,7732,2021-02-10 13:00:00+00:00,2021-02-10 14:00:00+00:00,1,45747.720199999996,45694.78745,45709.5,0.08354558398299401,253460.1215587,20.0,-666.7188463888274,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",1.0
7733,7781,2021-02-10 15:00:00+00:00,2021-02-12 15:00:00+00:00,1,44999.4958,47019.889800000004,38061.0,15.419052317470626,1557.3314084864207,0.12970965781949456,49.81236422174648,time_cap,48.0
7798,7826,2021-02-13 08:00:00+00:00,2021-02-14 12:00:00+00:00,1,47050.110799999995,49662.04011703998,46174.5,1.861017509017205,12956.460148657809,1.0746809153107815,638.7297309193859,"target:target_fixed_r(stop=stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick),r=3.0)",28.0
7841,7842,2021-02-15 03:00:00+00:00,2021-02-15 04:00:00+00:00,1,46983.0907,46693.9876,46708.0,0.5855100120094923,43363.32109204478,3.4158254495698976,-330.0757605835223,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",1.0
7844,7845,2021-02-15 06:00:00+00:00,2021-02-15 07:00:00+00:00,1,46815.0403,47122.02035164001,46708.0,0.22864510916591174,108156.72910048162,8.747180323672438,550.6418438483524,"target:target_fixed_r(stop=stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick),r=3.0)",1.0
7919,7953,2021-02-18 09:00:00+00:00,2021-02-19 19:00:00+00:00,1,51875.558,55579.05328039999,50635.5,2.390447539860675,10805.838818537635,0.8366634141306312,668.1917620398215,"target:target_fixed_r(stop=stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick),r=3.0)",34.0
7981,7985,2021-02-20 23:00:00+00:00,2021-02-21 03:00:00+00:00,1,55550.16005,56754.608707939995,55143.0,0.7329592743450585,37065.052991190205,2.728664565691069,730.4036483959068,"target:target_fixed_r(stop=stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick),r=3.0)",4.0
8007,8010,2021-02-22 01:00:00+00:00,2021-02-22 04:00:00+00:00,1,56356.901999999995,55845.74125,55862.5,0.877269655454082,32633.046706668145,2.2798007289614777,-349.21537680726993,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",3.0
8018,8019,2021-02-22 12:00:00+00:00,2021-02-22 13:00:00+00:00,1,54654.3914,53879.33135,54077.0,1.0564410017380605,26437.39767882105,1.893148786074748,-410.66230062201106,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",1.0
8020,8034,2021-02-22 14:00:00+00:00,2021-02-23 04:00:00+00:00,1,52210.15835,50817.250250000005,50832.5,2.6386787428695815,10273.40912916014,0.75795509605121,-320.71957862613976,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",14.0
8036,8038,2021-02-23 06:00:00+00:00,2021-02-23 08:00:00+00:00,1,49974.988,47985.6,48000.0,3.951952924931163,6697.1412948006955,0.5060789027578908,-276.52452062117226,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",2.0
8039,8041,2021-02-23 09:00:00+00:00,2021-02-23 11:00:00+00:00,1,46608.47835,45698.786250000005,45712.5,1.9223505716530171,13480.235327284494,1.0403929592718424,-280.49573270399543,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",2.0
8088,8091,2021-02-25 10:00:00+00:00,2021-02-25 13:00:00+00:00,1,49040.7078,51847.272350639985,48100.0,1.918218235830594,13216.820770675624,1.042634233499503,738.4965256843221,"target:target_fixed_r(stop=stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick),r=3.0)",3.0
8098,8099,2021-02-25 20:00:00+00:00,2021-02-25 21:00:00+00:00,1,49544.859,48649.4008,48664.0,1.777901921166022,15090.674774560755,1.1249214459976042,-291.07617924855913,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",1.0
8424,8472,2021-03-11 10:00:00+00:00,2021-03-13 10:00:00+00:00,1,54633.88525,59037.824337699996,53160.0,2.697749287380215,9729.439068956297,0.741358735356094,706.496932370786,"target:target_fixed_r(stop=stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick),r=3.0)",48.0
8494,8519,2021-03-14 08:00:00+00:00,2021-03-15 09:00:00+00:00,1,60669.1953,56140.65275,56157.5,7.436550423473309,3719.5446281541545,0.2689418999549904,-305.66817407201125,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",25.0
8520,8522,2021-03-15 10:00:00+00:00,2021-03-15 12:00:00+00:00,1,55984.7904,55140.452900000004,55157.0,1.4785987302722814,18293.837454129665,1.3526320285908155,-304.0755483521121,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",2.0
8535,8558,2021-03-16 01:00:00+00:00,2021-03-17 00:00:00+00:00,1,54166.244999999995,57167.82450599998,53160.0,1.8576975383839056,14233.260898747647,1.076601523485836,744.1613990583465,"target:target_fixed_r(stop=stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick),r=3.0)",23.0
8568,8569,2021-03-17 10:00:00+00:00,2021-03-17 11:00:00+00:00,1,54859.4529,54703.584,54720.0,0.25420031121016995,109871.68505000125,7.867810981342279,-445.2745901455778,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",1.0
8591,8639,2021-03-18 09:00:00+00:00,2021-03-20 09:00:00+00:00,1,58137.436,58806.3528,54209.0,6.757153858660023,4001.5171946916244,0.2959826047821575,34.963209900642184,time_cap,48.0
8654,8656,2021-03-21 00:00:00+00:00,2021-03-21 02:00:00+00:00,1,58201.4552,58032.585,58050.0,0.26022579586634925,104174.12187041278,7.6856331377201,-440.0821605429541,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",2.0
8657,8663,2021-03-21 03:00:00+00:00,2021-03-21 09:00:00+00:00,1,57736.81585,56349.0902,56366.0,2.3742491334495703,11047.12604999985,0.8423715825871146,-283.88647529514685,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",6.0
8664,8698,2021-03-21 10:00:00+00:00,2021-03-22 20:00:00+00:00,1,56127.8333,54192.7373,54209.0,3.4186840773702167,7506.062543360058,0.5850204215238505,-292.3878953317454,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",34.0
8699,8700,2021-03-22 21:00:00+00:00,2021-03-22 22:00:00+00:00,1,54625.88285,54192.7373,54209.0,0.7631599312449405,32858.2249714814,2.6206826618077366,-300.4001936362199,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",1.0
8701,8702,2021-03-22 23:00:00+00:00,2021-03-23 00:00:00+00:00,1,54635.88585,54094.7667,54209.0,0.7813286878371329,31325.203725139472,2.5597421816628567,-350.77450857999065,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",1.0
8708,8709,2021-03-23 06:00:00+00:00,2021-03-23 07:00:00+00:00,1,53585.0707,53321.9986,53376.0,0.39016594971105745,60932.35794471574,5.126023943096845,-378.15624235008363,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",1.0
8727,8734,2021-03-24 01:00:00+00:00,2021-03-24 08:00:00+00:00,1,53825.1427,56195.207178759985,53029.5,1.4781989607247186,15571.258966146997,1.3529978393567923,665.1308685961144,"target:target_fixed_r(stop=stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick),r=3.0)",7.0
8930,8935,2021-04-01 12:00:00+00:00,2021-04-01 17:00:00+00:00,1,58667.09485,58408.472200000004,58426.0,0.41095413130040354,59246.71077300413,4.866723187990095,-384.29695920401264,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",5.0
8936,8944,2021-04-01 18:00:00+00:00,2021-04-02 02:00:00+00:00,1,58596.07355,59766.358911740004,58200.0,0.6759387208121235,34883.46785547137,2.9588481003086344,608.1618208569935,"target:target_fixed_r(stop=stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick),r=3.0)",8.0
8956,8963,2021-04-02 14:00:00+00:00,2021-04-02 21:00:00+00:00,1,59335.295249999996,58552.429000000004,58570.0,1.2897808071495112,19224.51485088493,1.5506510787830015,-295.596017614754,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",7.0
8983,8984,2021-04-03 17:00:00+00:00,2021-04-03 18:00:00+00:00,1,58881.159049999995,58339.992750000005,58825.5,0.09452777577413322,242042.18246202622,20.0,-2547.1562179290872,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",1.0
8988,8989,2021-04-03 22:00:00+00:00,2021-04-03 23:00:00+00:00,1,57767.82515,56982.9,57000.0,1.3291571008710494,14377.462075642503,1.5047130235314703,-214.47905760885018,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",1.0
8990,8991,2021-04-04 00:00:00+00:00,2021-04-04 01:00:00+00:00,1,57152.1405,56761.9663,57000.0,0.266202628053802,70175.66968328787,7.513073836355146,-573.3877295777073,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",1.0
9017,9019,2021-04-05 03:00:00+00:00,2021-04-05 05:00:00+00:00,1,57744.3181,57042.882000000005,57060.0,1.1850830047294243,14795.733434701224,1.687645499950981,-197.74477662699886,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",2.0
9020,9028,2021-04-05 06:00:00+00:00,2021-04-05 14:00:00+00:00,1,57057.112,58469.40191560001,56580.5,0.8353244377317958,20517.39648519679,2.3942792879742805,480.8736873530261,"target:target_fixed_r(stop=stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick),r=3.0)",8.0
9053,9072,2021-04-06 15:00:00+00:00,2021-04-07 10:00:00+00:00,1,58058.412299999996,56884.9294,56902.0,1.9918083429918325,9087.435606497813,1.0041126733086494,-225.26292735783122,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",19.0
9073,9074,2021-04-07 11:00:00+00:00,2021-04-07 12:00:00+00:00,1,56937.076,56382.58015,56902.0,0.0616048495360052,176499.04202707723,20.0,-1958.9491912757637,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",1.0
9133,9137,2021-04-09 23:00:00+00:00,2021-04-10 03:00:00+00:00,1,58103.4258,58688.59133903999,57902.5,0.34580714860361517,39710.01141996819,5.783570432468184,350.0461147014748,"target:target_fixed_r(stop=stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick),r=3.0)",4.0
9154,9202,2021-04-10 20:00:00+00:00,2021-04-12 20:00:00+00:00,1,59687.901,60122.45785,57928.0,2.9485054265855286,4894.71646191678,0.6783097571965703,-3.5625329405871895,time_cap,48.0
9265,9284,2021-04-15 11:00:00+00:00,2021-04-16 06:00:00+00:00,1,62292.682199999996,61490.547300000006,61509.0,1.2580646270518043,11466.003155562836,1.589743449576891,-194.05156561657992,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",19.0
9285,9286,2021-04-16 07:00:00+00:00,2021-04-16 08:00:00+00:00,1,61674.4968,61490.547300000006,61509.0,0.2683391167935736,52310.18876477489,7.4532555070550845,-227.2315549807812,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",1.0
9287,9326,2021-04-16 09:00:00+00:00,2021-04-18 00:00:00+00:00,1,61405.916249999995,59510.64145,59528.5,3.057386591800908,4442.489143802627,0.6541534542486267,-177.1389400237325,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",39.0
9327,9328,2021-04-18 01:00:00+00:00,2021-04-18 02:00:00+00:00,1,59569.36545,59412.171,59528.5,0.06860145259445181,132281.28862435784,20.0,-532.1861551038846,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",1.0
9329,9330,2021-04-18 03:00:00+00:00,2021-04-18 04:00:00+00:00,1,59017.7,54754.5687,58452.0,0.9585260015215726,12690.064257953525,2.086537033763489,-933.7010157919952,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",1.0
9331,9332,2021-04-18 05:00:00+00:00,2021-04-18 06:00:00+00:00,1,54866.95515,55538.3335,54741.5,0.22865338464112236,45030.40502463775,8.746863743736196,488.2764329526653,"target:target_fixed_r(stop=stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick),r=3.0)",1.0
9338,9386,2021-04-18 12:00:00+00:00,2021-04-20 12:00:00+00:00,1,53335.996,55805.75325,50500.0,5.317227037440155,2120.072606863222,0.37613590428195254,90.1643680732648,time_cap,48.0
9666,9714,2021-05-02 04:00:00+00:00,2021-05-04 04:00:00+00:00,1,56576.968,55819.2492,52387.0,7.405783922531869,1546.5258293385752,0.2700591889961928,-26.710512969968153,time_cap,48.0
9725,9726,2021-05-04 15:00:00+00:00,2021-05-04 16:00:00+00:00,1,54946.479,53860.33705,54600.0,0.6305754368719411,18078.43190547724,3.1717061640099455,-379.5376874231014,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",1.0
9727,9775,2021-05-04 17:00:00+00:00,2021-05-06 17:00:00+00:00,1,53916.17,56862.43615,52387.0,2.8361992329944767,3751.760312929493,0.7051690786505106,191.138283406227,time_cap,48.0
9777,9825,2021-05-06 19:00:00+00:00,2021-05-08 19:00:00+00:00,1,55845.24855,59026.2868,54028.5,3.2531837482528254,3388.3780141967964,0.6147823654517308,176.42690132226517,time_cap,48.0
9843,9874,2021-05-09 13:00:00+00:00,2021-05-10 20:00:00+00:00,1,56567.465149999996,55294.4067,55311.0,2.2211798719780473,5121.543840227615,0.9004223499553514,-130.87214569921431,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",31.0
9875,9876,2021-05-10 21:00:00+00:00,2021-05-10 22:00:00+00:00,1,55312.5888,55662.79615,55311.0,0.0028724021682342924,111141.25799968302,20.0,566.8703791817492,"target:target_fixed_r(stop=stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick),r=3.0)",1.0
9881,9924,2021-05-11 03:00:00+00:00,2021-05-12 22:00:00+00:00,1,54657.89245,53405.47355,53421.5,2.2620565751433386,5414.4828617099,0.8841511843589797,-145.35350509911166,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",43.0
9925,9926,2021-05-12 23:00:00+00:00,2021-05-13 00:00:00+00:00,1,52937.876599999996,49602.1149,52930.0,0.014878949640371411,119571.59548133577,20.0,-7683.904439862975,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",1.0
525,573,2024-02-02 14:00:00+00:00,2024-02-04 14:00:00+00:00,1,42691.8037,42846.542180000004,41931.0,1.782083758620854,11222.817055174726,1.1222817055174725,21.362553670061168,time_cap,48.0
579,580,2024-02-04 20:00:00+00:00,2024-02-04 21:00:00+00:00,1,42630.585340000005,42948.55292759201,42520.3,0.2587000368876525,77474.76710273614,7.730961402485437,483.57406808820684,"target:target_fixed_r(stop=stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick),r=3.0)",1.0
584,632,2024-02-05 01:00:00+00:00,2024-02-07 01:00:00+00:00,1,42347.30038,43019.990130000006,41931.0,0.9830623824054037,21371.861663660227,2.0344588866337303,301.3251806170834,time_cap,48.0
635,648,2024-02-07 04:00:00+00:00,2024-02-07 17:00:00+00:00,1,42803.43717999999,43307.752495383975,42631.0,0.4028582547584875,53647.96016829134,4.96452530480974,559.5199330519101,"target:target_fixed_r(stop=stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick),r=3.0)",13.0
703,751,2024-02-10 00:00:00+00:00,2024-02-12 00:00:00+00:00,1,47136.53672,48620.4095,44401.0,5.803431712112422,3916.9175409458444,0.34462368116191877,116.18134270568373,time_cap,48.0
790,808,2024-02-13 15:00:00+00:00,2024-02-14 09:00:00+00:00,1,48721.21198,51730.923985623995,47712.8,2.0697596365499877,11094.972455131881,0.9662957788343636,669.1610522968979,"target:target_fixed_r(stop=stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick),r=3.0)",18.0
845,893,2024-02-15 22:00:00+00:00,2024-02-17 22:00:00+00:00,1,51363.90455,51742.072720000004,49220.5,4.172978220363895,5823.71797251807,0.47927400872597764,32.36259838837206,time_cap,48.0
936,943,2024-02-19 17:00:00+00:00,2024-02-20 00:00:00+00:00,1,51817.340540000005,51601.414930000006,51616.9,0.3868213573123744,62992.83376424091,5.1703453343319845,-347.85857792667264,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",7.0
973,979,2024-02-21 06:00:00+00:00,2024-02-21 12:00:00+00:00,1,51863.75446,50709.98244,50725.2,2.195279674320746,10782.797553622568,0.9110456509915218,-253.4805295627714,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",6.0
1005,1038,2024-02-22 14:00:00+00:00,2024-02-23 23:00:00+00:00,1,51195.354,50559.22768,50574.4,1.2129108434331717,19098.102196110707,1.64892581415049,-267.9561982567883,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",33.0
1039,1040,2024-02-24 00:00:00+00:00,2024-02-24 01:00:00+00:00,1,50789.33223,50594.91697,50610.1,0.3528934564218062,64122.421185097664,5.667432942166662,-323.05383375356115,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",1.0
1089,1095,2024-02-26 02:00:00+00:00,2024-02-26 08:00:00+00:00,1,51497.84472,51284.61,51300.0,0.3841805828490621,57218.60021039454,5.205885172978056,-309.7339468611893,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",6.0
1096,1103,2024-02-26 09:00:00+00:00,2024-02-26 16:00:00+00:00,1,51295.384,53549.96618919999,50538.5,1.4755401772603909,14477.957031694255,1.3554358131497066,617.3263873543508,"target:target_fixed_r(stop=stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick),r=3.0)",7.0
1177,1225,2024-02-29 18:00:00+00:00,2024-03-02 18:00:00+00:00,1,61090.321599999996,62091.16706000001,58558.5,4.144390688557115,5452.540978343563,0.482579985888422,70.6446869811511,time_cap,48.0
1285,1295,2024-03-05 06:00:00+00:00,2024-03-05 16:00:00+00:00,1,67118.92964,64537.73287,64557.1,3.816851153230046,5957.462976868403,0.5239921389932853,-244.11897822937547,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",10.0
1298,1299,2024-03-05 19:00:00+00:00,2024-03-05 20:00:00+00:00,1,64089.621119999996,61463.95528,62235.0,2.893793234519899,7689.046754170824,0.6911343824230809,-324.93279475916887,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",1.0
1351,1399,2024-03-08 00:00:00+00:00,2024-03-10 00:00:00+00:00,1,66878.75761,68388.07742,65555.0,1.9793394155427115,10913.058022282521,1.0104381210696114,208.34803126348547,time_cap,48.0
1422,1423,2024-03-10 23:00:00+00:00,2024-03-11 00:00:00+00:00,1,68494.5422,68029.68497,68050.1,0.648872429429845,33931.69589511096,3.0822699644633866,-272.6458628374446,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",1.0
1464,1512,2024-03-12 17:00:00+00:00,2024-03-14 17:00:00+00:00,1,70601.57411999999,71069.47276,66923.0,5.210328758035333,4121.054778231876,0.38385293767031764,10.297785798163964,time_cap,48.0
1514,1521,2024-03-14 19:00:00+00:00,2024-03-15 02:00:00+00:00,1,70178.0471,68650.69861,68671.3,2.147034809693348,10010.38534588384,0.93151726789453,-234.12712083937177,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",7.0
1522,1523,2024-03-15 03:00:00+00:00,2024-03-15 04:00:00+00:00,1,69124.83123000001,68233.62377,68613.6,0.7395768219657248,28427.596606525905,2.704249160599964,-402.2127090970603,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",1.0
1524,1528,2024-03-15 05:00:00+00:00,2024-03-15 09:00:00+00:00,1,67505.94571,66902.9231,66923.0,0.8635472088699963,23415.009542608535,2.3160285615619336,-240.70358706618416,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",4.0
1555,1560,2024-03-16 12:00:00+00:00,2024-03-16 17:00:00+00:00,1,68312.68766,67326.69593,67346.9,1.4137749414967196,13961.599107956294,1.414652319330729,-219.02046363760329,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",5.0
1562,1566,2024-03-16 19:00:00+00:00,2024-03-16 23:00:00+00:00,1,67054.71038,65539.53224,65559.2,2.2302838555635067,8653.839279978045,0.8967468400988257,-206.24340361927855,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",4.0
1567,1583,2024-03-17 00:00:00+00:00,2024-03-17 16:00:00+00:00,1,65350.79936,68334.79085076798,64349.3,1.5324974901730022,12324.999778893956,1.3050592335875355,545.0369018880299,"target:target_fixed_r(stop=stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick),r=3.0)",16.0
1823,1871,2024-03-27 16:00:00+00:00,2024-03-29 16:00:00+00:00,1,68928.6724,69203.73265,64601.0,6.278479258799704,3181.9974563606656,0.31854847608150777,0.7332913140033988,time_cap,48.0
1872,1920,2024-03-29 17:00:00+00:00,2024-03-31 17:00:00+00:00,1,69245.26735,70557.22648,68400.0,1.22068609501873,16367.493408397759,1.6384228575728246,254.17899051082568,time_cap,48.0
1933,1934,2024-04-01 06:00:00+00:00,2024-04-01 07:00:00+00:00,1,69199.45361,69775.375545668,69000.5,0.28750748686727506,71260.50809390421,6.956340587134971,501.39051738900247,"target:target_fixed_r(stop=stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick),r=3.0)",1.0
1943,1967,2024-04-01 16:00:00+00:00,2024-04-02 16:00:00+00:00,1,68298.18331,64581.6197,64601.0,5.413296709838933,3969.9857188099613,0.3694606276365568,-222.9517715128966,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",24.0
2126,2133,2024-04-09 07:00:00+00:00,2024-04-09 14:00:00+00:00,1,70821.23999999999,68834.3435,68855.0,2.776342238571354,7580.0478753458465,0.7203722841565661,-222.66255370134766,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",7.0
2134,2135,2024-04-09 15:00:00+00:00,2024-04-09 16:00:00+00:00,1,69434.02395999999,68834.3435,68855.0,0.8339196361909822,24701.998952085338,2.3983126349383204,-243.3737913408191,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",1.0
2136,2156,2024-04-09 17:00:00+00:00,2024-04-10 13:00:00+00:00,1,68676.49677,67501.7434,67522.0,1.6810653197213132,11964.27893710024,1.1897217654407144,-222.72099429681936,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",20.0
2179,2208,2024-04-11 12:00:00+00:00,2024-04-12 17:00:00+00:00,1,70023.60078000001,67485.84817000001,67506.1,3.5952175437385465,5470.403993296714,0.5562945706813244,-206.68359661462702,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",29.0
2209,2210,2024-04-12 18:00:00+00:00,2024-04-12 19:00:00+00:00,1,68207.85621999999,66469.95302999999,67506.1,1.0288495473842665,18714.03380966578,1.9439188218382113,-499.22920231912195,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",1.0
2217,2234,2024-04-13 02:00:00+00:00,2024-04-13 19:00:00+00:00,1,65886.15991999999,64649.5993,64669.0,1.847368129327746,9881.878181374377,1.082621253581871,-199.31133940778167,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",17.0
2235,2236,2024-04-13 20:00:00+00:00,2024-04-13 21:00:00+00:00,1,64727.4124,61747.37023,64669.0,0.09024368167079867,178568.4413135469,20.0,-8432.850725848679,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",1.0
2815,2863,2024-05-08 00:00:00+00:00,2024-05-10 00:00:00+00:00,1,62333.19435,62797.35514,58816.1,5.642409933704929,175.65945957537448,0.35445847137993336,1.0043871548331882,time_cap,48.0
3099,3107,2024-05-19 20:00:00+00:00,2024-05-20 04:00:00+00:00,1,66026.10189,66769.27076773203,65771.7,0.38530502743270195,2577.572009855138,5.19069271773082,25.801462742955994,"target:target_fixed_r(stop=stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick),r=3.0)",8.0
3143,3191,2024-05-21 16:00:00+00:00,2024-05-23 16:00:00+00:00,1,69886.65970999999,67849.639,66708.9,4.547019020777862,229.76688126415266,0.43984861089449734,-7.118868760541255,time_cap,48.0
3194,3195,2024-05-23 19:00:00+00:00,2024-05-23 20:00:00+00:00,1,67462.43265999999,66688.88733,66708.9,1.1169663326516592,922.6031365559595,1.790564264593395,-11.6915753583429,"stop:stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick)",1.0
3206,3216,2024-05-24 07:00:00+00:00,2024-05-24 17:00:00+00:00,1,66930.77321,68769.15590214798,66311.1,0.9258420010414721,1087.8027677316716,2.160195797717339,28.41933387764639,"target:target_fixed_r(stop=stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick),r=3.0)",10.0
3278,3285,2024-05-27 07:00:00+00:00,2024-05-27 14:00:00+00:00,1,68445.12738,69396.68426714402,68121.0,0.473558005379236,2246.762058469231,4.223347461729329,28.324112915621114,"target:target_fixed_r(stop=stop_structure(k=5,n_back=1,buffer_pct=0.0,use=wick),r=3.0)",7.0
