family,config,symbol,tf,stop%,target%,tr_n,tr_exp,tr_win%,tr_ret%,tr_dd%,va_n,va_exp,va_win%,va_ret%,va_dd%,verdict
A-donchian-ema-transfer,donchian20 EMA20exit,SPY,1d,,,109,41.98980551160222,41.284403669724774,45.768888007646424,-27.269203964404433,38,86.7154523642754,55.26315789473685,32.951871898424656,-5.721256212042487,SURVIVOR
A-donchian-ema-transfer,donchian55 EMA20exit,SPY,1d,,,75,28.70628547557489,44.0,21.529714106681162,-31.130703627160866,32,28.83708106798281,56.25,9.227865941754509,-9.838689603827543,SURVIVOR
A-donchian-ema-transfer,donchian20 EMA20exit,QQQ,1d,,,91,30.528745372369094,42.857142857142854,27.781158288855877,-43.17063499795211,33,150.69759493679294,54.54545454545454,49.730206329141666,-13.243608405779812,SURVIVOR
A-donchian-ema-transfer,donchian55 EMA20exit,QQQ,1d,,,65,50.596327069296606,44.61538461538462,32.8876125950428,-34.253411967289765,30,61.9393069553765,46.666666666666664,18.581792086612946,-14.848732859824027,SURVIVOR
A-donchian-ema-transfer,donchian20 EMA20exit,ES,1d,,,87,-2.3735700306913023,41.37931034482759,-2.0650059267014353,-26.17176076641301,29,154.2157672351681,68.96551724137932,44.72257249819875,-8.936791075186797,FAIL
A-donchian-ema-transfer,donchian55 EMA20exit,ES,1d,,,64,-20.859445130834615,37.5,-13.350044883734158,-22.2663359115471,23,105.5647123899232,69.56521739130434,24.27988384968234,-8.179010050421297,FAIL
