dataset,config,stop%,target%,tr_n,tr_exp,tr_win%,tr_ret%,tr_dd%,va_n,va_exp,va_win%,va_ret%,va_dd%,pooled_win%,pooled_RR,tr/day,verdict
BTC,main depth=0.15 tight9:30-11:00ET smt=OFF cap=OFF R=1.5,0.6916336640439704,1.0375,478,-5.277530626442151,40.37656903765691,-25.226596394393486,-29.77005392273163,183,-9.893004726494857,38.79781420765027,-18.104198649485593,-21.268962000000204,39.93948562783661,1.2101100316219797,0.3573455872415191,FAIL
BTC,main depth=0.15 tight9:30-11:00ET smt=OFF cap=OFF R=2.0,0.6916336640439704,1.3833,478,-7.272588476862205,35.56485355648535,-34.762972919401335,-40.042535715683414,183,-9.786604576594465,36.0655737704918,-17.909486375167873,-19.6336423932639,35.703479576399396,1.3868485355982665,0.3573455872415191,FAIL
BTC,main depth=0.15 tight9:30-11:00ET smt=OFF cap=OFF R=3.0,0.6916336640439704,2.0749,478,-7.6290126419682265,33.26359832635983,-36.46668042860812,-41.89258412569661,183,-9.457153702656269,33.87978142076503,-17.30659127586097,-21.183947779125628,33.43419062027231,1.540154366658123,0.3573455872415191,FAIL
BTC,main depth=0.15 ext9:30-12:00ET smt=ON cap=ON R=1.0,0.7082440418208974,0.7082,355,-7.274025271974061,45.91549295774648,-25.82278971550791,-28.011159715993365,178,-13.378511630165693,42.69662921348314,-23.813750701694936,-25.527685694726955,44.8405253283302,0.8508965640977553,0.2881470468982295,FAIL
BTC,main depth=0.15 ext9:30-12:00ET smt=ON cap=ON R=1.5,0.7082440418208974,1.0624,355,-7.497651896614083,38.59154929577465,-26.616664232979993,-31.938713731496644,178,-12.5957382788574,36.51685393258427,-22.420414136366173,-24.686693301642144,37.89868667917448,1.1803967599078657,0.2881470468982295,FAIL
BTC,main depth=0.15 ext9:30-12:00ET smt=ON cap=ON R=2.0,0.7082440418208974,1.4165,355,-8.797170301504847,34.647887323943664,-31.229954570342212,-37.07280503192912,178,-14.60264984782323,32.58426966292135,-25.992716729125355,-28.128547049190423,33.95872420262664,1.3326363021380008,0.2881470468982295,FAIL
BTC,main depth=0.15 ext9:30-12:00ET smt=ON cap=ON R=3.0,0.7082440418208974,2.1247,355,-7.75576947521535,32.67605633802817,-27.532981637014487,-32.39681887184844,178,-11.23201131457893,32.02247191011236,-19.9929801399505,-22.626548211776303,32.4577861163227,1.565864900923372,0.2881470468982295,FAIL
BTC,main depth=0.15 ext9:30-12:00ET smt=ON cap=OFF R=1.0,0.7082440418208974,0.7082,355,-7.274025271974061,45.91549295774648,-25.82278971550791,-28.011159715993365,178,-13.378511630165693,42.69662921348314,-23.813750701694936,-25.527685694726955,44.8405253283302,0.8508965640977553,0.2881470468982295,FAIL
BTC,main depth=0.15 ext9:30-12:00ET smt=ON cap=OFF R=1.5,0.7082440418208974,1.0624,355,-7.497651896614083,38.59154929577465,-26.616664232979993,-31.938713731496644,178,-12.5957382788574,36.51685393258427,-22.420414136366173,-24.686693301642144,37.89868667917448,1.1803967599078657,0.2881470468982295,FAIL
BTC,main depth=0.15 ext9:30-12:00ET smt=ON cap=OFF R=2.0,0.7082440418208974,1.4165,355,-8.797170301504847,34.647887323943664,-31.229954570342212,-37.07280503192912,178,-14.60264984782323,32.58426966292135,-25.992716729125355,-28.128547049190423,33.95872420262664,1.3326363021380008,0.2881470468982295,FAIL
BTC,main depth=0.15 ext9:30-12:00ET smt=ON cap=OFF R=3.0,0.7082440418208974,2.1247,355,-7.75576947521535,32.67605633802817,-27.532981637014487,-32.39681887184844,178,-11.23201131457893,32.02247191011236,-19.9929801399505,-22.626548211776303,32.4577861163227,1.565864900923372,0.2881470468982295,FAIL
BTC,main depth=0.15 ext9:30-12:00ET smt=OFF cap=ON R=1.0,0.7089249674362893,0.7089,633,-6.135391515244373,46.60347551342812,-38.83702829149688,-40.875482390584736,235,-10.9835177924958,44.680851063829785,-25.81126681236513,-29.659447632025348,46.08294930875576,0.8633430795862879,0.4692526017029328,FAIL
BTC,main depth=0.15 ext9:30-12:00ET smt=OFF cap=ON R=1.5,0.7089249674362893,1.0634,633,-5.948025617997659,39.968404423380726,-37.651002161925184,-41.94641190828025,235,-9.906726476180193,38.72340425531915,-23.28080721902346,-27.006756887975424,39.63133640552996,1.1861906020119304,0.4692526017029328,FAIL
BTC,main depth=0.15 ext9:30-12:00ET smt=OFF cap=ON R=2.0,0.7089249674362893,1.4178,633,-7.389056634075085,35.8609794628752,-46.77272849369528,-50.89672779826585,235,-10.832420356441427,35.319148936170215,-25.456187837637355,-28.537820173336247,35.714285714285715,1.3413124933347302,0.4692526017029328,FAIL
BTC,main depth=0.15 ext9:30-12:00ET smt=OFF cap=ON R=3.0,0.7089249674362893,2.1268,633,-7.378957070566231,33.80726698262243,-46.70879825668423,-52.36697390738902,235,-8.678191859028564,34.46808510638298,-20.39375086871712,-27.30656550448235,33.986175115207374,1.494993997578617,0.4692526017029328,FAIL
BTC,main depth=0.15 ext9:30-12:00ET smt=OFF cap=OFF R=1.0,0.7089249674362893,0.7089,633,-6.135391515244373,46.60347551342812,-38.83702829149688,-40.875482390584736,235,-10.9835177924958,44.680851063829785,-25.81126681236513,-29.659447632025348,46.08294930875576,0.8633430795862879,0.4692526017029328,FAIL
BTC,main depth=0.15 ext9:30-12:00ET smt=OFF cap=OFF R=1.5,0.7089249674362893,1.0634,633,-5.948025617997659,39.968404423380726,-37.651002161925184,-41.94641190828025,235,-9.906726476180193,38.72340425531915,-23.28080721902346,-27.006756887975424,39.63133640552996,1.1861906020119304,0.4692526017029328,FAIL
BTC,main depth=0.15 ext9:30-12:00ET smt=OFF cap=OFF R=2.0,0.7089249674362893,1.4178,633,-7.389056634075085,35.8609794628752,-46.77272849369528,-50.89672779826585,235,-10.832420356441427,35.319148936170215,-25.456187837637355,-28.537820173336247,35.714285714285715,1.3413124933347302,0.4692526017029328,FAIL
BTC,main depth=0.15 ext9:30-12:00ET smt=OFF cap=OFF R=3.0,0.7089249674362893,2.1268,633,-7.378957070566231,33.80726698262243,-46.70879825668423,-52.36697390738902,235,-8.678191859028564,34.46808510638298,-20.39375086871712,-27.30656550448235,33.986175115207374,1.494993997578617,0.4692526017029328,FAIL
BTC,main depth=0.35 tight9:30-11:00ET smt=ON cap=ON R=1.0,0.7095711309931537,0.7096,309,-6.785285845427315,46.601941747572816,-20.9665332623704,-21.079267773638772,160,-10.408105130429657,45.625,-16.652968208687458,-20.048739715778787,46.26865671641791,0.8630714685782087,0.2535477767265847,FAIL
BTC,main depth=0.35 tight9:30-11:00ET smt=ON cap=ON R=1.5,0.7095711309931537,1.0644,309,-7.568477470442018,38.18770226537217,-23.38659538366583,-24.689977762286997,160,-7.896980631697716,40.625,-12.635169010716341,-17.318753627981117,39.01918976545842,1.2153135737469052,0.2535477767265847,FAIL
BTC,main depth=0.35 tight9:30-11:00ET smt=ON cap=ON R=2.0,0.7095711309931537,1.4191,309,-9.771772298227898,33.33333333333333,-30.194776401524205,-32.268694542848124,160,-10.279922472412215,36.875,-16.447875955859548,-19.647650299385212,34.54157782515991,1.3681099524542468,0.2535477767265847,FAIL
BTC,main depth=0.35 tight9:30-11:00ET smt=ON cap=ON R=3.0,0.7095711309931537,2.1287,309,-9.173448159893587,31.3915857605178,-28.345954814071185,-30.80009379881657,160,-8.773380574495445,35.625,-14.037408919192718,-17.665003039447072,32.83582089552239,1.5469900152267444,0.2535477767265847,FAIL
BTC,main depth=0.35 tight9:30-11:00ET smt=ON cap=OFF R=1.0,0.7095711309931537,0.7096,309,-6.785285845427315,46.601941747572816,-20.9665332623704,-21.079267773638772,160,-10.408105130429657,45.625,-16.652968208687458,-20.048739715778787,46.26865671641791,0.8630714685782087,0.2535477767265847,FAIL
BTC,main depth=0.35 tight9:30-11:00ET smt=ON cap=OFF R=1.5,0.7095711309931537,1.0644,309,-7.568477470442018,38.18770226537217,-23.38659538366583,-24.689977762286997,160,-7.896980631697716,40.625,-12.635169010716341,-17.318753627981117,39.01918976545842,1.2153135737469052,0.2535477767265847,FAIL
BTC,main depth=0.35 tight9:30-11:00ET smt=ON cap=OFF R=2.0,0.7095711309931537,1.4191,309,-9.771772298227898,33.33333333333333,-30.194776401524205,-32.268694542848124,160,-10.279922472412215,36.875,-16.447875955859548,-19.647650299385212,34.54157782515991,1.3681099524542468,0.2535477767265847,FAIL
BTC,main depth=0.35 tight9:30-11:00ET smt=ON cap=OFF R=3.0,0.7095711309931537,2.1287,309,-9.173448159893587,31.3915857605178,-28.345954814071185,-30.80009379881657,160,-8.773380574495445,35.625,-14.037408919192718,-17.665003039447072,32.83582089552239,1.5469900152267444,0.2535477767265847,FAIL
BTC,main depth=0.35 tight9:30-11:00ET smt=OFF cap=ON R=1.0,0.7254290488981721,0.7254,534,-6.136220610130177,47.37827715355805,-32.767418058095146,-34.44294043292407,198,-9.896968940831522,45.45454545454545,-19.595998502846413,-23.61335438532034,46.85792349726776,0.8627099523671816,0.3957291525881876,FAIL
BTC,main depth=0.35 tight9:30-11:00ET smt=OFF cap=ON R=1.5,0.7254290488981721,1.0881,534,-6.303289722234333,39.70037453183521,-33.65956711673134,-36.86106534288199,198,-9.416815175744327,39.39393939393939,-18.64529404797377,-22.513873403031273,39.61748633879781,1.199438269370914,0.3957291525881876,FAIL
BTC,main depth=0.35 tight9:30-11:00ET smt=OFF cap=ON R=2.0,0.7254290488981721,1.4509,534,-7.407236460549343,35.580524344569284,-39.554642699333485,-43.61998679295957,198,-9.750283364320396,36.36363636363637,-19.305561061354382,-22.112237257966306,35.79234972677596,1.3801945965726305,0.3957291525881876,FAIL
BTC,main depth=0.35 tight9:30-11:00ET smt=OFF cap=ON R=3.0,0.7254290488981721,2.1763,534,-8.373710261541472,33.33333333333333,-44.715612796631454,-46.962438263906044,198,-8.090006866801255,35.35353535353536,-16.018213596266484,-20.319256445134634,33.87978142076503,1.4820931765711955,0.3957291525881876,FAIL
BTC,main depth=0.35 tight9:30-11:00ET smt=OFF cap=OFF R=1.0,0.7254290488981721,0.7254,534,-6.136220610130177,47.37827715355805,-32.767418058095146,-34.44294043292407,198,-9.896968940831522,45.45454545454545,-19.595998502846413,-23.61335438532034,46.85792349726776,0.8627099523671816,0.3957291525881876,FAIL
BTC,main depth=0.35 tight9:30-11:00ET smt=OFF cap=OFF R=1.5,0.7254290488981721,1.0881,534,-6.303289722234333,39.70037453183521,-33.65956711673134,-36.86106534288199,198,-9.416815175744327,39.39393939393939,-18.64529404797377,-22.513873403031273,39.61748633879781,1.199438269370914,0.3957291525881876,FAIL
BTC,main depth=0.35 tight9:30-11:00ET smt=OFF cap=OFF R=2.0,0.7254290488981721,1.4509,534,-7.407236460549343,35.580524344569284,-39.554642699333485,-43.61998679295957,198,-9.750283364320396,36.36363636363637,-19.305561061354382,-22.112237257966306,35.79234972677596,1.3801945965726305,0.3957291525881876,FAIL
BTC,main depth=0.35 tight9:30-11:00ET smt=OFF cap=OFF R=3.0,0.7254290488981721,2.1763,534,-8.373710261541472,33.33333333333333,-44.715612796631454,-46.962438263906044,198,-8.090006866801255,35.35353535353536,-16.018213596266484,-20.319256445134634,33.87978142076503,1.4820931765711955,0.3957291525881876,FAIL
BTC,main depth=0.35 ext9:30-12:00ET smt=ON cap=ON R=1.0,0.7150948445146326,0.7151,411,-8.036481324696503,45.01216545012166,-33.02993824450263,-33.672711485430874,205,-12.617397122859119,43.90243902439025,-25.865664101861196,-28.045736792396088,44.642857142857146,0.8450862319268044,0.3330179754020814,FAIL
BTC,main depth=0.35 ext9:30-12:00ET smt=ON cap=ON R=1.5,0.7150948445146326,1.0726,411,-8.702238420751296,37.469586374695865,-35.76619990928782,-38.47749364025667,205,-10.36074215084065,39.02439024390244,-21.23952140922334,-23.94873082476665,37.98701298701299,1.1665313698625583,0.3330179754020814,FAIL
BTC,main depth=0.35 ext9:30-12:00ET smt=ON cap=ON R=2.0,0.7150948445146326,1.4302,411,-9.335975961888957,34.0632603406326,-38.37086120336362,-42.01118697894824,205,-11.79904967943192,35.609756097560975,-24.188051842835435,-26.487665757983493,34.57792207792208,1.318984746311951,0.3330179754020814,FAIL
BTC,main depth=0.35 ext9:30-12:00ET smt=ON cap=ON R=3.0,0.7150948445146326,2.1453,411,-7.927068718406245,32.360097323600975,-32.58025243264967,-36.53865379115392,205,-9.594819193496347,34.63414634146341,-19.669379346667515,-23.37668065724791,33.116883116883116,1.5384215877330627,0.3330179754020814,FAIL
BTC,main depth=0.35 ext9:30-12:00ET smt=ON cap=OFF R=1.0,0.7150948445146326,0.7151,411,-8.036481324696503,45.01216545012166,-33.02993824450263,-33.672711485430874,205,-12.617397122859119,43.90243902439025,-25.865664101861196,-28.045736792396088,44.642857142857146,0.8450862319268044,0.3330179754020814,FAIL
BTC,main depth=0.35 ext9:30-12:00ET smt=ON cap=OFF R=1.5,0.7150948445146326,1.0726,411,-8.702238420751296,37.469586374695865,-35.76619990928782,-38.47749364025667,205,-10.36074215084065,39.02439024390244,-21.23952140922334,-23.94873082476665,37.98701298701299,1.1665313698625583,0.3330179754020814,FAIL
BTC,main depth=0.35 ext9:30-12:00ET smt=ON cap=OFF R=2.0,0.7150948445146326,1.4302,411,-9.335975961888957,34.0632603406326,-38.37086120336362,-42.01118697894824,205,-11.79904967943192,35.609756097560975,-24.188051842835435,-26.487665757983493,34.57792207792208,1.318984746311951,0.3330179754020814,FAIL
BTC,main depth=0.35 ext9:30-12:00ET smt=ON cap=OFF R=3.0,0.7150948445146326,2.1453,411,-7.927068718406245,32.360097323600975,-32.58025243264967,-36.53865379115392,205,-9.594819193496347,34.63414634146341,-19.669379346667515,-23.37668065724791,33.116883116883116,1.5384215877330627,0.3330179754020814,FAIL
BTC,main depth=0.35 ext9:30-12:00ET smt=OFF cap=ON R=1.0,0.7412043395429422,0.7412,702,-6.2491584666686215,46.438746438746435,-43.86909243601372,-46.072459064067964,252,-10.134539316603178,45.63492063492063,-25.53903907784001,-30.34098087514311,46.22641509433962,0.8684726289400165,0.5157453709960805,FAIL
BTC,main depth=0.35 ext9:30-12:00ET smt=OFF cap=ON R=1.5,0.7412043395429422,1.1118,702,-6.125328069124226,39.743589743589745,-42.99980304525206,-47.25871968387851,252,-9.105081353787105,39.682539682539684,-22.9448050115435,-26.62983050527954,39.72746331236897,1.1896955309255752,0.5157453709960805,FAIL
BTC,main depth=0.35 ext9:30-12:00ET smt=OFF cap=ON R=2.0,0.7412043395429422,1.4824,702,-7.179240907552282,35.8974358974359,-50.39827117101703,-53.617393723487,252,-9.283533113144617,36.904761904761905,-23.394503445124435,-27.57389556310438,36.16352201257861,1.3446301714585664,0.5157453709960805,FAIL
BTC,main depth=0.35 ext9:30-12:00ET smt=OFF cap=ON R=3.0,0.7412043395429422,2.2236,702,-7.76889932385409,33.61823361823362,-54.53767325345571,-57.746071681371305,252,-6.785467449647873,36.11111111111111,-17.099377973112638,-26.40691983993509,34.276729559748425,1.4744630187905847,0.5157453709960805,FAIL
BTC,main depth=0.35 ext9:30-12:00ET smt=OFF cap=OFF R=1.0,0.7412043395429422,0.7412,702,-6.2491584666686215,46.438746438746435,-43.86909243601372,-46.072459064067964,252,-10.134539316603178,45.63492063492063,-25.53903907784001,-30.34098087514311,46.22641509433962,0.8684726289400165,0.5157453709960805,FAIL
BTC,main depth=0.35 ext9:30-12:00ET smt=OFF cap=OFF R=1.5,0.7412043395429422,1.1118,702,-6.125328069124226,39.743589743589745,-42.99980304525206,-47.25871968387851,252,-9.105081353787105,39.682539682539684,-22.9448050115435,-26.62983050527954,39.72746331236897,1.1896955309255752,0.5157453709960805,FAIL
BTC,main depth=0.35 ext9:30-12:00ET smt=OFF cap=OFF R=2.0,0.7412043395429422,1.4824,702,-7.179240907552282,35.8974358974359,-50.39827117101703,-53.617393723487,252,-9.283533113144617,36.904761904761905,-23.394503445124435,-27.57389556310438,36.16352201257861,1.3446301714585664,0.5157453709960805,FAIL
BTC,main depth=0.35 ext9:30-12:00ET smt=OFF cap=OFF R=3.0,0.7412043395429422,2.2236,702,-7.76889932385409,33.61823361823362,-54.53767325345571,-57.746071681371305,252,-6.785467449647873,36.11111111111111,-17.099377973112638,-26.40691983993509,34.276729559748425,1.4744630187905847,0.5157453709960805,FAIL
BTC,ablation(a)-no_bias depth=0.35 tight smt=ON cap=ON R=1.0,0.6899447913776933,0.6899,544,-5.989629806381848,47.794117647058826,-32.583586146717245,-36.94375592063669,245,-7.119718884801611,48.97959183673469,-17.44331126776395,-20.239074389566245,48.162230671736374,0.8413940805023091,0.42654412758480875,FAIL
BTC,ablation(a)-no_bias depth=0.35 tight smt=ON cap=ON R=1.5,0.6899447913776933,1.0349,544,-4.4089609978104045,40.99264705882353,-23.984747828088604,-32.70393389189514,245,-4.072103264203884,42.857142857142854,-9.976652997299517,-17.181820162445614,41.57160963244613,1.2251581439124175,0.42654412758480875,FAIL
BTC,ablation(a)-no_bias depth=0.35 tight smt=ON cap=ON R=2.0,0.6899447913776933,1.3799,544,-4.965840327888759,37.13235294117647,-27.014171383714846,-37.47383815497598,245,-3.4371932862741676,39.59183673469388,-8.421123551371712,-14.575279049447259,37.89607097591888,1.431125486207253,0.42654412758480875,FAIL
BTC,ablation(a)-no_bias depth=0.35 tight smt=ON cap=ON R=3.0,0.6899447913776933,2.0698,544,-6.776234474101837,34.19117647058824,-36.862715539114,-45.33241374581987,245,-6.812492191788157,35.91836734693877,-16.690605869880983,-23.51411304340653,34.72750316856781,1.5205181734980857,0.42654412758480875,FAIL
BTC,ablation(b)-no_smt depth=0.35 tight smt=ON cap=ON R=1.0,0.7254290488981721,0.7254,534,-6.136220610130177,47.37827715355805,-32.767418058095146,-34.44294043292407,198,-9.896968940831522,45.45454545454545,-19.595998502846413,-23.61335438532034,46.85792349726776,0.8627099523671816,0.3957291525881876,FAIL
BTC,ablation(b)-no_smt depth=0.35 tight smt=ON cap=ON R=1.5,0.7254290488981721,1.0881,534,-6.303289722234333,39.70037453183521,-33.65956711673134,-36.86106534288199,198,-9.416815175744327,39.39393939393939,-18.64529404797377,-22.513873403031273,39.61748633879781,1.199438269370914,0.3957291525881876,FAIL
BTC,ablation(b)-no_smt depth=0.35 tight smt=ON cap=ON R=2.0,0.7254290488981721,1.4509,534,-7.407236460549343,35.580524344569284,-39.554642699333485,-43.61998679295957,198,-9.750283364320396,36.36363636363637,-19.305561061354382,-22.112237257966306,35.79234972677596,1.3801945965726305,0.3957291525881876,FAIL
BTC,ablation(b)-no_smt depth=0.35 tight smt=ON cap=ON R=3.0,0.7254290488981721,2.1763,534,-8.373710261541472,33.33333333333333,-44.715612796631454,-46.962438263906044,198,-8.090006866801255,35.35353535353536,-16.018213596266484,-20.319256445134634,33.87978142076503,1.4820931765711955,0.3957291525881876,FAIL
BTC,ablation(c)-no_sweep(no_key_level) depth=0.35 tight smt=ON cap=ON R=1.0,0.7736650485436893,0.7737,646,-8.185866994058996,44.42724458204334,-52.8807007816211,-54.6680770412316,219,-6.447471722490342,48.401826484018265,-14.11996307225385,-18.979299720289262,45.433526011560694,0.8787022819313276,0.467630760913637,FAIL
BTC,ablation(c)-no_sweep(no_key_level) depth=0.35 tight smt=ON cap=ON R=1.5,0.7736650485436893,1.1605,646,-7.899528598192281,37.925696594427244,-51.03095474432213,-53.51225171109127,219,-7.850578841178362,40.63926940639269,-17.192767662180607,-20.22131356171537,38.61271676300578,1.1993130600142687,0.467630760913637,FAIL
BTC,ablation(c)-no_sweep(no_key_level) depth=0.35 tight smt=ON cap=ON R=2.0,0.7736650485436893,1.5473,646,-9.079587022728044,33.90092879256966,-58.65413216682316,-60.66787228569383,219,-7.323515320434629,37.89954337899543,-16.038498551751836,-20.745207085969845,34.91329479768786,1.369990884297982,0.467630760913637,FAIL
BTC,ablation(c)-no_sweep(no_key_level) depth=0.35 tight smt=ON cap=ON R=3.0,0.7736650485436893,2.321,646,-9.70137959884288,31.88854489164087,-62.67091220852501,-65.25372901082636,219,-5.573805373246951,36.986301369863014,-12.206633767410825,-20.96678534889238,33.179190751445084,1.469357120469068,0.467630760913637,FAIL
BTC,ablation(d)-no_ifvg depth=0.35 tight smt=ON cap=ON R=1.0,0.40788805862326544,0.4079,238,-9.127383661844465,47.47899159663865,-21.72317311518983,-23.181607394020816,136,-7.7095683691684505,50.0,-10.485012982069097,-12.581038274033036,48.39572192513369,0.6619810259759984,0.2021894850655494,FAIL
BTC,ablation(d)-no_ifvg depth=0.35 tight smt=ON cap=ON R=1.5,0.40788805862326544,0.6118,238,-9.750172745666227,38.655462184873954,-23.205411134685615,-24.198853726385693,136,-5.783395286263438,43.38235294117647,-7.86541758931828,-12.010607362792172,40.37433155080214,1.0069604037277804,0.2021894850655494,FAIL
BTC,ablation(d)-no_ifvg depth=0.35 tight smt=ON cap=ON R=2.0,0.40788805862326544,0.8158,238,-9.61932154589546,33.61344537815126,-22.893985279231188,-23.725934166769694,136,-7.115875232643141,36.76470588235294,-9.677590316394669,-15.564804096506817,34.75935828877005,1.3048697603110846,0.2021894850655494,FAIL
BTC,ablation(d)-no_ifvg depth=0.35 tight smt=ON cap=ON R=3.0,0.40788805862326544,1.2237,238,-11.1451954987841,27.310924369747898,-26.525565287106158,-28.783827141045364,136,-6.762157999628511,31.61764705882353,-9.196534879494777,-18.36372717029251,28.87700534759358,1.7068647587705321,0.2021894850655494,FAIL
ETH,main depth=0.15 tight9:30-11:00ET smt=ON cap=ON R=1.0,0.8134935442943503,0.8135,338,-10.335237340814864,47.0414201183432,-34.933102211954235,-37.127558932830986,116,-6.740793899941764,48.275862068965516,-7.819320923932449,-13.54181322792343,47.3568281938326,0.8167428683045396,0.2898913173612866,FAIL
ETH,main depth=0.15 tight9:30-11:00ET smt=ON cap=ON R=1.5,0.8134935442943503,1.2202,338,-6.704947540591631,42.30769230769231,-22.66272268719971,-25.757422830150034,116,-6.281902698039112,40.51724137931034,-7.287007129725376,-15.054035512347266,41.85022026431718,1.1680354643641853,0.2898913173612866,FAIL
ETH,main depth=0.15 tight9:30-11:00ET smt=ON cap=ON R=2.0,0.8134935442943503,1.627,338,-5.409428026573338,39.053254437869825,-18.283866729817877,-22.492485114793624,116,-6.926239523821755,36.206896551724135,-8.034437847633235,-16.55917593251399,38.32599118942731,1.3952463205681744,0.2898913173612866,FAIL
ETH,main depth=0.15 tight9:30-11:00ET smt=ON cap=ON R=3.0,0.8134935442943503,2.4405,338,-9.049957846838439,34.9112426035503,-30.588857522313916,-35.921102210116054,116,-1.2728302578262816,35.3448275862069,-1.476483099078485,-12.099079246257778,35.02202643171806,1.5425153106961413,0.2898913173612866,FAIL
ETH,main depth=0.15 tight9:30-11:00ET smt=ON cap=OFF R=1.0,0.8134935442943503,0.8135,338,-10.335237340814864,47.0414201183432,-34.933102211954235,-37.127558932830986,116,-6.740793899941764,48.275862068965516,-7.819320923932449,-13.54181322792343,47.3568281938326,0.8167428683045396,0.2898913173612866,FAIL
ETH,main depth=0.15 tight9:30-11:00ET smt=ON cap=OFF R=1.5,0.8134935442943503,1.2202,338,-6.704947540591631,42.30769230769231,-22.66272268719971,-25.757422830150034,116,-6.281902698039112,40.51724137931034,-7.287007129725376,-15.054035512347266,41.85022026431718,1.1680354643641853,0.2898913173612866,FAIL
ETH,main depth=0.15 tight9:30-11:00ET smt=ON cap=OFF R=2.0,0.8134935442943503,1.627,338,-5.409428026573338,39.053254437869825,-18.283866729817877,-22.492485114793624,116,-6.926239523821755,36.206896551724135,-8.034437847633235,-16.55917593251399,38.32599118942731,1.3952463205681744,0.2898913173612866,FAIL
ETH,main depth=0.15 tight9:30-11:00ET smt=ON cap=OFF R=3.0,0.8134935442943503,2.4405,338,-9.049957846838439,34.9112426035503,-30.588857522313916,-35.921102210116054,116,-1.2728302578262816,35.3448275862069,-1.476483099078485,-12.099079246257778,35.02202643171806,1.5425153106961413,0.2898913173612866,FAIL
ETH,main depth=0.15 tight9:30-11:00ET smt=OFF cap=ON R=1.0,0.8023608700125986,0.8024,452,-8.533841589379577,47.34513274336283,-38.57296398399569,-40.1812165702447,145,-3.8613884743913864,50.3448275862069,-5.599013287867516,-12.118563268361768,48.073701842546065,0.8362066897486012,0.3812006970587844,FAIL
ETH,main depth=0.15 tight9:30-11:00ET smt=OFF cap=ON R=1.5,0.8023608700125986,1.2035,452,-6.782892517570455,41.150442477876105,-30.658674179418455,-32.782216920324394,145,-1.0099105242289155,42.758620689655174,-1.4643702601319308,-10.35688032894901,41.541038525963145,1.2085857926334334,0.3812006970587844,FAIL
ETH,main depth=0.15 tight9:30-11:00ET smt=OFF cap=ON R=2.0,0.8023608700125986,1.6047,452,-6.55644095722974,37.83185840707964,-29.635113126678426,-34.7556209223546,145,-5.19825244033792,36.55172413793103,-7.537466038489981,-14.364278396536237,37.52093802345058,1.4064875249743813,0.3812006970587844,FAIL
ETH,main depth=0.15 tight9:30-11:00ET smt=OFF cap=ON R=3.0,0.8023608700125986,2.4071,452,-8.048389215726075,34.51327433628318,-36.37871925508186,-44.24376231740316,145,-0.042390154143855586,35.172413793103445,-0.06146572350859136,-12.175677849001445,34.67336683417086,1.5884440846802406,0.3812006970587844,FAIL
ETH,main depth=0.15 tight9:30-11:00ET smt=OFF cap=OFF R=1.0,0.8023608700125986,0.8024,452,-8.533841589379577,47.34513274336283,-38.57296398399569,-40.1812165702447,145,-3.8613884743913864,50.3448275862069,-5.599013287867516,-12.118563268361768,48.073701842546065,0.8362066897486012,0.3812006970587844,FAIL
ETH,main depth=0.15 tight9:30-11:00ET smt=OFF cap=OFF R=1.5,0.8023608700125986,1.2035,452,-6.782892517570455,41.150442477876105,-30.658674179418455,-32.782216920324394,145,-1.0099105242289155,42.758620689655174,-1.4643702601319308,-10.35688032894901,41.541038525963145,1.2085857926334334,0.3812006970587844,FAIL
ETH,main depth=0.15 tight9:30-11:00ET smt=OFF cap=OFF R=2.0,0.8023608700125986,1.6047,452,-6.55644095722974,37.83185840707964,-29.635113126678426,-34.7556209223546,145,-5.19825244033792,36.55172413793103,-7.537466038489981,-14.364278396536237,37.52093802345058,1.4064875249743813,0.3812006970587844,FAIL
ETH,main depth=0.15 tight9:30-11:00ET smt=OFF cap=OFF R=3.0,0.8023608700125986,2.4071,452,-8.048389215726075,34.51327433628318,-36.37871925508186,-44.24376231740316,145,-0.042390154143855586,35.172413793103445,-0.06146572350859136,-12.175677849001445,34.67336683417086,1.5884440846802406,0.3812006970587844,FAIL
ETH,main depth=0.15 ext9:30-12:00ET smt=ON cap=ON R=1.0,0.8297354145909449,0.8297,457,-10.734163492175513,45.29540481400438,-49.0551271592421,-51.25784942741824,164,-8.762598483608976,46.34146341463415,-14.370661513118721,-18.583170426378786,45.571658615136876,0.8453419623565823,0.39652534819682594,FAIL
ETH,main depth=0.15 ext9:30-12:00ET smt=ON cap=ON R=1.5,0.8297354145909449,1.2446,457,-8.434121828111635,40.91903719912472,-38.543936754470174,-41.16904610296436,164,-6.784786276111313,39.63414634146341,-11.12704949282255,-17.647718867628438,40.57971014492754,1.175117603902564,0.39652534819682594,FAIL
ETH,main depth=0.15 ext9:30-12:00ET smt=ON cap=ON R=2.0,0.8297354145909449,1.6595,457,-7.0405107349923775,38.074398249452955,-32.17513405891517,-35.61353766925239,164,-6.024328717517674,35.97560975609756,-9.879899096728984,-18.596573843422043,37.52012882447665,1.407751585677151,0.39652534819682594,FAIL
ETH,main depth=0.15 ext9:30-12:00ET smt=ON cap=ON R=3.0,0.8297354145909449,2.4892,457,-8.943253465475147,34.57330415754923,-40.870668337221424,-43.43982006024267,164,0.003821767760300423,34.756097560975604,0.006267699126882853,-12.280425636459647,34.62157809983897,1.5969008819708757,0.39652534819682594,FAIL
