dataset,config,stop%,target%,tr_n,tr_exp,tr_win%,tr_ret%,tr_dd%,va_n,va_exp,va_win%,va_ret%,va_dd%,pooled_win%,pooled_RR,tr/yr,verdict
USDJPY,main mode=reversal k=3 w=5 buf=0.2 R=4.0,3.256446016207275,13.0258,5,82.0805737776387,40.0,4.104028688881933,-6.996667473633546,0,0.0,0.0,0.0,0.0,40.0,2.8368292786237586,0.21008383222052332,INSUFFICIENT-SAMPLE
USDJPY,main mode=reversal k=3 w=10 buf=0.1 R=2.0,3.1228893169212255,6.2458,10,121.0162721296767,40.0,12.101627212967658,-9.480337928064868,0,0.0,0.0,0.0,0.0,40.0,3.3454835191282797,0.42016766444104664,INSUFFICIENT-SAMPLE
USDJPY,main mode=reversal k=3 w=10 buf=0.1 R=3.0,3.1228893169212255,9.3687,10,90.30477429139009,40.0,9.030477429139005,-9.480337928064868,0,0.0,0.0,0.0,0.0,40.0,2.8926344075632815,0.42016766444104664,INSUFFICIENT-SAMPLE
USDJPY,main mode=reversal k=3 w=10 buf=0.1 R=4.0,3.1228893169212255,12.4916,10,90.30477429139009,40.0,9.030477429139005,-9.480337928064868,0,0.0,0.0,0.0,0.0,40.0,2.8926344075632815,0.42016766444104664,INSUFFICIENT-SAMPLE
USDJPY,main mode=reversal k=3 w=10 buf=0.2 R=2.0,3.2228893169212256,6.4458,10,120.29238037876712,40.0,12.029238037876722,-9.57378470608953,0,0.0,0.0,0.0,0.0,40.0,3.295227670283785,0.42016766444104664,INSUFFICIENT-SAMPLE
USDJPY,main mode=reversal k=3 w=10 buf=0.2 R=3.0,3.2228893169212256,9.6687,10,88.05481277291747,40.0,8.805481277291749,-9.57378470608953,0,0.0,0.0,0.0,0.0,40.0,2.8294625465359733,0.42016766444104664,INSUFFICIENT-SAMPLE
USDJPY,main mode=reversal k=3 w=10 buf=0.2 R=4.0,3.2228893169212256,12.8916,10,88.05481277291747,40.0,8.805481277291749,-9.57378470608953,0,0.0,0.0,0.0,0.0,40.0,2.8294625465359733,0.42016766444104664,INSUFFICIENT-SAMPLE
USDJPY,main mode=continuation k=2 w=5 buf=0.1 R=2.0,1.8903600409938968,3.7807,6,92.06038482996519,50.0,5.523623089797902,-5.004977186046893,0,0.0,0.0,0.0,0.0,50.0,1.9064323438970185,0.252100598664628,INSUFFICIENT-SAMPLE
USDJPY,main mode=continuation k=2 w=5 buf=0.1 R=3.0,1.8903600409938968,5.6711,6,56.96264770028423,33.33333333333333,3.4177588620170507,-7.9916205276629775,0,0.0,0.0,0.0,0.0,33.33333333333333,2.829302822298867,0.252100598664628,INSUFFICIENT-SAMPLE
USDJPY,main mode=continuation k=2 w=5 buf=0.1 R=4.0,1.8903600409938968,7.5614,6,119.18503146543874,33.33333333333333,7.151101887926314,-7.991620527662959,0,0.0,0.0,0.0,0.0,33.33333333333333,3.674723720979027,0.252100598664628,INSUFFICIENT-SAMPLE
USDJPY,main mode=continuation k=2 w=5 buf=0.2 R=2.0,1.9903600409938966,3.9807,6,96.84477617903758,50.0,5.810686570742263,-5.198544026897527,0,0.0,0.0,0.0,0.0,50.0,1.9026915885676665,0.252100598664628,INSUFFICIENT-SAMPLE
USDJPY,main mode=continuation k=2 w=5 buf=0.2 R=3.0,1.9903600409938966,5.9711,6,59.70693437817621,33.33333333333333,3.5824160626905632,-8.366200705805435,0,0.0,0.0,0.0,0.0,33.33333333333333,2.8223358232242686,0.252100598664628,INSUFFICIENT-SAMPLE
USDJPY,main mode=continuation k=2 w=5 buf=0.2 R=4.0,1.9903600409938966,7.9614,6,125.16847667752063,33.33333333333333,7.510108600651244,-8.366200705805454,0,0.0,0.0,0.0,0.0,33.33333333333333,3.6609483961552853,0.252100598664628,INSUFFICIENT-SAMPLE
USDJPY,main mode=continuation k=2 w=10 buf=0.1 R=2.0,1.494391159381217,2.9888,13,93.88552117924505,53.84615384615385,12.205117753301863,-5.506650332631442,0,0.0,0.0,0.0,0.0,53.84615384615385,1.9440246122546123,0.5462179637733605,INSUFFICIENT-SAMPLE
USDJPY,main mode=continuation k=2 w=10 buf=0.1 R=3.0,1.494391159381217,4.4832,13,30.645320589191286,30.76923076923077,3.983891676594875,-11.377531485782015,0,0.0,0.0,0.0,0.0,30.76923076923077,2.9011867272658276,0.5462179637733605,INSUFFICIENT-SAMPLE
USDJPY,main mode=continuation k=2 w=10 buf=0.1 R=4.0,1.494391159381217,5.9776,13,-37.877983682659064,15.384615384615385,-4.924137878745682,-18.52556940791958,0,0.0,0.0,0.0,0.0,15.384615384615385,3.834474578056043,0.5462179637733605,INSUFFICIENT-SAMPLE
USDJPY,main mode=continuation k=2 w=10 buf=0.2 R=2.0,1.5943911593812168,3.1888,13,100.37129214471861,53.84615384615385,13.04826797881342,-5.698423233986677,0,0.0,0.0,0.0,0.0,53.84615384615385,1.941981489089681,0.5462179637733605,INSUFFICIENT-SAMPLE
USDJPY,main mode=continuation k=2 w=10 buf=0.2 R=3.0,1.5943911593812168,4.7832,13,-16.341066768443852,23.076923076923077,-2.124338679897697,-14.203256576132947,0,0.0,0.0,0.0,0.0,23.076923076923077,2.890565996542062,0.5462179637733605,INSUFFICIENT-SAMPLE
USDJPY,main mode=continuation k=2 w=10 buf=0.2 R=4.0,1.5943911593812168,6.3776,13,-43.07303073808278,15.384615384615385,-5.599493995950766,-19.43085551174055,0,0.0,0.0,0.0,0.0,15.384615384615385,3.722155261906772,0.5462179637733605,INSUFFICIENT-SAMPLE
USDJPY,main mode=continuation k=3 w=5 buf=0.1 R=2.0,3.0328441359754676,6.0657,5,50.81475353599635,40.0,2.540737676799809,-9.449469462055097,0,0.0,0.0,0.0,0.0,40.0,1.882831313552541,0.21008383222052332,INSUFFICIENT-SAMPLE
USDJPY,main mode=continuation k=3 w=5 buf=0.1 R=3.0,3.0328441359754676,9.0985,5,126.8753139494369,40.0,6.343765697471837,-9.449469462055102,0,0.0,0.0,0.0,0.0,40.0,2.421677875359009,0.21008383222052332,INSUFFICIENT-SAMPLE
USDJPY,main mode=continuation k=3 w=5 buf=0.1 R=4.0,3.0328441359754676,12.1314,5,126.98580425012514,40.0,6.349290212506253,-9.449469462055111,0,0.0,0.0,0.0,0.0,40.0,2.4224326053226606,0.21008383222052332,INSUFFICIENT-SAMPLE
USDJPY,main mode=continuation k=3 w=5 buf=0.2 R=2.0,3.1328441359754677,6.2657,5,52.19397056911403,40.0,2.609698528455695,-9.729350321975982,0,0.0,0.0,0.0,0.0,40.0,1.8796560943399938,0.21008383222052332,INSUFFICIENT-SAMPLE
USDJPY,main mode=continuation k=3 w=5 buf=0.2 R=3.0,3.1328441359754677,9.3985,5,120.41154551970831,40.0,6.020577275985417,-9.729350321975959,0,0.0,0.0,0.0,0.0,40.0,2.3476887453122455,0.21008383222052332,INSUFFICIENT-SAMPLE
USDJPY,main mode=continuation k=3 w=5 buf=0.2 R=4.0,3.1328441359754677,12.5314,5,120.41154551970831,40.0,6.020577275985417,-9.729350321975959,0,0.0,0.0,0.0,0.0,40.0,2.3476887453122455,0.21008383222052332,INSUFFICIENT-SAMPLE
USDJPY,main mode=continuation k=3 w=10 buf=0.1 R=2.0,2.1397943017169854,4.2796,9,8.425790535910387,33.33333333333333,0.758321148231933,-10.22711839117833,0,0.0,0.0,0.0,0.0,33.33333333333333,2.127180099303388,0.3781508979969419,INSUFFICIENT-SAMPLE
USDJPY,main mode=continuation k=3 w=10 buf=0.1 R=3.0,2.1397943017169854,6.4194,9,61.401695867446605,33.33333333333333,5.526152628070191,-11.183905893678968,0,0.0,0.0,0.0,0.0,33.33333333333333,2.8963374165196196,0.3781508979969419,INSUFFICIENT-SAMPLE
USDJPY,main mode=continuation k=3 w=10 buf=0.1 R=4.0,2.1397943017169854,8.5592,9,109.02863150040523,33.33333333333333,9.812576835036468,-11.183905893678984,0,0.0,0.0,0.0,0.0,33.33333333333333,3.539938303871087,0.3781508979969419,INSUFFICIENT-SAMPLE
USDJPY,main mode=continuation k=3 w=10 buf=0.2 R=2.0,2.2397943017169855,4.4796,9,9.137937439581947,33.33333333333333,0.8224143695623853,-11.546411931248766,0,0.0,0.0,0.0,0.0,33.33333333333333,2.1321343719007535,0.3781508979969419,INSUFFICIENT-SAMPLE
USDJPY,main mode=continuation k=3 w=10 buf=0.2 R=3.0,2.2397943017169855,6.7194,9,62.00908462357519,33.33333333333333,5.580817616121769,-11.546411931248757,0,0.0,0.0,0.0,0.0,33.33333333333333,2.865902767686506,0.3781508979969419,INSUFFICIENT-SAMPLE
USDJPY,main mode=continuation k=3 w=10 buf=0.2 R=4.0,2.2397943017169855,8.9592,9,111.7690742330837,33.33333333333333,10.059216680977535,-11.546411931248771,0,0.0,0.0,0.0,0.0,33.33333333333333,3.5079513344700173,0.3781508979969419,INSUFFICIENT-SAMPLE
USDJPY,main mode=both k=2 w=5 buf=0.1 R=2.0,2.0010562459120127,4.0021,12,23.93368089986446,41.66666666666667,2.8720417079837413,-10.779439672088143,0,0.0,0.0,0.0,0.0,41.66666666666667,1.6734863404027767,0.504201197329256,INSUFFICIENT-SAMPLE
USDJPY,main mode=both k=2 w=5 buf=0.1 R=3.0,2.0010562459120127,6.0032,12,21.923902166935477,33.33333333333333,2.6308682600322486,-11.541962272124252,0,0.0,0.0,0.0,0.0,33.33333333333333,2.3065263957810336,0.504201197329256,INSUFFICIENT-SAMPLE
USDJPY,main mode=both k=2 w=5 buf=0.1 R=4.0,2.0010562459120127,8.0042,12,54.47074403067245,33.33333333333333,6.536489283680691,-11.54196227212434,0,0.0,0.0,0.0,0.0,33.33333333333333,2.7336261862897917,0.504201197329256,INSUFFICIENT-SAMPLE
USDJPY,main mode=both k=2 w=5 buf=0.2 R=2.0,2.101056245912013,4.2021,12,24.394950781736952,41.66666666666667,2.927394093808444,-11.233761851304184,0,0.0,0.0,0.0,0.0,41.66666666666667,1.6650364016795618,0.504201197329256,INSUFFICIENT-SAMPLE
USDJPY,main mode=both k=2 w=5 buf=0.2 R=3.0,2.101056245912013,6.3032,12,23.38734983866819,33.33333333333333,2.806481980640174,-11.705053079425213,0,0.0,0.0,0.0,0.0,33.33333333333333,2.3181068117612273,0.504201197329256,INSUFFICIENT-SAMPLE
USDJPY,main mode=both k=2 w=5 buf=0.2 R=4.0,2.101056245912013,8.4042,12,57.58927727112556,33.33333333333333,6.910713272535074,-11.705053079425255,0,0.0,0.0,0.0,0.0,33.33333333333333,2.7532391004809216,0.504201197329256,INSUFFICIENT-SAMPLE
USDJPY,main mode=both k=2 w=10 buf=0.1 R=2.0,2.0010562459120127,4.0021,24,37.851851407905166,41.66666666666667,9.084444337897235,-12.698467524424748,0,0.0,0.0,0.0,0.0,41.66666666666667,1.8095450483924806,1.008402394658512,INSUFFICIENT-SAMPLE
USDJPY,main mode=both k=2 w=10 buf=0.1 R=3.0,2.0010562459120127,6.0032,24,38.96524058545052,33.33333333333333,9.351657740508124,-22.34161131696851,0,0.0,0.0,0.0,0.0,33.33333333333333,2.5354945924258026,1.008402394658512,INSUFFICIENT-SAMPLE
USDJPY,main mode=both k=2 w=10 buf=0.1 R=4.0,2.0010562459120127,8.0042,24,60.15390170208328,33.33333333333333,14.436936408499989,-22.341611316968496,0,0.0,0.0,0.0,0.0,33.33333333333333,2.7893990411437026,1.008402394658512,INSUFFICIENT-SAMPLE
USDJPY,main mode=both k=2 w=10 buf=0.2 R=2.0,2.101056245912013,4.2021,24,39.21589152705898,41.66666666666667,9.411813966494154,-13.252619038869284,0,0.0,0.0,0.0,0.0,41.66666666666667,1.8024776077153337,1.008402394658512,INSUFFICIENT-SAMPLE
USDJPY,main mode=both k=2 w=10 buf=0.2 R=3.0,2.101056245912013,6.3032,24,31.067182339117533,33.33333333333333,7.4561237613882,-23.208933509464654,0,0.0,0.0,0.0,0.0,33.33333333333333,2.410429624877842,1.008402394658512,INSUFFICIENT-SAMPLE
USDJPY,main mode=both k=2 w=10 buf=0.2 R=4.0,2.101056245912013,8.4042,24,58.14365492852736,33.33333333333333,13.95447718284657,-23.208933509464632,0,0.0,0.0,0.0,0.0,33.33333333333333,2.7243341142986166,1.008402394658512,INSUFFICIENT-SAMPLE
USDJPY,main mode=both k=3 w=5 buf=0.1 R=2.0,2.596100286098043,5.1922,10,-24.059594770804324,30.0,-2.4059594770804327,-10.331843355323523,0,0.0,0.0,0.0,0.0,30.0,1.956701373289608,0.42016766444104664,INSUFFICIENT-SAMPLE
USDJPY,main mode=both k=3 w=5 buf=0.1 R=3.0,2.596100286098043,7.7883,10,7.68166984877862,30.0,0.7681669848778716,-10.331843355323556,0,0.0,0.0,0.0,0.0,30.0,2.451009140315962,0.42016766444104664,INSUFFICIENT-SAMPLE
USDJPY,main mode=both k=3 w=5 buf=0.1 R=4.0,2.596100286098043,10.3844,10,19.98418835040684,30.0,1.9984188350406829,-10.331843355323537,0,0.0,0.0,0.0,0.0,30.0,2.6364045097449047,0.42016766444104664,INSUFFICIENT-SAMPLE
USDJPY,main mode=both k=3 w=5 buf=0.2 R=2.0,2.696100286098043,5.3922,10,-25.3638409337138,30.0,-2.53638409337138,-10.607757256298193,0,0.0,0.0,0.0,0.0,30.0,1.949020709375974,0.42016766444104664,INSUFFICIENT-SAMPLE
USDJPY,main mode=both k=3 w=5 buf=0.2 R=3.0,2.696100286098043,8.0883,10,5.309604499163288,30.0,0.5309604499163179,-10.607757256298173,0,0.0,0.0,0.0,0.0,30.0,2.412035462137293,0.42016766444104664,INSUFFICIENT-SAMPLE
USDJPY,main mode=both k=3 w=5 buf=0.2 R=4.0,2.696100286098043,10.7844,10,14.758656344584233,30.0,1.4758656344584287,-10.607757256298154,0,0.0,0.0,0.0,0.0,30.0,2.550405201977448,0.42016766444104664,INSUFFICIENT-SAMPLE
USDJPY,main mode=both k=3 w=10 buf=0.1 R=2.0,2.596100286098043,5.1922,18,-30.97787505865098,27.77777777777778,-5.576017510557174,-18.736652264251155,0,0.0,0.0,0.0,0.0,27.77777777777778,2.075379368075035,0.7563017959938838,INSUFFICIENT-SAMPLE
USDJPY,main mode=both k=3 w=10 buf=0.1 R=3.0,2.596100286098043,7.7883,18,7.078485013571582,27.77777777777778,1.2741273024428956,-18.73665226425107,0,0.0,0.0,0.0,0.0,27.77777777777778,2.7147036573589327,0.7563017959938838,INSUFFICIENT-SAMPLE
USDJPY,main mode=both k=3 w=10 buf=0.1 R=4.0,2.596100286098043,10.3844,18,20.858109456362804,27.77777777777778,3.7544597021452963,-18.736652264251127,0,0.0,0.0,0.0,0.0,27.77777777777778,2.9282342095334837,0.7563017959938838,INSUFFICIENT-SAMPLE
USDJPY,main mode=both k=3 w=10 buf=0.2 R=2.0,2.696100286098043,5.3922,18,-22.77897706904817,27.77777777777778,-4.10021587242867,-17.838428366462466,0,0.0,0.0,0.0,0.0,27.77777777777778,2.2056743677412602,0.7563017959938838,INSUFFICIENT-SAMPLE
USDJPY,main mode=both k=3 w=10 buf=0.2 R=3.0,2.696100286098043,8.0883,18,16.295349224914087,27.77777777777778,2.9331628604845283,-17.838428366462466,0,0.0,0.0,0.0,0.0,27.77777777777778,2.869605441456305,0.7563017959938838,INSUFFICIENT-SAMPLE
USDJPY,main mode=both k=3 w=10 buf=0.2 R=4.0,2.696100286098043,10.7844,18,27.541351459640182,27.77777777777778,4.957443262735239,-17.83842836646244,0,0.0,0.0,0.0,0.0,27.77777777777778,3.043648194694369,0.7563017959938838,INSUFFICIENT-SAMPLE
USDJPY,ablation(a)-no_engulf mode=both k=3 w=10 buf=0.1 R=2.0,1.9332713383201767,3.8665,64,43.45533221820361,42.1875,27.811412619650298,-13.950246839453284,21,-104.02916916538379,23.809523809523807,-21.846125524730596,-23.311640977773116,37.64705882352941,1.753069959371475,3.5714251477488963,FAIL
USDJPY,ablation(a)-no_engulf mode=both k=3 w=10 buf=0.1 R=3.0,1.9332713383201767,5.7998,64,56.38296545968021,40.625,36.08509789419534,-14.361764074931369,21,-104.02916916538379,23.809523809523807,-21.846125524730596,-23.311640977773116,36.470588235294116,1.969481709156129,3.5714251477488963,FAIL
USDJPY,ablation(a)-no_engulf mode=both k=3 w=10 buf=0.1 R=4.0,1.9332713383201767,7.7331,64,61.79415112903956,39.0625,39.54825672258533,-14.361764074931418,21,-104.02916916538379,23.809523809523807,-21.846125524730596,-23.311640977773116,35.294117647058826,2.1213914289678493,3.5714251477488963,FAIL
USDJPY,ablation(b)-breakout(no_retest) mode=both k=3 buf=0.1 R=2.0,2.400853615827064,4.8017,68,45.216712918104406,45.588235294117645,30.747364784310992,-22.858813514505396,23,-65.79473425104769,34.78260869565217,-15.132788877740966,-20.166482319644448,42.857142857142854,1.508716168342575,3.823525746413524,FAIL
USDJPY,ablation(b)-breakout(no_retest) mode=both k=3 buf=0.1 R=3.0,2.400853615827064,7.2026,68,39.59207539507026,41.17647058823529,26.92261126864779,-23.097960444924954,23,-48.69538780204762,34.78260869565217,-11.199939194470954,-20.166482319644484,39.56043956043956,1.712936877629149,3.823525746413524,FAIL
USDJPY,ablation(b)-breakout(no_retest) mode=both k=3 buf=0.1 R=4.0,2.400853615827064,9.6034,68,34.78622759829742,41.17647058823529,23.654634766842243,-24.853115117744945,23,-53.16561574718482,34.78260869565217,-12.22809162185251,-20.16648231964451,39.56043956043956,1.6676854697537793,3.823525746413524,FAIL
USDJPY,ablation(c)-trend_filter_on mode=both k=3 w=10 buf=0.1 R=2.0,3.2507878110240096,6.5016,13,68.88942734562205,38.46153846153847,8.955625554930858,-13.177984089357563,0,0.0,0.0,0.0,0.0,38.46153846153847,2.3572595164205654,0.5462179637733605,INSUFFICIENT-SAMPLE
USDJPY,ablation(c)-trend_filter_on mode=both k=3 w=10 buf=0.1 R=3.0,3.2507878110240096,9.7524,13,93.15112281713594,38.46153846153847,12.109645966227678,-13.177984089357537,0,0.0,0.0,0.0,0.0,38.46153846153847,2.595363807484685,0.5462179637733605,INSUFFICIENT-SAMPLE
USDJPY,ablation(c)-trend_filter_on mode=both k=3 w=10 buf=0.1 R=4.0,3.2507878110240096,13.0032,13,93.15112281713594,38.46153846153847,12.109645966227678,-13.177984089357537,0,0.0,0.0,0.0,0.0,38.46153846153847,2.595363807484685,0.5462179637733605,INSUFFICIENT-SAMPLE
EURUSD,main mode=reversal k=2 w=5 buf=0.1 R=2.0,1.6513205144480263,3.3026,2,-164.60612465877966,0.0,-3.2921224931755977,-4.9851497521914405,0,0.0,0.0,0.0,0.0,0.0,,0.11038077969174977,INSUFFICIENT-SAMPLE
EURUSD,main mode=reversal k=2 w=5 buf=0.1 R=3.0,1.6513205144480263,4.954,2,-164.60612465877966,0.0,-3.2921224931755977,-4.9851497521914405,0,0.0,0.0,0.0,0.0,0.0,,0.11038077969174977,INSUFFICIENT-SAMPLE
EURUSD,main mode=reversal k=2 w=5 buf=0.1 R=4.0,1.6513205144480263,6.6053,2,-164.60612465877966,0.0,-3.2921224931755977,-4.9851497521914405,0,0.0,0.0,0.0,0.0,0.0,,0.11038077969174977,INSUFFICIENT-SAMPLE
EURUSD,main mode=reversal k=2 w=5 buf=0.2 R=2.0,1.7513205144480262,3.5026,2,-174.43523920411735,0.0,-3.4887047840823415,-5.1782905532658745,0,0.0,0.0,0.0,0.0,0.0,,0.11038077969174977,INSUFFICIENT-SAMPLE
EURUSD,main mode=reversal k=2 w=5 buf=0.2 R=3.0,1.7513205144480262,5.254,2,-174.43523920411735,0.0,-3.4887047840823415,-5.1782905532658745,0,0.0,0.0,0.0,0.0,0.0,,0.11038077969174977,INSUFFICIENT-SAMPLE
EURUSD,main mode=reversal k=2 w=5 buf=0.2 R=4.0,1.7513205144480262,7.0053,2,-174.43523920411735,0.0,-3.4887047840823415,-5.1782905532658745,0,0.0,0.0,0.0,0.0,0.0,,0.11038077969174977,INSUFFICIENT-SAMPLE
EURUSD,main mode=reversal k=2 w=10 buf=0.1 R=2.0,1.5059148297351528,3.0118,5,-61.79407727699472,20.0,-3.0897038638497354,-6.14712490167436,0,0.0,0.0,0.0,0.0,20.0,1.9585994441622834,0.27595194922937444,INSUFFICIENT-SAMPLE
EURUSD,main mode=reversal k=2 w=10 buf=0.1 R=3.0,1.5059148297351528,4.5177,5,-146.92324400921717,0.0,-7.34616220046086,-8.982540211697415,0,0.0,0.0,0.0,0.0,0.0,,0.27595194922937444,INSUFFICIENT-SAMPLE
EURUSD,main mode=reversal k=2 w=10 buf=0.1 R=4.0,1.5059148297351528,6.0237,5,-146.92324400921717,0.0,-7.34616220046086,-8.982540211697415,0,0.0,0.0,0.0,0.0,0.0,,0.27595194922937444,INSUFFICIENT-SAMPLE
EURUSD,main mode=reversal k=2 w=10 buf=0.2 R=2.0,1.6059148297351526,3.2118,5,-15.997466417594842,40.0,-0.7998733208797404,-4.573110297689978,0,0.0,0.0,0.0,0.0,40.0,1.2542153226039685,0.27595194922937444,INSUFFICIENT-SAMPLE
EURUSD,main mode=reversal k=2 w=10 buf=0.2 R=3.0,1.6059148297351526,4.8177,5,-108.73630882508078,20.0,-5.436815441254039,-7.643915225019975,0,0.0,0.0,0.0,0.0,20.0,0.5574350326846853,0.27595194922937444,INSUFFICIENT-SAMPLE
EURUSD,main mode=reversal k=2 w=10 buf=0.2 R=4.0,1.6059148297351526,6.4237,5,-108.73630882508078,20.0,-5.436815441254039,-7.643915225019975,0,0.0,0.0,0.0,0.0,20.0,0.5574350326846853,0.27595194922937444,INSUFFICIENT-SAMPLE
EURUSD,main mode=reversal k=3 w=5 buf=0.1 R=2.0,3.001387451472014,6.0028,3,60.77709277387294,33.33333333333333,1.823312783216191,-6.768887387878257,0,0.0,0.0,0.0,0.0,33.33333333333333,2.9253758151188025,0.16557116953762466,INSUFFICIENT-SAMPLE
EURUSD,main mode=reversal k=3 w=5 buf=0.1 R=3.0,3.001387451472014,9.0042,3,156.8759378017403,33.33333333333333,4.7062781340522,-6.768887387878257,0,0.0,0.0,0.0,0.0,33.33333333333333,4.388551215437831,0.16557116953762466,INSUFFICIENT-SAMPLE
EURUSD,main mode=reversal k=3 w=5 buf=0.1 R=4.0,3.001387451472014,12.0055,3,-63.83718820999153,33.33333333333333,-1.9151156462997476,-7.048434089287535,0,0.0,0.0,0.0,0.0,33.33333333333333,1.0280319874051627,0.16557116953762466,INSUFFICIENT-SAMPLE
EURUSD,main mode=reversal k=3 w=5 buf=0.2 R=2.0,3.101387451472014,6.2028,3,63.67461603868105,33.33333333333333,1.9102384811604312,-6.8650127252448305,0,0.0,0.0,0.0,0.0,33.33333333333333,2.945723903374288,0.16557116953762466,INSUFFICIENT-SAMPLE
EURUSD,main mode=reversal k=3 w=5 buf=0.2 R=3.0,3.101387451472014,9.3042,3,162.87287843686863,33.33333333333333,4.886186353106048,-6.8650127252448305,0,0.0,0.0,0.0,0.0,33.33333333333333,4.419060905770511,0.16557116953762466,INSUFFICIENT-SAMPLE
EURUSD,main mode=reversal k=3 w=5 buf=0.2 R=4.0,3.101387451472014,12.4055,3,-67.20818112387133,33.33333333333333,-2.016245433716135,-7.048434089287527,0,0.0,0.0,0.0,0.0,33.33333333333333,1.0017940060676287,0.16557116953762466,INSUFFICIENT-SAMPLE
EURUSD,main mode=reversal k=3 w=10 buf=0.1 R=2.0,3.797107018296289,7.5942,7,-97.31299767556993,28.57142857142857,-6.811909837289898,-17.325870066689202,0,0.0,0.0,0.0,0.0,28.57142857142857,1.236539652130345,0.3863327289211242,INSUFFICIENT-SAMPLE
EURUSD,main mode=reversal k=3 w=10 buf=0.1 R=3.0,3.797107018296289,11.3913,7,-165.1567409816193,28.57142857142857,-11.560971868713354,-17.325870066689202,0,0.0,0.0,0.0,0.0,28.57142857142857,0.3556924727636787,0.3863327289211242,INSUFFICIENT-SAMPLE
EURUSD,main mode=reversal k=3 w=10 buf=0.1 R=4.0,3.797107018296289,15.1884,7,-165.1567409816193,28.57142857142857,-11.560971868713354,-17.325870066689202,0,0.0,0.0,0.0,0.0,28.57142857142857,0.3556924727636787,0.3863327289211242,INSUFFICIENT-SAMPLE
EURUSD,main mode=reversal k=3 w=10 buf=0.2 R=2.0,3.897107018296289,7.7942,7,-97.61004056177782,28.57142857142857,-6.832702839324445,-17.497670427568817,0,0.0,0.0,0.0,0.0,28.57142857142857,1.2493828651850898,0.3863327289211242,INSUFFICIENT-SAMPLE
EURUSD,main mode=reversal k=3 w=10 buf=0.2 R=3.0,3.897107018296289,11.6913,7,-167.7821704774438,28.57142857142857,-11.744751933421071,-17.497670427568817,0,0.0,0.0,0.0,0.0,28.57142857142857,0.350310725127458,0.3863327289211242,INSUFFICIENT-SAMPLE
EURUSD,main mode=reversal k=3 w=10 buf=0.2 R=4.0,3.897107018296289,15.5884,7,-167.7821704774438,28.57142857142857,-11.744751933421071,-17.497670427568817,0,0.0,0.0,0.0,0.0,28.57142857142857,0.350310725127458,0.3863327289211242,INSUFFICIENT-SAMPLE
EURUSD,main mode=continuation k=2 w=5 buf=0.1 R=2.0,1.808608126500132,3.6172,5,144.7312371014312,60.0,7.236561855071555,-3.734480329461615,0,0.0,0.0,0.0,0.0,60.0,1.9591872811376363,0.27595194922937444,INSUFFICIENT-SAMPLE
EURUSD,main mode=continuation k=2 w=5 buf=0.1 R=3.0,1.808608126500132,5.4258,5,47.2336192957664,40.0,2.3616809647883263,-6.832254402829663,0,0.0,0.0,0.0,0.0,40.0,2.156245293640899,0.27595194922937444,INSUFFICIENT-SAMPLE
EURUSD,main mode=continuation k=2 w=5 buf=0.1 R=4.0,1.808608126500132,7.2344,5,82.3531421442407,40.0,4.117657107212036,-6.832254402829663,0,0.0,0.0,0.0,0.0,40.0,2.644182104917417,0.27595194922937444,INSUFFICIENT-SAMPLE
