tool,direction,entry_time,entry_price,exit_time,exit_price,exit_reason,hold_hours,stop_pct,leverage,notional,gross_pnl,fees,funding_cost,net_pnl,overlap_tag
O-1H,1,2025-11-24 16:00:00+00:00,58.5099983215332,2025-11-25 12:00:00+00:00,57.41999816894531,structure_floor,20.0,1.8629297280064052,20,5000.0,-93.14648640032024,1.9813707027199359,0.0,-95.12785710304018,transfer-assumption
O-1H,1,2025-11-26 16:00:00+00:00,58.34000015258789,2025-12-02 14:00:00+00:00,58.84000015258789,structure_floor,142.0,1.1655815964985343,20,5000.0,42.85224534558221,2.0085704490691163,0.0,40.84367489651309,transfer-assumption
O-1H,1,2025-12-03 09:00:00+00:00,59.470001220703125,2025-12-04 14:00:00+00:00,58.95000076293945,structure_floor,29.0,1.849675914308572,20,5000.0,-43.71956003783009,1.9912560879924341,0.0,-45.710816125822525,transfer-assumption
O-1H,1,2025-12-04 16:00:00+00:00,59.86000061035156,2025-12-08 08:00:00+00:00,59.970001220703125,structure_floor,88.0,1.5202135618667927,20,5000.0,9.188156467587818,2.0018376312935175,0.0,7.186318836294301,transfer-assumption
O-1H,1,2025-12-10 19:00:00+00:00,58.7599983215332,2025-12-11 06:00:00+00:00,58.119998931884766,structure_floor,11.0,1.0891753028078341,20,5000.0,-54.458765140391705,1.9891082469719215,0.0,-56.44787338736363,transfer-assumption
O-1H,1,2025-12-17 09:00:00+00:00,56.54999923706055,2025-12-18 09:00:00+00:00,55.90999984741211,structure_floor,24.0,2.793984151501024,20,5000.0,-56.58703786763345,1.9886825924264733,0.0,-58.57572046005992,transfer-assumption
O-1H,1,2025-12-19 18:00:00+00:00,56.650001525878906,2025-12-23 14:00:00+00:00,57.7599983215332,structure_floor,92.0,1.835835635506999,20,5000.0,97.96970571547357,2.0195939411430945,0.0,95.95011177433047,transfer-assumption
O-1H,1,2025-12-23 17:00:00+00:00,58.2400016784668,2025-12-26 13:00:00+00:00,58.130001068115234,structure_floor,68.0,0.8241815643887016,20,5000.0,-9.443733446202257,1.9981112533107597,0.0,-11.441844699513016,transfer-assumption
O-1H,1,2025-12-29 12:00:00+00:00,58.13999938964844,2025-12-31 08:00:00+00:00,57.790000915527344,structure_floor,44.0,2.5627758503809317,20,5000.0,-30.099628293375027,1.9939800743413252,0.0,-32.09360836771635,transfer-assumption
O-1H,1,2025-12-31 13:00:00+00:00,58.439998626708984,2025-12-31 18:00:00+00:00,57.689998626708984,structure_floor,5.0,1.283367586626235,20,5000.0,-64.16837933131174,1.9871663241337374,0.0,-66.15554565544548,transfer-assumption
O-1H,1,2026-01-05 12:00:00+00:00,57.84000015258789,2026-01-06 15:00:00+00:00,57.84000015258789,structure_floor,27.0,2.143847986161038,20,5000.0,0.0,2.0,0.0,-2.0,transfer-assumption
O-1H,1,2026-01-08 13:00:00+00:00,57.06999969482422,2026-01-12 11:00:00+00:00,58.63999938964844,structure_floor,94.0,1.927454844932923,20,5000.0,137.5503507288966,2.0275100701457793,0.0,135.52284065875082,transfer-assumption
O-1H,1,2026-01-13 06:00:00+00:00,59.84000015258789,2026-01-14 20:00:00+00:00,60.38999938964844,structure_floor,38.0,2.3228599366711804,20,5000.0,45.95581848747381,2.0091911636974946,0.0,43.94662732377632,transfer-assumption
O-1H,1,2026-01-16 10:00:00+00:00,59.849998474121094,2026-01-20 08:00:00+00:00,58.810001373291016,structure_floor,94.0,1.7878023761134805,20,5000.0,-86.88363636966247,1.9826232727260678,0.0,-88.86625964238854,transfer-assumption
O-1H,1,2026-01-20 14:00:00+00:00,60.40999984741211,2026-01-21 08:00:00+00:00,59.33000183105469,structure_floor,18.0,2.7975478082729737,20,5000.0,-89.38901002196309,1.9821221979956074,0.0,-91.3711322199587,transfer-assumption
O-1H,1,2026-01-23 10:00:00+00:00,60.2400016784668,2026-01-26 13:00:00+00:00,60.7400016784668,structure_floor,75.0,2.124838244238772,20,5000.0,41.50066285429142,2.008300132570858,0.0,39.49236272172056,transfer-assumption
O-1H,1,2026-01-27 13:00:00+00:00,61.779998779296875,2026-02-01 23:00:00+00:00,63.63999938964844,structure_floor,130.0,2.6545798349837755,20,5000.0,150.53420581928435,2.0301068411638568,0.0,148.5040989781205,transfer-assumption
O-1H,1,2026-02-03 13:00:00+00:00,62.599998474121094,2026-02-05 13:00:00+00:00,63.47999954223633,structure_floor,48.0,1.677315116061253,20,5000.0,70.28762696208592,2.0140575253924173,0.0,68.2735694366935,transfer-assumption
O-1H,1,2026-02-09 16:00:00+00:00,64.8499984741211,2026-02-10 16:00:00+00:00,64.0199966430664,structure_floor,24.0,3.346180755595958,20,5000.0,-63.99397460170383,1.987201205079659,0.0,-65.9811758067835,transfer-assumption
O-1H,1,2026-02-11 08:00:00+00:00,64.79000091552734,2026-02-12 09:00:00+00:00,64.44000244140625,structure_floor,25.0,1.7595298248795508,20,5000.0,-27.010222964606747,1.9945979554070785,0.0,-29.004820920013827,transfer-assumption
O-1H,1,2026-02-17 05:00:00+00:00,63.380001068115234,2026-02-17 13:00:00+00:00,62.380001068115234,structure_floor,8.0,1.5777847635649112,20,5000.0,-78.88923817824555,1.9842221523643508,0.0,-80.8734603306099,transfer-assumption
O-1H,1,2026-02-18 11:00:00+00:00,63.58000183105469,2026-02-20 09:00:00+00:00,65.9000015258789,structure_floor,46.0,2.862540825899334,20,5000.0,182.44728122129825,2.0364894562442597,0.0,180.410791765054,transfer-assumption
O-1H,1,2026-02-23 13:00:00+00:00,66.91000366210938,2026-02-24 01:00:00+00:00,66.0999984741211,structure_floor,12.0,2.077427802967106,20,5000.0,-60.5294532697045,1.9878941093460591,0.0,-62.517347379050555,transfer-assumption
O-1H,1,2026-02-26 15:00:00+00:00,66.48999786376953,2026-02-26 18:00:00+00:00,65.33000183105469,structure_floor,3.0,1.744617340929299,20,5000.0,-87.23086704646495,1.9825538265907068,0.0,-89.21342087305565,transfer-assumption
O-1H,1,2026-02-27 11:00:00+00:00,66.87000274658203,2026-03-09 15:00:00+00:00,96.25,structure_floor,244.0,3.0207928659972834,20,5000.0,2196.7994651323447,2.439359893026469,0.0,2194.3601052393183,transfer-assumption
O-1H,1,2026-03-11 22:00:00+00:00,90.81999969482422,2026-03-16 10:00:00+00:00,96.73999786376953,structure_floor,108.0,9.711516983551437,10,2500.0,162.9596506506785,1.0325919301301358,0.0,161.92705872054836,transfer-assumption
O-1H,1,2026-03-18 12:00:00+00:00,97.16999816894531,2026-03-19 18:00:00+00:00,94.41000366210938,structure_floor,30.0,5.886591878655801,14,3500.0,-99.4132032104229,1.3801173593579155,0.0,-100.79332056978082,transfer-assumption
O-1H,1,2026-03-20 16:00:00+00:00,97.54000091552734,2026-03-23 11:00:00+00:00,93.29000091552734,structure_floor,67.0,4.35718675426365,19,4750.0,-206.96637082752338,1.8586067258344956,0.0,-208.82497755335788,transfer-assumption
O-1H,1,2026-03-25 18:00:00+00:00,91.20999908447266,2026-03-26 20:00:00+00:00,92.43000030517578,structure_floor,26.0,5.207762359037922,16,4000.0,53.50295945396253,1.6107005918907926,0.0,51.89225886207174,transfer-assumption
O-1H,1,2026-03-27 08:00:00+00:00,96.0999984741211,2026-03-30 11:00:00+00:00,100.26000213623047,structure_floor,75.0,6.857436464648077,12,3000.0,129.86484062940838,1.2259729681258817,0.0,128.6388676612825,transfer-assumption
O-1H,1,2026-03-30 19:00:00+00:00,104.12999725341797,2026-03-31 16:00:00+00:00,101.30000305175781,structure_floor,21.0,4.513585971585066,18,4500.0,-122.29880191466815,1.7755402396170663,0.0,-124.07434215428522,transfer-assumption
O-1H,1,2026-04-02 01:00:00+00:00,104.16999816894531,2026-04-07 19:00:00+00:00,111.27999877929688,structure_floor,138.0,7.362962756806361,11,2750.0,187.69801307624195,1.1375396026152484,0.0,186.5604734736267,transfer-assumption
O-1H,1,2026-04-09 10:00:00+00:00,99.5999984741211,2026-04-10 10:00:00+00:00,97.58000183105469,structure_floor,24.0,7.781124617199336,10,2500.0,-50.70272776136785,0.9898594544477264,0.0,-51.69258721581558,transfer-assumption
O-1H,1,2026-04-12 22:00:00+00:00,104.55000305175781,2026-04-13 13:00:00+00:00,102.95999908447266,structure_floor,15.0,7.22142786358424,11,2750.0,-41.822197823079485,1.091635560435384,0.0,-42.91383338351487,transfer-assumption
O-DONCH,1,2026-01-09 05:00:00+00:00,59.119998931884766,2026-04-17 04:00:00+00:00,84.37000274658203,structure_floor,2351.0,7.002705454068677,12,3000.0,1281.292503597088,1.4562585007194178,0.0,1279.8362450963684,transfer-assumption
O-1H,1,2026-04-21 14:00:00+00:00,88.73999786376953,2026-04-23 12:00:00+00:00,92.33000183105469,structure_floor,46.0,3.4595444768177392,20,5000.0,202.27654122757596,2.0404553082455155,0.0,200.23608591933043,transfer-assumption
O-1H,1,2026-04-28 05:00:00+00:00,98.19999694824219,2026-04-30 09:00:00+00:00,106.44999694824219,structure_floor,52.0,3.676171815213262,20,5000.0,420.06111285055783,2.0840122225701116,0.0,417.97710062798774,transfer-assumption
O-1H,1,2026-05-04 10:00:00+00:00,105.66999816894531,2026-05-05 14:00:00+00:00,101.48999786376953,structure_floor,28.0,5.25219600504766,16,4000.0,-158.22846134596472,1.568354307730807,0.0,-159.79681565369552,transfer-assumption
O-1H,1,2026-05-07 20:00:00+00:00,97.66000366210938,2026-05-14 06:00:00+00:00,100.69000244140625,structure_floor,154.0,7.9971379225111034,10,2500.0,77.5649873457989,1.0155129974691597,0.0,76.54947434832974,transfer-assumption
O-1H,1,2026-05-15 01:00:00+00:00,102.37999725341797,2026-05-15 07:00:00+00:00,99.38999938964844,structure_floor,6.0,2.9204902754280058,20,5000.0,-146.02451377140028,1.9707950972457198,0.0,-147.995308868646,transfer-assumption
O-1H,1,2026-05-18 18:00:00+00:00,104.6500015258789,2026-05-20 07:00:00+00:00,102.55999755859375,structure_floor,37.0,5.7811781782551686,14,3500.0,-69.899797217768,1.3860200405564465,0.0,-71.28581725832444,transfer-assumption
O-1H,1,2026-05-28 03:00:00+00:00,92.0999984741211,2026-05-28 14:00:00+00:00,88.4800033569336,structure_floor,11.0,3.9305050783520605,20,5000.0,-196.52525391760304,1.9606949492164794,0.0,-198.4859488668195,transfer-assumption
O-DIP,1,2026-05-27 04:00:00+00:00,88.68000030517578,2026-06-01 04:00:00+00:00,92.16000366210938,signal_exit,120.0,,10,2500.0,98.10564233642894,1.0196211284672858,0.0,97.08602120796165,transfer-assumption
O-1H,1,2026-05-31 22:00:00+00:00,89.58999633789062,2026-06-04 09:00:00+00:00,94.33999633789062,structure_floor,83.0,3.616472816395492,20,5000.0,265.0965617905191,2.053019312358104,0.0,263.043542478161,transfer-assumption
O-1H,1,2026-06-10 11:00:00+00:00,90.05000305175781,2026-06-11 17:00:00+00:00,88.62999725341797,structure_floor,30.0,4.553032720231086,18,4500.0,-70.96086480815018,1.78580782703837,0.0,-72.74667263518855,transfer-assumption
O-1H,1,2026-06-17 14:00:00+00:00,77.0,2026-06-18 04:00:00+00:00,74.08999633789062,structure_floor,14.0,3.779225535206981,20,5000.0,-188.96127676034902,1.96220774464793,0.0,-190.92348450499696,transfer-assumption
O-1H,1,2026-06-21 22:00:00+00:00,77.45999908447266,2026-06-22 06:00:00+00:00,74.9800033569336,structure_floor,8.0,5.977275120244715,14,3500.0,-112.05764457756979,1.377588471084486,0.0,-113.43523304865427,transfer-assumption
O-1H,1,2026-06-25 14:00:00+00:00,70.80999755859375,2026-06-26 14:00:00+00:00,68.9000015258789,structure_floor,24.0,2.697353620347696,20,5000.0,-134.8676810173848,1.973026463796523,0.0,-136.8407074811813,transfer-assumption
O-1H,1,2026-06-29 09:00:00+00:00,70.61000061035156,2026-06-30 15:00:00+00:00,69.75,structure_floor,30.0,2.903275788185276,20,5000.0,-60.89793251081524,1.9878204134978368,0.0,-62.885752924313074,transfer-assumption
O-1H,1,2026-07-02 17:00:00+00:00,68.4800033569336,2026-07-06 07:00:00+00:00,68.16000366210938,structure_floor,86.0,2.1028072003744285,20,5000.0,-23.36446255385725,1.9953271074892283,0.0,-25.35978966134648,transfer-assumption
O-DIP,1,2026-06-15 04:00:00+00:00,80.75,2026-07-07 04:00:00+00:00,70.44000244140625,signal_exit,528.0,,10,2500.0,-319.19497085429566,0.9361610058291407,0.0,-320.1311318601248,transfer-assumption
O-1H,1,2026-07-07 05:00:00+00:00,69.3499984741211,2026-07-09 14:00:00+00:00,72.37000274658203,structure_floor,57.0,2.206198720924003,20,5000.0,217.7364339516095,2.043547286790322,0.0,215.69288666481918,transfer-assumption
O-1H,1,2026-07-12 22:00:00+00:00,73.69000244140625,2026-07-16 15:00:00+00:00,78.91000366210938,structure_floor,89.0,3.962553537247678,20,5000.0,354.186527870843,2.0708373055741687,0.0,352.11569056526884,transfer-assumption
O-DONCH,1,2026-07-17 04:00:00+00:00,82.48999786376953,2026-07-24 04:00:00+00:00,88.83999633789062,data_end_open,168.0,18.729539760393166,10,2500.0,192.44752814177485,1.038489505628355,0.0,191.4090386361465,transfer-assumption
O-1H,1,2026-07-17 12:00:00+00:00,80.3499984741211,2026-07-24 15:00:00+00:00,88.73999786376953,structure_floor,171.0,3.011821051527137,20,5000.0,522.0908244541328,2.1044181648908262,0.0,519.9864062892419,transfer-assumption
