family,config,tf,asset,tr_n,tr_exp,tr_win%,tr_dd%,tr_ret%,va_n,va_exp,va_win%,va_dd%,va_ret%,med_hold_h,mean_hold_h,stop_%price,target_%price,stop_%margin_at_20x,size_frac_leverage,round_trip_cost_bps,edge_%notional_per_trade,edge_x_cost,k,verdict,n_events,buffer_pct,trades_yr,max_wait,threshold,gate_name,vmult,hold_h,caveat,disp_mult,thresh,mode,positive_both,shape_key,gld_gcf_transfer
1-hidden-divergence,RSI14 k5 hidden buf0.15% (gold champ gate 0.55%ATR),1h,GC=F,32,-29.197510919341198,21.875,-16.734993816161456,-9.34320349418918,18,-6.173393005782903,27.77777777777778,-6.39488394708825,-1.1112107410409244,15.0,24.41,0.6165350241331788,1.541337560332947,12.33,1.6219678702048697,2.0,-0.1289102506563168,-6.44551253281584,5,FAIL,110,0.15,26.079971438771867,,,,,,,,,,False,"('1-hidden-divergence', '1h', 'RSI14 k5 hidden buf0.15%')",FAILS
1-hidden-divergence,RSI14 k5 hidden buf0.35% (gold champ gate 0.55%ATR),1h,GC=F,32,-32.53934197329187,21.875,-14.466223035299839,-10.412589431453402,18,-5.636638852250245,27.77777777777778,-7.450381633122605,-1.014594993405049,20.0,31.49,0.8165350241331789,2.041337560332947,16.33,1.224687209298321,2.0,-0.18661392620252146,-9.330696310126072,5,FAIL,110,0.35,26.079971438771867,,,,,,,,,,False,"('1-hidden-divergence', '1h', 'RSI14 k5 hidden buf0.35%')",FAILS
1-hidden-divergence,RSI14 k8 hidden buf0.15% (gold champ gate 0.55%ATR),1h,GC=F,35,-11.801483726340406,28.57142857142857,-8.843005096029346,-4.130519304219138,15,50.831778074698015,46.666666666666664,-3.781234592643056,7.624766711204711,14.5,35.05,0.8144604125780551,2.036151031445138,16.29,1.2278067596123505,2.0,0.05691852369486517,2.8459261847432584,8,FAIL,98,0.15,26.079971438771867,,,,,,,,,,False,"('1-hidden-divergence', '1h', 'RSI14 k8 hidden buf0.15%')",FAILS
1-hidden-divergence,RSI14 k8 hidden buf0.35% (gold champ gate 0.55%ATR),1h,GC=F,35,-23.72575293633355,28.57142857142857,-9.410843928443215,-8.304013527716748,15,73.21067456660954,53.333333333333336,-3.374212477149515,10.98160118499143,38.5,50.79,1.014460412578055,2.5361510314451374,20.29,0.9857457103315578,2.0,0.05432613359025578,2.716306679512789,8,FAIL,98,0.35,26.079971438771867,,,,,,,,,,False,"('1-hidden-divergence', '1h', 'RSI14 k8 hidden buf0.35%')",FAILS
1-hidden-divergence,MACDhist k5 hidden buf0.15% (gold champ gate 0.55%ATR),1h,GC=F,45,-33.289894824242985,20.0,-20.860313330544923,-14.980452670909338,18,-6.160698969930915,27.77777777777778,-10.06976452834079,-1.1089258145875691,17.5,29.22222222222222,0.6199733714190595,1.5499334285476487,12.4,1.6129725018851955,2.0,-0.15833311466175873,-7.916655733087937,5,FAIL,155,0.15,32.860764012852556,,,,,,,,,,False,"('1-hidden-divergence', '1h', 'MACDhist k5 hidden buf0.15%')",FAILS
1-hidden-divergence,MACDhist k5 hidden buf0.35% (gold champ gate 0.55%ATR),1h,GC=F,45,-24.957213410762414,22.22222222222222,-17.014048650722298,-11.230746034843087,18,-1.2654284228858361,27.77777777777778,-12.87267636150533,-0.22777711611945417,30.0,44.095238095238095,0.8199733714190595,2.0499334285476487,16.4,1.2195517986997353,2.0,-0.14913783904092215,-7.456891952046107,5,FAIL,155,0.35,32.860764012852556,,,,,,,,,,False,"('1-hidden-divergence', '1h', 'MACDhist k5 hidden buf0.35%')",FAILS
1-hidden-divergence,MACDhist k8 hidden buf0.15% (gold champ gate 0.55%ATR),1h,GC=F,42,-39.95696921797497,19.047619047619047,-17.998551858253716,-16.781927071549486,18,-14.782016190597663,27.77777777777778,-9.59227529247369,-2.6607629143075795,19.0,36.391666666666666,0.835419929384238,2.0885498234605953,16.71,1.197002806405479,2.0,-0.2707135115837391,-13.535675579186954,8,FAIL,129,0.15,31.29596572652624,,,,,,,,,,False,"('1-hidden-divergence', '1h', 'MACDhist k8 hidden buf0.15%')",HOLDS
1-hidden-divergence,MACDhist k8 hidden buf0.35% (gold champ gate 0.55%ATR),1h,GC=F,42,-36.78528633870606,21.428571428571427,-18.183353489323643,-15.44982026225654,18,3.836944049582497,33.33333333333333,-5.941363159085499,0.6906499289248469,35.0,48.333333333333336,1.0354199293842379,2.588549823460595,20.71,0.9657917252903351,2.0,-0.254698985071804,-12.7349492535902,8,FAIL,129,0.35,31.29596572652624,,,,,,,,,,False,"('1-hidden-divergence', '1h', 'MACDhist k8 hidden buf0.35%')",FAILS
1-hidden-divergence,RSI14 k5 hidden buf0.15% (gold champ gate 0.55%ATR),4h,GC=F,20,1.7349001898685856,35.0,-7.396258200348672,0.3469800379737098,7,29.62192196250492,42.857142857142854,-2.614566938774451,2.0735345373753544,20.0,46.074074074074076,0.8926026060459051,2.231506515114763,17.85,1.1203193820258368,2.0,0.08002065251587667,4.001032625793834,5,INSUFFICIENT-SAMPLE,45,0.15,14.094926155312054,,,,,,,,,,True,"('1-hidden-divergence', '4h', 'RSI14 k5 hidden buf0.15%')",FAILS
1-hidden-divergence,RSI14 k5 hidden buf0.35% (gold champ gate 0.55%ATR),4h,GC=F,20,7.539801484521012,40.0,-6.218336405751599,1.5079602969042094,7,48.61180314842334,57.14285714285714,-2.3209640997544128,3.402826220389632,48.0,58.81481481481482,1.092602606045905,2.731506515114763,21.85,0.9152458491921129,2.0,0.1987236350566792,9.93618175283396,5,INSUFFICIENT-SAMPLE,45,0.35,14.094926155312054,,,,,,,,,,True,"('1-hidden-divergence', '4h', 'RSI14 k5 hidden buf0.35%')",FAILS
1-hidden-divergence,RSI14 k8 hidden buf0.15% (gold champ gate 0.55%ATR),4h,GC=F,16,-1.7119009099569666,37.5,-4.644264473222368,-0.27390414559311793,6,48.548214478654394,50.0,-2.400961087653152,2.9128928687192746,64.0,73.0909090909091,1.364391820909536,3.41097955227384,27.29,0.7329272901484972,2.0,0.16366430133208262,8.18321506660413,8,FAIL,33,0.15,11.484754645069081,,,,,,,,,,False,"('1-hidden-divergence', '4h', 'RSI14 k8 hidden buf0.15%')",HOLDS
1-hidden-divergence,RSI14 k8 hidden buf0.35% (gold champ gate 0.55%ATR),4h,GC=F,16,-10.175948234603425,37.5,-4.554795852171016,-1.6281517175365523,6,44.70755046594119,50.0,-2.348472247375334,2.6824530279564662,68.0,77.63636363636364,1.5643918209095364,3.910979552273841,31.29,0.6392260472306743,2.0,0.07497001576341521,3.74850078817076,8,FAIL,33,0.35,11.484754645069081,,,,,,,,,,False,"('1-hidden-divergence', '4h', 'RSI14 k8 hidden buf0.35%')",FAILS
1-hidden-divergence,MACDhist k5 hidden buf0.15% (gold champ gate 0.55%ATR),4h,GC=F,27,-26.227664307325337,29.629629629629626,-11.757167008640264,-7.081469362977844,12,56.460742669487296,50.0,-6.226288848307476,6.775289120338468,28.0,49.94871794871795,1.0521516938590623,2.6303792346476556,21.04,0.9504332938268804,2.0,-0.008260206690235581,-0.41301033451177904,5,FAIL,61,0.15,20.35933777989519,,,,,,,,,,False,"('1-hidden-divergence', '4h', 'MACDhist k5 hidden buf0.15%')",FAILS
1-hidden-divergence,MACDhist k5 hidden buf0.35% (gold champ gate 0.55%ATR),4h,GC=F,27,-17.238629758431504,37.03703703703704,-8.91993133381833,-4.654430034776502,12,21.117673241666882,41.66666666666667,-5.867792217314468,2.534120789000016,48.0,62.87179487179487,1.2521516938590624,3.130379234647656,25.04,0.7986252823074935,2.0,-0.06807561060523207,-3.4037805302616033,5,FAIL,61,0.35,20.35933777989519,,,,,,,,,,False,"('1-hidden-divergence', '4h', 'MACDhist k5 hidden buf0.35%')",FAILS
1-hidden-divergence,MACDhist k8 hidden buf0.15% (gold champ gate 0.55%ATR),4h,GC=F,23,14.182001583449322,43.47826086956522,-3.2807530911134886,3.2618603641933364,11,47.360471362887026,63.63636363636363,-2.319740251534063,5.209651849917574,96.0,83.76470588235294,1.5369339820316121,3.8423349550790302,30.74,0.6506460340463939,2.0,0.38294573532538034,19.147286766269016,8,INSUFFICIENT-SAMPLE,47,0.15,17.749166269652218,,,,,,,,,,True,"('1-hidden-divergence', '4h', 'MACDhist k8 hidden buf0.15%')",FAILS
1-hidden-divergence,MACDhist k8 hidden buf0.35% (gold champ gate 0.55%ATR),4h,GC=F,23,13.117553683937924,43.47826086956522,-3.3555990173921515,3.0170373473057177,11,33.16824243390709,63.63636363636363,-2.1687249283984062,3.6485066677297784,96.0,92.58823529411765,1.7369339820316123,4.342334955079031,34.74,0.5757271205151653,2.0,0.34051793848360573,17.025896924180287,8,INSUFFICIENT-SAMPLE,47,0.35,17.749166269652218,,,,,,,,,,True,"('1-hidden-divergence', '4h', 'MACDhist k8 hidden buf0.35%')",FAILS
1-hidden-divergence,RSI14 k5 hidden buf0.15% (gold champ gate 0.59%ATR),1h,GLD,15,-12.143782153012216,26.666666666666668,-7.7186157855524264,-1.8215673229518337,7,-5.589059442169465,28.57142857142857,-4.016071224030281,-0.3912341609518588,66.5,63.09090909090909,0.6231467288834323,1.5578668222085805,12.46,1.6047584840761686,4.0,-0.06267727301649965,-1.5669318254124913,5,FAIL,45,0.15,9.483747233833293,,,,,,,,,,False,"('1-hidden-divergence', '1h', 'RSI14 k5 hidden buf0.15%')",FAILS
1-hidden-divergence,RSI14 k5 hidden buf0.35% (gold champ gate 0.59%ATR),1h,GLD,15,-33.56046404416096,20.0,-8.410560727468871,-5.034069606624147,7,13.33241154380968,42.857142857142854,-3.763673857047921,0.9332688080666784,72.0,92.86363636363636,0.8231467288834322,2.0578668222085805,16.46,1.2148502386159787,4.0,-0.1534345801425066,-3.8358645035626653,5,FAIL,45,0.35,9.483747233833293,,,,,,,,,,False,"('1-hidden-divergence', '1h', 'RSI14 k5 hidden buf0.35%')",FAILS
1-hidden-divergence,RSI14 k8 hidden buf0.15% (gold champ gate 0.59%ATR),1h,GLD,12,-44.18368709126374,16.666666666666664,-8.482565003472036,-5.3020424509516495,5,108.45345989820089,60.0,-1.5553704481223876,5.422672994910038,119.0,137.58823529411765,1.0170924831700963,2.5427312079252404,20.34,0.9831947601098948,4.0,0.007217201147106127,0.18043002867765318,8,FAIL,24,0.15,7.3283501352348175,,,,,,,,,,False,"('1-hidden-divergence', '1h', 'RSI14 k8 hidden buf0.15%')",FAILS
1-hidden-divergence,RSI14 k8 hidden buf0.35% (gold champ gate 0.59%ATR),1h,GLD,12,-43.747322051607625,16.666666666666664,-8.289795583874525,-5.249678646192912,5,108.85948500255945,60.0,-1.6954843966101356,5.442974250127963,142.0,164.2941176470588,1.2170924831700962,3.0427312079252404,24.34,0.8216302489974739,4.0,0.013838742739951908,0.3459685684987977,8,FAIL,24,0.35,7.3283501352348175,,,,,,,,,,False,"('1-hidden-divergence', '1h', 'RSI14 k8 hidden buf0.35%')",FAILS
1-hidden-divergence,MACDhist k5 hidden buf0.15% (gold champ gate 0.59%ATR),1h,GLD,19,-12.945411450634932,26.31578947368421,-8.992048806298786,-2.4596281756206317,7,45.32950552501591,42.857142857142854,-2.4020974612954595,3.173065386751106,79.0,74.03846153846153,0.6808117720926468,1.702029430231617,13.62,1.468834766070874,4.0,0.018681401999483673,0.46703504998709183,5,FAIL,67,0.15,11.208064912712075,,,,,,,,,,False,"('1-hidden-divergence', '1h', 'MACDhist k5 hidden buf0.15%')",FAILS
1-hidden-divergence,MACDhist k5 hidden buf0.35% (gold champ gate 0.59%ATR),1h,GLD,19,-29.67248840101073,21.052631578947366,-8.706707329229163,-5.637772796192042,7,22.579328791479252,42.857142857142854,-4.694106286955685,1.5805530154035408,91.5,112.6923076923077,0.8808117720926467,2.202029430231617,17.62,1.135316343041356,4.0,-0.13744795941867885,-3.4361989854669712,5,FAIL,67,0.35,11.208064912712075,,,,,,,,,,False,"('1-hidden-divergence', '1h', 'MACDhist k5 hidden buf0.35%')",FAILS
1-hidden-divergence,MACDhist k8 hidden buf0.15% (gold champ gate 0.59%ATR),1h,GLD,15,0.900971704170297,33.33333333333333,-4.2774150794041566,0.1351457556255431,6,151.52946173878658,66.66666666666666,-1.8411124586992704,9.091767704327204,166.0,181.95238095238096,1.336135252326734,3.340338130816835,26.72,0.7484272256559423,4.0,0.5870668735243282,14.676671838108204,8,INSUFFICIENT-SAMPLE,47,0.15,9.0526678141136,,,,,,,,,,True,"('1-hidden-divergence', '1h', 'MACDhist k8 hidden buf0.15%')",FAILS
1-hidden-divergence,MACDhist k8 hidden buf0.35% (gold champ gate 0.59%ATR),1h,GLD,15,-9.584432099989014,33.33333333333333,-4.687160670033564,-1.4376648149983517,6,50.48426568212623,50.0,-3.1377858319411396,3.029055940927572,196.0,244.52380952380952,1.536135252326734,3.8403381308168347,30.72,0.6509843443051858,4.0,0.11640914327522905,2.9102285818807263,8,FAIL,47,0.35,9.0526678141136,,,,,,,,,,False,"('1-hidden-divergence', '1h', 'MACDhist k8 hidden buf0.35%')",FAILS
1-hidden-divergence,RSI14 k5 hidden buf0.15% (gold champ gate 0.59%ATR),4h,GLD,7,-52.45556747701111,14.285714285714285,-3.6718897233907777,-3.6718897233907755,4,72.00112521245046,50.0,-2.269102546017275,2.880045008498011,68.0,96.72727272727273,1.115824480435278,2.789561201088195,22.32,0.8961982977913379,4.0,-0.08032361068914849,-2.008090267228712,5,FAIL,19,0.15,4.737912735849056,,,,,,,,,,False,"('1-hidden-divergence', '4h', 'RSI14 k5 hidden buf0.15%')",HOLDS
1-hidden-divergence,RSI14 k5 hidden buf0.35% (gold champ gate 0.59%ATR),4h,GLD,7,-52.078006902707,14.285714285714285,-3.64546048318949,-3.645460483189489,4,72.35031137792248,50.0,-2.2266667537529066,2.89401245511689,68.0,99.63636363636364,1.3158244804352779,3.289561201088195,26.32,0.7599797806385222,4.0,-0.08988851919206649,-2.2472129798016622,5,FAIL,19,0.35,4.737912735849056,,,,,,,,,,False,"('1-hidden-divergence', '4h', 'RSI14 k5 hidden buf0.35%')",HOLDS
1-hidden-divergence,RSI14 k8 hidden buf0.15% (gold champ gate 0.59%ATR),4h,GLD,9,13.699014377346733,33.33333333333333,-4.014107658681308,1.2329112939612141,2,72.15048565914549,50.0,-1.220413327223453,1.443009713182919,52.0,102.9090909090909,1.575128491495996,3.93782122873999,31.5,0.634868841112917,4.0,0.3831744926677597,9.579362316693993,8,INSUFFICIENT-SAMPLE,15,0.15,4.737912735849056,,,,,,,,,,True,"('1-hidden-divergence', '4h', 'RSI14 k8 hidden buf0.15%')",FAILS
1-hidden-divergence,RSI14 k8 hidden buf0.35% (gold champ gate 0.59%ATR),4h,GLD,9,-19.397432190521712,22.22222222222222,-6.5155921501928376,-1.7457688971469487,2,251.97009945750142,100.0,-1.0374580179398651,5.0394019891500275,168.0,165.8181818181818,1.775128491495996,4.43782122873999,35.5,0.5633395017829084,4.0,0.5315110856498827,13.287777141247068,8,FAIL,15,0.35,4.737912735849056,,,,,,,,,,False,"('1-hidden-divergence', '4h', 'RSI14 k8 hidden buf0.35%')",FAILS
1-hidden-divergence,MACDhist k5 hidden buf0.15% (gold champ gate 0.59%ATR),4h,GLD,10,-53.7290027059169,10.0,-6.287568621746193,-5.3729002705916855,5,36.889009755881126,40.0,-4.255942114942038,1.844450487794047,168.0,157.86666666666667,1.3526135175820706,3.3815337939551764,27.05,0.7393094827172791,4.0,-0.3181752581547734,-7.954381453869335,5,FAIL,24,0.15,6.460790094339623,,,,,,,,,,False,"('1-hidden-divergence', '4h', 'MACDhist k5 hidden buf0.15%')",FAILS
1-hidden-divergence,MACDhist k5 hidden buf0.35% (gold champ gate 0.59%ATR),4h,GLD,10,-25.917935746372677,20.0,-4.1184444446161095,-2.591793574637269,5,37.14113859568133,40.0,-4.091831482010388,1.8570569297840622,192.0,189.33333333333334,1.5526135175820706,3.8815337939551764,31.05,0.6440752889729626,4.0,-0.07605080311079847,-1.9012700777699616,5,FAIL,24,0.35,6.460790094339623,,,,,,,,,,False,"('1-hidden-divergence', '4h', 'MACDhist k5 hidden buf0.35%')",FAILS
1-hidden-divergence,MACDhist k8 hidden buf0.15% (gold champ gate 0.59%ATR),4h,GLD,12,-24.656953599298806,25.0,-7.150223633200876,-2.9588344319158577,3,132.4869338180033,66.66666666666666,-1.2607596029611372,3.974608014540104,168.0,185.06666666666666,1.929425979036266,4.823564947590665,38.59,0.5182888645976937,4.0,0.13065732927559698,3.2664332318899243,8,FAIL,22,0.15,6.460790094339623,,,,,,,,,,False,"('1-hidden-divergence', '4h', 'MACDhist k8 hidden buf0.15%')",HOLDS
1-hidden-divergence,MACDhist k8 hidden buf0.35% (gold champ gate 0.59%ATR),4h,GLD,12,-24.010868990684077,25.0,-6.907528183754673,-2.881304278882091,3,132.60392324804948,66.66666666666666,-1.2362765205290072,3.9781176974414745,168.0,200.0,2.129425979036266,5.323564947590666,42.59,0.46961012490914533,4.0,0.1557055325090636,3.89263831272659,8,FAIL,22,0.35,6.460790094339623,,,,,,,,,,False,"('1-hidden-divergence', '4h', 'MACDhist k8 hidden buf0.35%')",HOLDS
2-regular-div-confirmed,RSI14 k5 regular+CONFIRM wait10 buf0.15%,1h,GC=F,29,28.558384561951684,51.724137931034484,-5.59662372757765,8.28193152296599,9,6.345175197611955,33.33333333333333,-6.014090919103608,0.5710657677850728,120.5,104.34210526315789,1.4531734577158386,3.6329336442895963,29.06,0.6881490951340685,2.0,0.3385510706355178,16.927553531775892,5,INSUFFICIENT-SAMPLE,68,0.15,19.82077829346662,10.0,,,,,,,,,True,"('2-regular-div-confirmed', '1h', 'RSI14 k5 regular+CONFIRM wait10 buf0.15%')",FAILS
2-regular-div-confirmed,RSI14 k5 regular+CONFIRM wait10 buf0.35%,1h,GC=F,29,15.538513697897951,51.724137931034484,-5.467559551773885,4.506168972390401,9,24.718552264377244,44.44444444444444,-3.986383948786517,2.224669703793958,148.0,120.13157894736842,1.6531734577158388,4.132933644289597,33.06,0.6048972026091459,2.0,0.29282220651671564,14.641110325835783,5,INSUFFICIENT-SAMPLE,68,0.35,19.82077829346662,10.0,,,,,,,,,True,"('2-regular-div-confirmed', '1h', 'RSI14 k5 regular+CONFIRM wait10 buf0.35%')",FAILS
2-regular-div-confirmed,RSI14 k5 regular+CONFIRM wait20 buf0.15%,1h,GC=F,32,16.790755584328508,53.125,-4.746535193310431,5.373041786985122,13,3.808048312387165,30.76923076923077,-6.396580955631848,0.49504628061032285,126.0,108.0111111111111,1.4314982483660832,3.5787456209152078,28.63,0.6985687905251741,2.0,0.1866701731115735,9.333508655578674,5,SURVIVOR,99,0.15,23.471974294894682,20.0,,,,,,,,,True,"('2-regular-div-confirmed', '1h', 'RSI14 k5 regular+CONFIRM wait20 buf0.15%')",FAILS
2-regular-div-confirmed,RSI14 k5 regular+CONFIRM wait20 buf0.35%,1h,GC=F,32,6.811343615640965,53.125,-5.249814407960557,2.1796299570051136,13,-1.4317591681135058,38.46153846153847,-4.327543236704439,-0.1861286918547589,148.0,122.25555555555556,1.6314982483660834,4.078745620915209,32.63,0.612933541915526,2.0,0.07227541827129716,3.613770913564858,5,FAIL,99,0.35,23.471974294894682,20.0,,,,,,,,,False,"('2-regular-div-confirmed', '1h', 'RSI14 k5 regular+CONFIRM wait20 buf0.35%')",FAILS
2-regular-div-confirmed,RSI14 k8 regular+CONFIRM wait10 buf0.15%,1h,GC=F,23,7.119191082366698,47.82608695652174,-4.323789532465713,1.637413948944344,10,109.92797610050548,60.0,-3.0986424664934127,10.992797610050541,129.0,106.65151515151516,1.529273963600741,3.823184909001853,30.59,0.6539050711655727,2.0,0.5853046573315153,29.265232866575765,8,INSUFFICIENT-SAMPLE,48,0.15,17.212781149589432,10.0,,,,,,,,,True,"('2-regular-div-confirmed', '1h', 'RSI14 k8 regular+CONFIRM wait10 buf0.15%')",FAILS
2-regular-div-confirmed,RSI14 k8 regular+CONFIRM wait10 buf0.35%,1h,GC=F,23,2.3730258692197346,47.82608695652174,-4.168173224495188,0.5457959499205467,10,66.9796319321058,60.0,-3.0838066009111174,6.697963193210588,148.0,121.1969696969697,1.7292739636007408,4.323184909001852,34.59,0.5782773701847526,2.0,0.37958921469125634,18.979460734562817,8,INSUFFICIENT-SAMPLE,48,0.35,17.212781149589432,10.0,,,,,,,,,True,"('2-regular-div-confirmed', '1h', 'RSI14 k8 regular+CONFIRM wait10 buf0.35%')",FAILS
2-regular-div-confirmed,RSI14 k8 regular+CONFIRM wait20 buf0.15%,1h,GC=F,29,-7.759527564307942,44.827586206896555,-5.538091776798995,-2.250262993649299,10,110.29751156841012,60.0,-3.102584323018568,11.029751156841016,127.0,102.14102564102564,1.4836745320895235,3.7091863302238086,29.67,0.6740022682681331,2.0,0.33399751262843513,16.699875631421758,8,FAIL,65,0.15,20.34237772224206,20.0,,,,,,,,,False,"('2-regular-div-confirmed', '1h', 'RSI14 k8 regular+CONFIRM wait20 buf0.15%')",FAILS
2-regular-div-confirmed,RSI14 k8 regular+CONFIRM wait20 buf0.35%,1h,GC=F,29,-12.426885011939294,44.827586206896555,-5.575013126419048,-3.603796653462399,10,78.22829590594247,60.0,-3.0868792377956358,7.822829590594238,147.0,113.55128205128206,1.683674532089524,4.20918633022381,33.67,0.5939390190566999,2.0,0.18214046939219894,9.107023469609947,8,FAIL,65,0.35,20.34237772224206,20.0,,,,,,,,,False,"('2-regular-div-confirmed', '1h', 'RSI14 k8 regular+CONFIRM wait20 buf0.35%')",FAILS
2-regular-div-confirmed,MACDhist k5 regular+CONFIRM wait10 buf0.15%,1h,GC=F,38,8.87257085796237,42.10526315789473,-7.0901473113589635,3.371576926025699,9,24.22819392004648,44.44444444444444,-5.100626505473241,2.1805374528041765,127.0,106.27659574468085,1.3955615541227149,3.488903885306787,27.91,0.7165574295493008,2.0,0.16485781640823197,8.2428908204116,5,SURVIVOR,91,0.15,24.515173152445556,10.0,,,,,,,,,True,"('2-regular-div-confirmed', '1h', 'MACDhist k5 regular+CONFIRM wait10 buf0.15%')",FAILS
2-regular-div-confirmed,MACDhist k5 regular+CONFIRM wait10 buf0.35%,1h,GC=F,38,2.3397362783548727,42.10526315789473,-7.05278878386174,0.8890997857748495,9,42.31548588279414,55.55555555555556,-3.0442405268309223,3.808393729451476,140.0,112.57446808510639,1.5955615541227148,3.988903885306787,31.91,0.6267385908216048,2.0,0.15947106497097635,7.973553248548818,5,SURVIVOR,91,0.35,24.515173152445556,10.0,,,,,,,,,True,"('2-regular-div-confirmed', '1h', 'MACDhist k5 regular+CONFIRM wait10 buf0.35%')",FAILS
2-regular-div-confirmed,MACDhist k5 regular+CONFIRM wait20 buf0.15%,1h,GC=F,44,10.273560777946592,45.45454545454545,-5.015260111212081,4.5203667422965,14,-3.345643794854238,28.57142857142857,-5.105467692255013,-0.4683901312795946,126.0,107.55172413793103,1.3662500406506215,3.4156251016265538,27.33,0.7319304448282324,2.0,0.09544850361236581,4.772425180618291,5,FAIL,133,0.15,30.252766868975367,20.0,,,,,,,,,False,"('2-regular-div-confirmed', '1h', 'MACDhist k5 regular+CONFIRM wait20 buf0.15%')",FAILS
2-regular-div-confirmed,MACDhist k5 regular+CONFIRM wait20 buf0.35%,1h,GC=F,44,6.80384466785199,45.45454545454545,-5.121806342767254,2.9936916538548797,14,-12.854132873648139,28.57142857142857,-6.034978369736534,-1.7995786023107363,142.0,113.55172413793103,1.5662500406506215,3.9156251016265538,31.33,0.6384676610029643,2.0,0.0322462002676283,1.6123100133814148,5,FAIL,133,0.35,30.252766868975367,20.0,,,,,,,,,False,"('2-regular-div-confirmed', '1h', 'MACDhist k5 regular+CONFIRM wait20 buf0.35%')",FAILS
2-regular-div-confirmed,MACDhist k8 regular+CONFIRM wait10 buf0.15%,1h,GC=F,26,17.363987473973374,50.0,-3.804435986791313,4.514636743233069,7,61.882926333995,57.14285714285714,-2.6617856051738165,4.33180484337965,139.0,114.42424242424242,1.5828118937066513,3.9570297342666283,31.66,0.6317870139692885,2.0,0.4243106957658111,21.215534788290555,8,INSUFFICIENT-SAMPLE,61,0.15,17.212781149589432,10.0,,,,,,,,,True,"('2-regular-div-confirmed', '1h', 'MACDhist k8 regular+CONFIRM wait10 buf0.15%')",FAILS
2-regular-div-confirmed,MACDhist k8 regular+CONFIRM wait10 buf0.35%,1h,GC=F,26,20.183339139724083,53.84615384615385,-3.6028602136558265,5.247668176328268,7,40.683437181054614,57.14285714285714,-2.586668879923222,2.8478406026738234,148.0,121.56060606060606,1.7828118937066515,4.457029734266628,35.66,0.5609116719099826,2.0,0.4373566465700463,21.867832328502317,8,INSUFFICIENT-SAMPLE,61,0.35,17.212781149589432,10.0,,,,,,,,,True,"('2-regular-div-confirmed', '1h', 'MACDhist k8 regular+CONFIRM wait10 buf0.35%')",FAILS
2-regular-div-confirmed,MACDhist k8 regular+CONFIRM wait20 buf0.15%,1h,GC=F,32,10.099627882753055,50.0,-4.76509872181549,3.2318809224809675,8,44.38202874287845,50.0,-3.6915996995270053,3.550562299430271,118.0,109.35,1.478767014716542,3.696917536791355,29.58,0.6762390491863152,2.0,0.2507413328937537,12.537066644687686,8,SURVIVOR,79,0.15,20.863977151017494,20.0,,,,,,,,,True,"('2-regular-div-confirmed', '1h', 'MACDhist k8 regular+CONFIRM wait20 buf0.15%')",FAILS
2-regular-div-confirmed,MACDhist k8 regular+CONFIRM wait20 buf0.35%,1h,GC=F,32,12.29527029613331,53.125,-3.5448208337848293,3.934486494762668,8,38.22550368145107,50.0,-3.605937276215311,3.0580402945160845,142.0,114.05,1.6787670147165417,4.1969175367913545,33.58,0.5956752731223094,2.0,0.29347058308407303,14.673529154203651,8,SURVIVOR,79,0.35,20.863977151017494,20.0,,,,,,,,,True,"('2-regular-div-confirmed', '1h', 'MACDhist k8 regular+CONFIRM wait20 buf0.35%')",FAILS
2-regular-div-confirmed,RSI14 k5 regular+CONFIRM wait10 buf0.15%,4h,GC=F,9,-15.61058309270892,33.33333333333333,-2.3099052250589804,-1.4049524783438017,5,2.1852597944533043,60.0,-1.4885115769772523,0.10926298972266935,140.0,120.28571428571429,2.4205431821729726,6.051357955432431,48.41,0.41313041112626586,2.0,-0.2240194541353628,-11.200972706768141,5,FAIL,18,0.15,7.308480228680325,10.0,,,,,,,,,False,"('2-regular-div-confirmed', '4h', 'RSI14 k5 regular+CONFIRM wait10 buf0.15%')",FAILS
2-regular-div-confirmed,RSI14 k5 regular+CONFIRM wait10 buf0.35%,4h,GC=F,9,-16.102375380657275,33.33333333333333,-2.2853277112068247,-1.4492137842591513,5,-1.0374662048037862,60.0,-1.4515200830336468,-0.05187331024019137,140.0,122.85714285714286,2.6205431821729728,6.551357955432432,52.41,0.38160027539435276,2.0,-0.2809759679527209,-14.048798397636045,5,FAIL,18,0.35,7.308480228680325,10.0,,,,,,,,,False,"('2-regular-div-confirmed', '4h', 'RSI14 k5 regular+CONFIRM wait10 buf0.35%')",FAILS
2-regular-div-confirmed,RSI14 k5 regular+CONFIRM wait20 buf0.15%,4h,GC=F,11,-30.733957106287065,27.27272727272727,-4.0494779320949625,-3.3807352816915825,7,22.624889730126856,71.42857142857143,-2.0430695638182494,1.5837422811088908,140.0,112.66666666666667,2.4277244592397946,6.069311148099486,48.55,0.41190835977866075,2.0,-0.24236688114429583,-12.118344057214792,5,FAIL,25,0.15,9.396617436874703,20.0,,,,,,,,,False,"('2-regular-div-confirmed', '4h', 'RSI14 k5 regular+CONFIRM wait20 buf0.15%')",FAILS
