strategy,asset,split,variant,routed_tool,n_total,before_n,before_exp,before_win_pct,before_return_pct,after_n,after_exp,after_win_pct,after_return_pct,n_skipped,skipped_total_pnl,skipped_mean_pnl,skipped_win_pct,control_n_draws,control_removed_pnl_mean,control_removed_pnl_median,control_removed_pnl_std,control_remaining_exp_mean,control_remaining_exp_median,pct_control_removed_pnl_worse_than_eye,pct_control_remaining_exp_worse_than_eye
E_choch_confl,BTC,val,routed,breakout,25,25,68.25651333996386,40.0,17.064128334990965,5,383.84365996773994,60.0,19.192182998386997,20,-212.8054663396033,-10.640273316980165,35.0,200,1484.9270389384262,1539.2813672115917,1552.11685214076,44.29715891213403,33.426293257500944,0.875,0.875
E_choch_confl,ETH,pooled,veto_tradeable,,68,68,-98.96270061294233,29.411764705882355,-67.29463641680078,35,-44.67342983808035,28.57142857142857,-15.635700443328124,33,-5165.893597347266,-156.54223022264443,30.303030303030305,200,-3241.07354628933,-3180.0518006935254,2321.2836255902916,-99.66828843973566,-101.41176688533008,0.79,0.79
E_choch_confl,ETH,pooled,veto_messy,,68,68,-98.96270061294233,29.411764705882355,-67.29463641680078,35,-93.7902658116206,28.57142857142857,-32.82659303406721,33,-3446.8043382733576,-104.44861631131387,30.303030303030305,200,-3301.641055980433,-3034.2015973481116,2621.763300062032,-97.93778816284703,-105.57891555234191,0.555,0.555
E_choch_confl,ETH,pooled,routed,breakout,68,68,-98.96270061294233,29.411764705882355,-67.29463641680078,20,150.40512069487733,40.0,30.081024138975465,48,-9737.566055577625,-202.86595949120053,25.0,200,-4711.133650652041,-4732.01310790002,2168.5467272013702,-100.91649955140187,-99.87252668900291,0.995,0.995
E_choch_confl,ETH,train,veto_tradeable,,51,51,-67.92186294066003,31.372549019607842,-34.64015009973662,25,66.5115301288413,36.0,16.627882532210325,26,-5126.803263194694,-197.18474089210363,26.923076923076923,200,-1838.0846114502078,-2033.0371336128637,2354.8893917535106,-65.03721594093815,-57.239115054431934,0.915,0.915
E_choch_confl,ETH,train,veto_messy,,51,51,-67.92186294066003,31.372549019607842,-34.64015009973662,26,-12.063780976740313,34.61538461538461,-3.136583053952481,25,-3150.356704578414,-126.01426818313655,28.000000000000004,200,-1942.072543094055,-1890.4930371416117,2238.148257779049,-58.53624872613874,-60.52007587815578,0.695,0.695
E_choch_confl,ETH,train,routed,breakout,51,51,-67.92186294066003,31.372549019607842,-34.64015009973662,16,288.31369271567155,50.0,46.13019083450745,35,-8077.034093424407,-230.77240266926876,22.857142857142858,200,-2357.957793950903,-2469.5191370211637,2025.5499878280739,-69.1285760014224,-62.155992059531144,1.0,1.0
E_choch_confl,ETH,val,veto_tradeable,,17,17,-192.08521362978922,23.52941176470588,-32.65448631706416,10,-322.63582975538446,10.0,-32.26358297553845,7,-39.09033415257181,-5.584333450367402,42.857142857142854,200,-1388.9435163664502,-1328.124784771364,876.7700736482482,-187.65051153399662,-193.73238469350525,0.065,0.065
E_choch_confl,ETH,val,veto_messy,,17,17,-192.08521362978922,23.52941176470588,-32.65448631706416,9,-329.88899977905254,11.11111111111111,-29.69000998011473,8,-296.44763369494376,-37.05595421186797,37.5,200,-1467.6666398996533,-1434.7829396919497,902.1854172725733,-199.75355464519592,-203.40729911271853,0.12,0.12
E_choch_confl,ETH,val,routed,breakout,17,17,-192.08521362978922,23.52941176470588,-32.65448631706416,4,-401.22916738829963,0.0,-16.049166695531987,13,-1660.531962153218,-127.73322785793985,30.76923076923077,200,-2526.352070306323,-2519.0191488880955,724.5477079252607,-184.77414035002346,-186.60737070458026,0.155,0.155
F_vol_gated_ma,BTC,pooled,veto_tradeable,,60,60,304.6887712604494,40.0,182.81326275626967,17,316.11025891191724,47.05882352941176,53.73874401502593,43,12907.451874124372,300.1732993982412,37.2093023255814,200,11678.30858227836,11372.673343758826,8267.317203459603,388.4128054910944,406.39134893342,0.435,0.435
F_vol_gated_ma,BTC,pooled,veto_messy,,60,60,304.6887712604494,40.0,182.81326275626967,18,785.9774261481714,50.0,141.47593670667084,42,4133.732604959883,98.42220487999722,35.714285714285715,200,12706.588459853418,13453.211258765605,9238.425450163179,309.7076564318637,268.22861204785335,0.8,0.8
F_vol_gated_ma,BTC,pooled,routed,trend-follow,60,60,304.6887712604494,40.0,182.81326275626967,9,640.2050246745736,33.33333333333333,57.618452220711625,51,12519.481053555804,245.48002065795694,41.17647058823529,200,15605.248199376012,15831.385899843615,6726.157030359894,297.34200847232836,272.21559730926106,0.72,0.72
F_vol_gated_ma,BTC,train,veto_tradeable,,45,45,288.06618345350375,37.77777777777778,129.6297825540767,13,512.3724889620303,46.15384615384615,66.60842356506393,32,6302.135898901277,196.9417468406649,34.375,200,10567.130316122802,10700.01218788232,8243.877688129385,184.2959953296053,174.0743128865655,0.71,0.71
F_vol_gated_ma,BTC,train,veto_messy,,45,45,288.06618345350375,37.77777777777778,129.6297825540767,15,1038.8714043131215,53.333333333333336,155.83071064696824,30,-2620.092809289152,-87.33642697630506,30.0,200,8605.205301227566,8494.109472812639,8734.731171439778,290.51819694534015,297.92458550633546,0.905,0.905
F_vol_gated_ma,BTC,train,routed,trend-follow,45,45,288.06618345350375,37.77777777777778,129.6297825540767,6,1199.5537693501503,33.33333333333333,71.97322616100902,39,5765.655639306768,147.83732408478892,38.46153846153847,200,10750.894335176949,10986.780486617794,5846.894524206374,368.6806533717872,329.36629479831254,0.805,0.805
F_vol_gated_ma,BTC,val,veto_tradeable,,15,15,354.55653468128634,46.666666666666664,53.183480202192946,4,-321.74198875095,50.0,-12.869679550037999,11,6605.315975223095,600.4832704748268,45.45454545454545,200,4038.687002590594,4860.157400671732,2811.7574233064524,319.9152544071752,114.54765488689077,0.18,0.18
F_vol_gated_ma,BTC,val,veto_messy,,15,15,354.55653468128634,46.666666666666664,53.183480202192946,3,-478.49246467658,33.33333333333333,-14.354773940297399,12,6753.825414249035,562.818784520753,50.0,200,4190.5253992475455,5220.705122643673,2520.160020816154,375.9408736572499,32.54763252520721,0.135,0.135
F_vol_gated_ma,BTC,val,routed,trend-follow,15,15,354.55653468128634,46.666666666666664,53.183480202192946,3,-478.49246467658,33.33333333333333,-14.354773940297399,12,6753.825414249035,562.818784520753,50.0,200,4420.223469386937,5226.512690141643,2466.2637646069097,299.37485027745265,30.611776692550542,0.165,0.165
F_vol_gated_ma,ETH,pooled,veto_tradeable,,53,53,163.1669357325564,32.075471698113205,86.47847593825489,20,105.25201972234359,40.0,21.05040394446872,33,6542.807199378617,198.26688482965506,27.27272727272727,200,5779.351331984873,6326.3098938414505,8230.773771496284,143.42481309203097,116.07688499920201,0.49,0.49
F_vol_gated_ma,ETH,pooled,veto_messy,,53,53,163.1669357325564,32.075471698113205,86.47847593825489,20,-109.65237654574108,35.0,-21.930475309148214,33,10840.895124740311,328.5119734769791,30.303030303030305,200,4838.720390126059,4794.262766638151,8740.570947393642,190.4563601849716,192.67924135936698,0.255,0.255
F_vol_gated_ma,ETH,pooled,routed,trend-follow,53,53,163.1669357325564,32.075471698113205,86.47847593825489,10,-775.7473928850625,30.0,-77.57473928850625,43,16405.321522676117,381.51910517851434,32.55813953488372,200,7271.316970147131,7289.473193644347,7217.679526170806,137.65306236783607,135.83744001811442,0.085,0.085
F_vol_gated_ma,ETH,train,veto_tradeable,,38,38,272.1171440233233,39.473684210526315,103.40451472886285,16,80.62043265196439,43.75,12.899269224314303,22,9050.524550454855,411.38747956612974,36.36363636363637,200,4573.092093943914,4113.004293845013,9079.305896938173,360.4599611838982,389.2154486900795,0.28,0.28
F_vol_gated_ma,ETH,train,veto_messy,,38,38,272.1171440233233,39.473684210526315,103.40451472886285,13,-400.27063631377735,38.46153846153847,-52.03518272079105,25,15543.96974496539,621.7587897986156,40.0,200,6824.723125330993,6804.814630900142,7807.369629810413,270.4406421196378,271.97206476816484,0.175,0.175
F_vol_gated_ma,ETH,train,routed,trend-follow,38,38,272.1171440233233,39.473684210526315,103.40451472886285,9,-1026.5825631062917,22.22222222222222,-92.39243067956625,29,19579.69454084291,675.161880718721,44.827586206896555,200,8119.516827051956,8283.365971401472,7414.784041627633,246.77051620381434,228.56505572053476,0.04,0.04
F_vol_gated_ma,ETH,val,veto_tradeable,,15,15,-112.84025860405296,13.333333333333334,-16.926038790607944,4,203.77836800386035,25.0,8.151134720154413,11,-2507.717351076236,-227.97430464329418,9.090909090909092,200,-1252.8719808936712,-504.2953192079094,2023.3082878622572,-109.93297454178082,-297.07713996322127,0.725,0.725
F_vol_gated_ma,ETH,val,veto_messy,,15,15,-112.84025860405296,13.333333333333334,-16.926038790607944,7,430.0672487377548,28.57142857142857,30.10470741164284,8,-4703.074620225078,-587.8843275281348,0.0,200,-826.7784521758327,-807.9994244117156,2224.1416688545523,-123.68934669785168,-126.37206494986842,0.955,0.955
F_vol_gated_ma,ETH,val,routed,trend-follow,15,15,-112.84025860405296,13.333333333333334,-16.926038790607944,1,1481.7691391059989,100.0,14.81769139105999,14,-3174.3730181667934,-226.74092986905666,7.142857142857142,200,-1644.9739841523156,-1215.9833854460876,1199.0337079190701,-47.62989490847909,-476.6204936147069,0.845,0.845
